*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  145000000 cycles:  610281361 heartbeat IPC: 0.15941 cumulative IPC: 0.15940 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  3 instructions:  147000000 cycles:  614122544 heartbeat IPC: 0.15393 cumulative IPC: 0.15158 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  146000001 cycles:  616278721 heartbeat IPC: 0.16674 cumulative IPC: 0.15948 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  1 instructions:  125000000 cycles:  616406789 heartbeat IPC: 0.11894 cumulative IPC: 0.12628 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  2 instructions:  131000002 cycles:  616615315 heartbeat IPC: 0.14031 cumulative IPC: 0.13580 (Simulation time: 0 hr 20 min 33 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  620594631 heartbeat IPC: 0.15451 cumulative IPC: 0.15161 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  622926020 heartbeat IPC: 0.15044 cumulative IPC: 0.15938 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  1 instructions:  126000002 cycles:  624802092 heartbeat IPC: 0.11911 cumulative IPC: 0.12618 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  624870534 heartbeat IPC: 0.12114 cumulative IPC: 0.13560 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  3 instructions:  149000001 cycles:  627092386 heartbeat IPC: 0.15390 cumulative IPC: 0.15163 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  630391511 heartbeat IPC: 0.13395 cumulative IPC: 0.15907 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  633132061 heartbeat IPC: 0.12104 cumulative IPC: 0.13540 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  1 instructions:  127000001 cycles:  633200393 heartbeat IPC: 0.11907 cumulative IPC: 0.12609 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  3 instructions:  150000002 cycles:  633721425 heartbeat IPC: 0.15085 cumulative IPC: 0.15162 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  638827540 heartbeat IPC: 0.11854 cumulative IPC: 0.15851 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  3 instructions:  151000001 cycles:  640352201 heartbeat IPC: 0.15081 cumulative IPC: 0.15162 (Simulation time: 0 hr 21 min 6 sec) 
Heartbeat CPU  2 instructions:  134000001 cycles:  641474322 heartbeat IPC: 0.11987 cumulative IPC: 0.13519 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  641703304 heartbeat IPC: 0.11761 cumulative IPC: 0.12597 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  647026085 heartbeat IPC: 0.14984 cumulative IPC: 0.15160 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:  647225097 heartbeat IPC: 0.11908 cumulative IPC: 0.15798 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  2 instructions:  135000003 cycles:  649824723 heartbeat IPC: 0.11975 cumulative IPC: 0.13499 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  1 instructions:  129000001 cycles:  650133939 heartbeat IPC: 0.11862 cumulative IPC: 0.12587 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  3 instructions:  153000002 cycles:  653640882 heartbeat IPC: 0.15118 cumulative IPC: 0.15159 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  655543185 heartbeat IPC: 0.12022 cumulative IPC: 0.15748 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  658146390 heartbeat IPC: 0.12017 cumulative IPC: 0.13479 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  1 instructions:  130000001 cycles:  658821727 heartbeat IPC: 0.11510 cumulative IPC: 0.12572 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  3 instructions:  154000000 cycles:  660274992 heartbeat IPC: 0.15074 cumulative IPC: 0.15158 (Simulation time: 0 hr 21 min 34 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  663725684 heartbeat IPC: 0.12221 cumulative IPC: 0.15703 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  2 instructions:  137000002 cycles:  666503839 heartbeat IPC: 0.11965 cumulative IPC: 0.13460 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  3 instructions:  155000001 cycles:  666958983 heartbeat IPC: 0.14961 cumulative IPC: 0.15156 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  1 instructions:  131000002 cycles:  667276897 heartbeat IPC: 0.11827 cumulative IPC: 0.12563 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  671894864 heartbeat IPC: 0.12241 cumulative IPC: 0.15660 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  673627975 heartbeat IPC: 0.14995 cumulative IPC: 0.15155 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  2 instructions:  138000002 cycles:  674863776 heartbeat IPC: 0.11962 cumulative IPC: 0.13441 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  675767912 heartbeat IPC: 0.11777 cumulative IPC: 0.12552 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  679850895 heartbeat IPC: 0.12569 cumulative IPC: 0.15622 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  3 instructions:  157000002 cycles:  680263493 heartbeat IPC: 0.15070 cumulative IPC: 0.15154 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  1 instructions:  133000000 cycles:  682394444 heartbeat IPC: 0.15091 cumulative IPC: 0.12578 (Simulation time: 0 hr 22 min 6 sec) 
Heartbeat CPU  2 instructions:  139000001 cycles:  683263820 heartbeat IPC: 0.11905 cumulative IPC: 0.13421 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  3 instructions:  158000002 cycles:  686894018 heartbeat IPC: 0.15082 cumulative IPC: 0.15153 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  687138791 heartbeat IPC: 0.13721 cumulative IPC: 0.15602 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  1 instructions:  134000000 cycles:  687228552 heartbeat IPC: 0.20686 cumulative IPC: 0.12637 (Simulation time: 0 hr 22 min 14 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  691917319 heartbeat IPC: 0.11556 cumulative IPC: 0.13397 (Simulation time: 0 hr 22 min 21 sec) 
Heartbeat CPU  3 instructions:  159000000 cycles:  693502250 heartbeat IPC: 0.15133 cumulative IPC: 0.15153 (Simulation time: 0 hr 22 min 23 sec) 
Heartbeat CPU  1 instructions:  135000001 cycles:  694110324 heartbeat IPC: 0.14531 cumulative IPC: 0.12656 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  694919906 heartbeat IPC: 0.12852 cumulative IPC: 0.15570 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  700126926 heartbeat IPC: 0.15095 cumulative IPC: 0.15152 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  2 instructions:  141000003 cycles:  700269015 heartbeat IPC: 0.11974 cumulative IPC: 0.13379 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  0 instructions:  157000001 cycles:  702007029 heartbeat IPC: 0.14110 cumulative IPC: 0.15555 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  702390741 heartbeat IPC: 0.12077 cumulative IPC: 0.12649 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  3 instructions:  161000003 cycles:  706746379 heartbeat IPC: 0.15107 cumulative IPC: 0.15152 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  2 instructions:  142000000 cycles:  708697352 heartbeat IPC: 0.11865 cumulative IPC: 0.13361 (Simulation time: 0 hr 22 min 44 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  709407199 heartbeat IPC: 0.13513 cumulative IPC: 0.15533 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  710732870 heartbeat IPC: 0.11987 cumulative IPC: 0.12641 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  3 instructions:  162000000 cycles:  713357037 heartbeat IPC: 0.15127 cumulative IPC: 0.15152 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  0 instructions:  159000000 cycles:  716505843 heartbeat IPC: 0.14087 cumulative IPC: 0.15518 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  2 instructions:  143000000 cycles:  717146891 heartbeat IPC: 0.11835 cumulative IPC: 0.13342 (Simulation time: 0 hr 22 min 56 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  719094906 heartbeat IPC: 0.11959 cumulative IPC: 0.12633 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  3 instructions:  163000000 cycles:  719982372 heartbeat IPC: 0.15094 cumulative IPC: 0.15151 (Simulation time: 0 hr 23 min 1 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  722193138 heartbeat IPC: 0.19817 cumulative IPC: 0.13389 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  723150534 heartbeat IPC: 0.15050 cumulative IPC: 0.15513 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  726574177 heartbeat IPC: 0.15170 cumulative IPC: 0.15151 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  2 instructions:  145000000 cycles:  727432092 heartbeat IPC: 0.19088 cumulative IPC: 0.13431 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  1 instructions:  139000001 cycles:  727538496 heartbeat IPC: 0.11843 cumulative IPC: 0.12624 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  729847921 heartbeat IPC: 0.14931 cumulative IPC: 0.15508 (Simulation time: 0 hr 23 min 17 sec) 
Heartbeat CPU  3 instructions:  165000000 cycles:  733223687 heartbeat IPC: 0.15039 cumulative IPC: 0.15150 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  2 instructions:  146000002 cycles:  735345028 heartbeat IPC: 0.12638 cumulative IPC: 0.13422 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  735937510 heartbeat IPC: 0.11906 cumulative IPC: 0.12615 (Simulation time: 0 hr 23 min 25 sec) 
Heartbeat CPU  0 instructions:  162000002 cycles:  736240144 heartbeat IPC: 0.15644 cumulative IPC: 0.15509 (Simulation time: 0 hr 23 min 26 sec) 
Heartbeat CPU  3 instructions:  166000001 cycles:  739812702 heartbeat IPC: 0.15177 cumulative IPC: 0.15150 (Simulation time: 0 hr 23 min 31 sec) 
Heartbeat CPU  0 instructions:  163000002 cycles:  742575148 heartbeat IPC: 0.15785 cumulative IPC: 0.15512 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  2 instructions:  147000001 cycles:  743621289 heartbeat IPC: 0.12083 cumulative IPC: 0.13407 (Simulation time: 0 hr 23 min 37 sec) 
Heartbeat CPU  1 instructions:  141000002 cycles:  744347258 heartbeat IPC: 0.11891 cumulative IPC: 0.12607 (Simulation time: 0 hr 23 min 38 sec) 
Heartbeat CPU  3 instructions:  167000003 cycles:  746426486 heartbeat IPC: 0.15120 cumulative IPC: 0.15150 (Simulation time: 0 hr 23 min 41 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  749022298 heartbeat IPC: 0.15511 cumulative IPC: 0.15512 (Simulation time: 0 hr 23 min 44 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  751898086 heartbeat IPC: 0.12082 cumulative IPC: 0.13392 (Simulation time: 0 hr 23 min 49 sec) 
Heartbeat CPU  1 instructions:  142000002 cycles:  752756293 heartbeat IPC: 0.11892 cumulative IPC: 0.12598 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  753053232 heartbeat IPC: 0.15090 cumulative IPC: 0.15150 (Simulation time: 0 hr 23 min 50 sec) 
Heartbeat CPU  0 instructions:  165000002 cycles:  755243080 heartbeat IPC: 0.16075 cumulative IPC: 0.15516 (Simulation time: 0 hr 23 min 54 sec) 
Heartbeat CPU  3 instructions:  169000002 cycles:  759671029 heartbeat IPC: 0.15111 cumulative IPC: 0.15149 (Simulation time: 0 hr 24 min 0 sec) 
Heartbeat CPU  2 instructions:  149000002 cycles:  760286056 heartbeat IPC: 0.11922 cumulative IPC: 0.13375 (Simulation time: 0 hr 24 min 1 sec) 
Heartbeat CPU  1 instructions:  143000002 cycles:  761209323 heartbeat IPC: 0.11830 cumulative IPC: 0.12590 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  166000000 cycles:  761487050 heartbeat IPC: 0.16015 cumulative IPC: 0.15521 (Simulation time: 0 hr 24 min 3 sec) 
Heartbeat CPU  3 instructions:  170000001 cycles:  766272866 heartbeat IPC: 0.15147 cumulative IPC: 0.15149 (Simulation time: 0 hr 24 min 10 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  767722116 heartbeat IPC: 0.16038 cumulative IPC: 0.15525 (Simulation time: 0 hr 24 min 12 sec) 
Heartbeat CPU  2 instructions:  150000003 cycles:  768624128 heartbeat IPC: 0.11993 cumulative IPC: 0.13360 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  769232409 heartbeat IPC: 0.12464 cumulative IPC: 0.12588 (Simulation time: 0 hr 24 min 14 sec) 
Heartbeat CPU  3 instructions:  171000003 cycles:  772942674 heartbeat IPC: 0.14993 cumulative IPC: 0.15148 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  774081124 heartbeat IPC: 0.15726 cumulative IPC: 0.15527 (Simulation time: 0 hr 24 min 21 sec) 
Heartbeat CPU  2 instructions:  151000000 cycles:  776964084 heartbeat IPC: 0.11990 cumulative IPC: 0.13345 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  1 instructions:  145000003 cycles:  778233698 heartbeat IPC: 0.11110 cumulative IPC: 0.12571 (Simulation time: 0 hr 24 min 27 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  779587418 heartbeat IPC: 0.15049 cumulative IPC: 0.15147 (Simulation time: 0 hr 24 min 29 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  780561399 heartbeat IPC: 0.15431 cumulative IPC: 0.15526 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  785276003 heartbeat IPC: 0.12031 cumulative IPC: 0.13330 (Simulation time: 0 hr 24 min 38 sec) 
Heartbeat CPU  3 instructions:  173000002 cycles:  786222219 heartbeat IPC: 0.15072 cumulative IPC: 0.15146 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  786414936 heartbeat IPC: 0.17084 cumulative IPC: 0.15538 (Simulation time: 0 hr 24 min 39 sec) 
Heartbeat CPU  1 instructions:  146000000 cycles:  786713925 heartbeat IPC: 0.11792 cumulative IPC: 0.12562 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  3 instructions:  174000002 cycles:  792887178 heartbeat IPC: 0.15004 cumulative IPC: 0.15145 (Simulation time: 0 hr 24 min 49 sec) 
Heartbeat CPU  2 instructions:  153000003 cycles:  793628383 heartbeat IPC: 0.11973 cumulative IPC: 0.13316 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  0 instructions:  171000002 cycles:  793883140 heartbeat IPC: 0.13390 cumulative IPC: 0.15517 (Simulation time: 0 hr 24 min 50 sec) 
Heartbeat CPU  1 instructions:  147000001 cycles:  795265425 heartbeat IPC: 0.11694 cumulative IPC: 0.12552 (Simulation time: 0 hr 24 min 52 sec) 
Heartbeat CPU  3 instructions:  175000002 cycles:  799559113 heartbeat IPC: 0.14988 cumulative IPC: 0.15144 (Simulation time: 0 hr 24 min 59 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  800858817 heartbeat IPC: 0.17878 cumulative IPC: 0.12591 (Simulation time: 0 hr 25 min 1 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  801477725 heartbeat IPC: 0.13167 cumulative IPC: 0.15494 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  2 instructions:  154000002 cycles:  801994365 heartbeat IPC: 0.11953 cumulative IPC: 0.13301 (Simulation time: 0 hr 25 min 3 sec) 
Heartbeat CPU  1 instructions:  149000000 cycles:  806042573 heartbeat IPC: 0.19291 cumulative IPC: 0.12635 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  806319608 heartbeat IPC: 0.14792 cumulative IPC: 0.15141 (Simulation time: 0 hr 25 min 9 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  808820519 heartbeat IPC: 0.13619 cumulative IPC: 0.15476 (Simulation time: 0 hr 25 min 13 sec) 
Heartbeat CPU  2 instructions:  155000003 cycles:  810658409 heartbeat IPC: 0.11542 cumulative IPC: 0.13282 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  3 instructions:  177000003 cycles:  813043918 heartbeat IPC: 0.14871 cumulative IPC: 0.15138 (Simulation time: 0 hr 25 min 19 sec) 
Heartbeat CPU  1 instructions:  150000003 cycles:  813617996 heartbeat IPC: 0.13201 cumulative IPC: 0.12640 (Simulation time: 0 hr 25 min 20 sec) 
Heartbeat CPU  0 instructions:  174000002 cycles:  816062507 heartbeat IPC: 0.13808 cumulative IPC: 0.15461 (Simulation time: 0 hr 25 min 23 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  819053052 heartbeat IPC: 0.11912 cumulative IPC: 0.13267 (Simulation time: 0 hr 25 min 28 sec) 
Heartbeat CPU  3 instructions:  178000000 cycles:  819767252 heartbeat IPC: 0.14874 cumulative IPC: 0.15136 (Simulation time: 0 hr 25 min 29 sec) 
Heartbeat CPU  1 instructions:  151000000 cycles:  821886538 heartbeat IPC: 0.12094 cumulative IPC: 0.12635 (Simulation time: 0 hr 25 min 32 sec) 
Heartbeat CPU  0 instructions:  175000002 cycles:  823239552 heartbeat IPC: 0.13933 cumulative IPC: 0.15448 (Simulation time: 0 hr 25 min 34 sec) 
Heartbeat CPU  3 instructions:  179000002 cycles:  826474379 heartbeat IPC: 0.14910 cumulative IPC: 0.15134 (Simulation time: 0 hr 25 min 38 sec) 
Heartbeat CPU  2 instructions:  157000000 cycles:  827478662 heartbeat IPC: 0.11869 cumulative IPC: 0.13253 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  830114630 heartbeat IPC: 0.14545 cumulative IPC: 0.15440 (Simulation time: 0 hr 25 min 43 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  830260095 heartbeat IPC: 0.11942 cumulative IPC: 0.12628 (Simulation time: 0 hr 25 min 43 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  833216145 heartbeat IPC: 0.14833 cumulative IPC: 0.15132 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  2 instructions:  158000003 cycles:  835087238 heartbeat IPC: 0.13143 cumulative IPC: 0.13252 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  836562129 heartbeat IPC: 0.15510 cumulative IPC: 0.15440 (Simulation time: 0 hr 25 min 53 sec) 
Heartbeat CPU  1 instructions:  153000001 cycles:  838621440 heartbeat IPC: 0.11960 cumulative IPC: 0.12621 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  2 instructions:  159000001 cycles:  839833080 heartbeat IPC: 0.21071 cumulative IPC: 0.13297 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  3 instructions:  181000000 cycles:  839956759 heartbeat IPC: 0.14835 cumulative IPC: 0.15129 (Simulation time: 0 hr 25 min 59 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  842832261 heartbeat IPC: 0.15949 cumulative IPC: 0.15444 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  3 instructions:  182000000 cycles:  846703555 heartbeat IPC: 0.14822 cumulative IPC: 0.15127 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  846811967 heartbeat IPC: 0.14329 cumulative IPC: 0.13306 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  1 instructions:  154000002 cycles:  847070007 heartbeat IPC: 0.11836 cumulative IPC: 0.12613 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  0 instructions:  179000000 cycles:  848750445 heartbeat IPC: 0.16897 cumulative IPC: 0.15455 (Simulation time: 0 hr 26 min 11 sec) 
Heartbeat CPU  3 instructions:  183000001 cycles:  853403762 heartbeat IPC: 0.14925 cumulative IPC: 0.15125 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  854598708 heartbeat IPC: 0.17099 cumulative IPC: 0.15466 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  2 instructions:  161000000 cycles:  855060906 heartbeat IPC: 0.12123 cumulative IPC: 0.13294 (Simulation time: 0 hr 26 min 20 sec) 
Heartbeat CPU  1 instructions:  155000002 cycles:  855438983 heartbeat IPC: 0.11949 cumulative IPC: 0.12606 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  860079325 heartbeat IPC: 0.14980 cumulative IPC: 0.15124 (Simulation time: 0 hr 26 min 27 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles:  860539810 heartbeat IPC: 0.16832 cumulative IPC: 0.15476 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  2 instructions:  162000000 cycles:  863360785 heartbeat IPC: 0.12048 cumulative IPC: 0.13282 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  863832023 heartbeat IPC: 0.11915 cumulative IPC: 0.12599 (Simulation time: 0 hr 26 min 33 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  866470136 heartbeat IPC: 0.16862 cumulative IPC: 0.15486 (Simulation time: 0 hr 26 min 36 sec) 
