*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase1_core0.trace.xz
Heartbeat CPU  0 instructions:  118000000 cycles:  443318171 heartbeat IPC: 0.13051 cumulative IPC: 0.15405 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  1 instructions:  121000002 cycles:  447117038 heartbeat IPC: 0.14897 cumulative IPC: 0.14937 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  2 instructions:  120000000 cycles:  449648656 heartbeat IPC: 0.15330 cumulative IPC: 0.15031 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  3 instructions:  103000000 cycles:  450225528 heartbeat IPC: 0.12187 cumulative IPC: 0.12386 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  119000001 cycles:  451149578 heartbeat IPC: 0.12769 cumulative IPC: 0.15357 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  1 instructions:  122000002 cycles:  453854131 heartbeat IPC: 0.14843 cumulative IPC: 0.14936 (Simulation time: 0 hr 16 min 53 sec) 
Heartbeat CPU  2 instructions:  121000003 cycles:  456163432 heartbeat IPC: 0.15350 cumulative IPC: 0.15036 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  3 instructions:  104000000 cycles:  458539247 heartbeat IPC: 0.12028 cumulative IPC: 0.12379 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  120000000 cycles:  459567046 heartbeat IPC: 0.11880 cumulative IPC: 0.15290 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  1 instructions:  123000003 cycles:  460572674 heartbeat IPC: 0.14884 cumulative IPC: 0.14935 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  2 instructions:  122000002 cycles:  462647563 heartbeat IPC: 0.15422 cumulative IPC: 0.15041 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  3 instructions:  105000000 cycles:  466868370 heartbeat IPC: 0.12006 cumulative IPC: 0.12372 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  1 instructions:  124000000 cycles:  467358404 heartbeat IPC: 0.14737 cumulative IPC: 0.14932 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  121000001 cycles:  467863806 heartbeat IPC: 0.12053 cumulative IPC: 0.15230 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  2 instructions:  123000001 cycles:  469181260 heartbeat IPC: 0.15305 cumulative IPC: 0.15045 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  1 instructions:  125000001 cycles:  474116067 heartbeat IPC: 0.14798 cumulative IPC: 0.14930 (Simulation time: 0 hr 17 min 23 sec) 
Heartbeat CPU  3 instructions:  106000001 cycles:  475231082 heartbeat IPC: 0.11958 cumulative IPC: 0.12365 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  475706021 heartbeat IPC: 0.15326 cumulative IPC: 0.15049 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  122000002 cycles:  476052125 heartbeat IPC: 0.12213 cumulative IPC: 0.15176 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  1 instructions:  126000002 cycles:  480926822 heartbeat IPC: 0.14683 cumulative IPC: 0.14926 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  2 instructions:  125000003 cycles:  482202442 heartbeat IPC: 0.15393 cumulative IPC: 0.15054 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  3 instructions:  107000002 cycles:  483539501 heartbeat IPC: 0.12036 cumulative IPC: 0.12359 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  123000002 cycles:  484196115 heartbeat IPC: 0.12279 cumulative IPC: 0.15125 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  1 instructions:  127000003 cycles:  487676765 heartbeat IPC: 0.14815 cumulative IPC: 0.14925 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  2 instructions:  126000001 cycles:  488720324 heartbeat IPC: 0.15342 cumulative IPC: 0.15058 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  3 instructions:  108000000 cycles:  491849940 heartbeat IPC: 0.12033 cumulative IPC: 0.12353 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  124000000 cycles:  492373271 heartbeat IPC: 0.12229 cumulative IPC: 0.15074 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  1 instructions:  128000000 cycles:  494369635 heartbeat IPC: 0.14941 cumulative IPC: 0.14925 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  2 instructions:  127000003 cycles:  495247092 heartbeat IPC: 0.15322 cumulative IPC: 0.15062 (Simulation time: 0 hr 17 min 55 sec) 
Heartbeat CPU  0 instructions:  125000000 cycles:  500062256 heartbeat IPC: 0.13006 cumulative IPC: 0.15041 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  3 instructions:  109000000 cycles:  500235617 heartbeat IPC: 0.11925 cumulative IPC: 0.12345 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  1 instructions:  129000000 cycles:  500787129 heartbeat IPC: 0.15582 cumulative IPC: 0.14934 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  501764546 heartbeat IPC: 0.15343 cumulative IPC: 0.15065 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  507164221 heartbeat IPC: 0.15681 cumulative IPC: 0.14943 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  126000003 cycles:  507578014 heartbeat IPC: 0.13305 cumulative IPC: 0.15014 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  2 instructions:  129000000 cycles:  508334326 heartbeat IPC: 0.15221 cumulative IPC: 0.15068 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  3 instructions:  110000001 cycles:  508637403 heartbeat IPC: 0.11902 cumulative IPC: 0.12338 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  1 instructions:  131000000 cycles:  513570582 heartbeat IPC: 0.15609 cumulative IPC: 0.14952 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  127000001 cycles:  514636505 heartbeat IPC: 0.14167 cumulative IPC: 0.15002 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  2 instructions:  130000000 cycles:  514855138 heartbeat IPC: 0.15336 cumulative IPC: 0.15071 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  3 instructions:  111000000 cycles:  516988259 heartbeat IPC: 0.11975 cumulative IPC: 0.12332 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  519928797 heartbeat IPC: 0.15728 cumulative IPC: 0.14962 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  2 instructions:  131000003 cycles:  521383130 heartbeat IPC: 0.15319 cumulative IPC: 0.15074 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  128000000 cycles:  521776081 heartbeat IPC: 0.14006 cumulative IPC: 0.14988 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  3 instructions:  112000000 cycles:  525804183 heartbeat IPC: 0.11343 cumulative IPC: 0.12314 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  1 instructions:  133000000 cycles:  526387621 heartbeat IPC: 0.15483 cumulative IPC: 0.14969 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  527911295 heartbeat IPC: 0.15318 cumulative IPC: 0.15078 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  129000003 cycles:  528726247 heartbeat IPC: 0.14388 cumulative IPC: 0.14979 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  1 instructions:  134000002 cycles:  532771791 heartbeat IPC: 0.15664 cumulative IPC: 0.14977 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  3 instructions:  113000003 cycles:  534170439 heartbeat IPC: 0.11953 cumulative IPC: 0.12308 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  534452026 heartbeat IPC: 0.15289 cumulative IPC: 0.15080 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  130000001 cycles:  535890511 heartbeat IPC: 0.13958 cumulative IPC: 0.14965 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  1 instructions:  135000002 cycles:  539142735 heartbeat IPC: 0.15696 cumulative IPC: 0.14986 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  2 instructions:  134000002 cycles:  540959521 heartbeat IPC: 0.15367 cumulative IPC: 0.15084 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  131000000 cycles:  542590919 heartbeat IPC: 0.14924 cumulative IPC: 0.14965 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  3 instructions:  114000003 cycles:  542600868 heartbeat IPC: 0.11862 cumulative IPC: 0.12301 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  545542510 heartbeat IPC: 0.15626 cumulative IPC: 0.14994 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  2 instructions:  135000001 cycles:  547495621 heartbeat IPC: 0.15300 cumulative IPC: 0.15087 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  549098402 heartbeat IPC: 0.15367 cumulative IPC: 0.14970 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  3 instructions:  115000000 cycles:  551049144 heartbeat IPC: 0.11837 cumulative IPC: 0.12294 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  552013600 heartbeat IPC: 0.15453 cumulative IPC: 0.15000 (Simulation time: 0 hr 19 min 21 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  554001677 heartbeat IPC: 0.15370 cumulative IPC: 0.15090 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  133000001 cycles:  555589170 heartbeat IPC: 0.15407 cumulative IPC: 0.14975 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  3 instructions:  116000000 cycles:  557416281 heartbeat IPC: 0.15706 cumulative IPC: 0.12334 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  558421323 heartbeat IPC: 0.15606 cumulative IPC: 0.15007 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  2 instructions:  137000000 cycles:  560561800 heartbeat IPC: 0.15244 cumulative IPC: 0.15092 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  134000000 cycles:  561908846 heartbeat IPC: 0.15824 cumulative IPC: 0.14985 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  3 instructions:  117000001 cycles:  562512149 heartbeat IPC: 0.19624 cumulative IPC: 0.12403 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  1 instructions:  139000001 cycles:  564770227 heartbeat IPC: 0.15751 cumulative IPC: 0.15016 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  2 instructions:  138000001 cycles:  567145825 heartbeat IPC: 0.15188 cumulative IPC: 0.15093 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  135000001 cycles:  568208413 heartbeat IPC: 0.15874 cumulative IPC: 0.14995 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  3 instructions:  118000002 cycles:  569753102 heartbeat IPC: 0.13810 cumulative IPC: 0.12422 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  571203805 heartbeat IPC: 0.15543 cumulative IPC: 0.15022 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  2 instructions:  139000000 cycles:  573701450 heartbeat IPC: 0.15254 cumulative IPC: 0.15095 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  574505613 heartbeat IPC: 0.15880 cumulative IPC: 0.15005 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  1 instructions:  141000003 cycles:  577670429 heartbeat IPC: 0.15464 cumulative IPC: 0.15027 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  3 instructions:  119000000 cycles:  578168793 heartbeat IPC: 0.11883 cumulative IPC: 0.12413 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  580314181 heartbeat IPC: 0.15122 cumulative IPC: 0.15095 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  580654925 heartbeat IPC: 0.16262 cumulative IPC: 0.15019 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  1 instructions:  142000000 cycles:  584076399 heartbeat IPC: 0.15610 cumulative IPC: 0.15034 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  3 instructions:  120000000 cycles:  586626819 heartbeat IPC: 0.11823 cumulative IPC: 0.12405 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  2 instructions:  141000000 cycles:  586864644 heartbeat IPC: 0.15266 cumulative IPC: 0.15097 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  138000000 cycles:  587014506 heartbeat IPC: 0.15724 cumulative IPC: 0.15027 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  1 instructions:  143000000 cycles:  590505333 heartbeat IPC: 0.15555 cumulative IPC: 0.15040 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  2 instructions:  142000002 cycles:  593546022 heartbeat IPC: 0.14967 cumulative IPC: 0.15096 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  0 instructions:  139000002 cycles:  593560990 heartbeat IPC: 0.15275 cumulative IPC: 0.15030 (Simulation time: 0 hr 20 min 27 sec) 
Heartbeat CPU  3 instructions:  121000003 cycles:  595164769 heartbeat IPC: 0.11712 cumulative IPC: 0.12394 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  596908220 heartbeat IPC: 0.15618 cumulative IPC: 0.15046 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  599553669 heartbeat IPC: 0.16687 cumulative IPC: 0.15047 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  2 instructions:  143000000 cycles:  600235324 heartbeat IPC: 0.14949 cumulative IPC: 0.15094 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  1 instructions:  145000003 cycles:  603354676 heartbeat IPC: 0.15512 cumulative IPC: 0.15051 (Simulation time: 0 hr 20 min 42 sec) 
Heartbeat CPU  3 instructions:  122000001 cycles:  603680550 heartbeat IPC: 0.11743 cumulative IPC: 0.12385 (Simulation time: 0 hr 20 min 43 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  606578308 heartbeat IPC: 0.14236 cumulative IPC: 0.15037 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  606886200 heartbeat IPC: 0.15036 cumulative IPC: 0.15093 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  1 instructions:  146000000 cycles:  609761554 heartbeat IPC: 0.15608 cumulative IPC: 0.15057 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  3 instructions:  123000001 cycles:  612185166 heartbeat IPC: 0.11758 cumulative IPC: 0.12376 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  2 instructions:  145000001 cycles:  613575572 heartbeat IPC: 0.14949 cumulative IPC: 0.15092 (Simulation time: 0 hr 20 min 57 sec) 
Heartbeat CPU  0 instructions:  142000000 cycles:  614109206 heartbeat IPC: 0.13279 cumulative IPC: 0.15015 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  1 instructions:  147000003 cycles:  616165051 heartbeat IPC: 0.15617 cumulative IPC: 0.15063 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  2 instructions:  146000000 cycles:  620236198 heartbeat IPC: 0.15014 cumulative IPC: 0.15091 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  3 instructions:  124000000 cycles:  620688397 heartbeat IPC: 0.11760 cumulative IPC: 0.12367 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  0 instructions:  143000003 cycles:  621594794 heartbeat IPC: 0.13359 cumulative IPC: 0.14994 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  622558848 heartbeat IPC: 0.15640 cumulative IPC: 0.15069 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  2 instructions:  147000001 cycles:  626918619 heartbeat IPC: 0.14965 cumulative IPC: 0.15089 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  628932636 heartbeat IPC: 0.13628 cumulative IPC: 0.14978 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  1 instructions:  149000003 cycles:  628964441 heartbeat IPC: 0.15611 cumulative IPC: 0.15075 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  3 instructions:  125000003 cycles:  629241343 heartbeat IPC: 0.11692 cumulative IPC: 0.12357 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  633592687 heartbeat IPC: 0.14983 cumulative IPC: 0.15088 (Simulation time: 0 hr 21 min 27 sec) 
Heartbeat CPU  1 instructions:  150000001 cycles:  635397153 heartbeat IPC: 0.15546 cumulative IPC: 0.15080 (Simulation time: 0 hr 21 min 30 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  636110084 heartbeat IPC: 0.13933 cumulative IPC: 0.14965 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  3 instructions:  126000003 cycles:  637825364 heartbeat IPC: 0.11650 cumulative IPC: 0.12348 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  2 instructions:  149000001 cycles:  640273986 heartbeat IPC: 0.14967 cumulative IPC: 0.15087 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  1 instructions:  151000002 cycles:  641831311 heartbeat IPC: 0.15542 cumulative IPC: 0.15085 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  0 instructions:  146000000 cycles:  642995804 heartbeat IPC: 0.14523 cumulative IPC: 0.14961 (Simulation time: 0 hr 21 min 41 sec) 
Heartbeat CPU  3 instructions:  127000002 cycles:  646735802 heartbeat IPC: 0.11223 cumulative IPC: 0.12332 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  2 instructions:  150000003 cycles:  646954928 heartbeat IPC: 0.14968 cumulative IPC: 0.15086 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  648243236 heartbeat IPC: 0.15596 cumulative IPC: 0.15090 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  147000000 cycles:  649560315 heartbeat IPC: 0.15233 cumulative IPC: 0.14963 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  2 instructions:  151000001 cycles:  653637873 heartbeat IPC: 0.14963 cumulative IPC: 0.15084 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  1 instructions:  153000001 cycles:  654657455 heartbeat IPC: 0.15590 cumulative IPC: 0.15095 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  3 instructions:  128000000 cycles:  655280098 heartbeat IPC: 0.11704 cumulative IPC: 0.12323 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  655804497 heartbeat IPC: 0.16015 cumulative IPC: 0.14974 (Simulation time: 0 hr 22 min 0 sec) 
Heartbeat CPU  2 instructions:  152000000 cycles:  660303490 heartbeat IPC: 0.15002 cumulative IPC: 0.15084 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  1 instructions:  154000000 cycles:  661312894 heartbeat IPC: 0.15025 cumulative IPC: 0.15094 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  149000000 cycles:  662058692 heartbeat IPC: 0.15989 cumulative IPC: 0.14984 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  3 instructions:  129000001 cycles:  663888307 heartbeat IPC: 0.11617 cumulative IPC: 0.12314 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  2 instructions:  153000001 cycles:  666986251 heartbeat IPC: 0.14964 cumulative IPC: 0.15082 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  1 instructions:  155000002 cycles:  667966777 heartbeat IPC: 0.15029 cumulative IPC: 0.15094 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  668085713 heartbeat IPC: 0.16592 cumulative IPC: 0.14999 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  3 instructions:  130000002 cycles:  672522034 heartbeat IPC: 0.11582 cumulative IPC: 0.12304 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  2 instructions:  154000002 cycles:  673664488 heartbeat IPC: 0.14974 cumulative IPC: 0.15081 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:  674210909 heartbeat IPC: 0.16326 cumulative IPC: 0.15011 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  674598852 heartbeat IPC: 0.15078 cumulative IPC: 0.15094 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  3 instructions:  131000000 cycles:  677685025 heartbeat IPC: 0.19369 cumulative IPC: 0.12360 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  2 instructions:  155000001 cycles:  680330087 heartbeat IPC: 0.15002 cumulative IPC: 0.15080 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  680426742 heartbeat IPC: 0.16088 cumulative IPC: 0.15021 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  1 instructions:  157000000 cycles:  681226625 heartbeat IPC: 0.15088 cumulative IPC: 0.15094 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  682989269 heartbeat IPC: 0.18853 cumulative IPC: 0.12412 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  686468099 heartbeat IPC: 0.16553 cumulative IPC: 0.15035 (Simulation time: 0 hr 22 min 47 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  686987221 heartbeat IPC: 0.15021 cumulative IPC: 0.15080 (Simulation time: 0 hr 22 min 48 sec) 
