*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase2_core0.trace.xz
Heartbeat CPU  2 instructions:  203000001 cycles:  614071949 heartbeat IPC: 0.73812 cumulative IPC: 0.26044 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  614882880 heartbeat IPC: 0.21438 cumulative IPC: 0.23002 (Simulation time: 0 hr 27 min 12 sec) 
Heartbeat CPU  2 instructions:  204000000 cycles:  615495431 heartbeat IPC: 0.70250 cumulative IPC: 0.26151 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  1 instructions:  216000000 cycles:  616677742 heartbeat IPC: 0.21384 cumulative IPC: 0.28035 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  3 instructions:  187000001 cycles:  616694421 heartbeat IPC: 0.21684 cumulative IPC: 0.22636 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  2 instructions:  205000002 cycles:  616970950 heartbeat IPC: 0.67773 cumulative IPC: 0.26255 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  2 instructions:  206000003 cycles:  618416968 heartbeat IPC: 0.69156 cumulative IPC: 0.26360 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  187000000 cycles:  619564401 heartbeat IPC: 0.21361 cumulative IPC: 0.22990 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  2 instructions:  207000003 cycles:  619882708 heartbeat IPC: 0.68225 cumulative IPC: 0.26464 (Simulation time: 0 hr 27 min 25 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles:  621349633 heartbeat IPC: 0.68170 cumulative IPC: 0.26566 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  621407395 heartbeat IPC: 0.21218 cumulative IPC: 0.22625 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  1 instructions:  217000001 cycles:  621687184 heartbeat IPC: 0.19962 cumulative IPC: 0.27967 (Simulation time: 0 hr 27 min 30 sec) 
Heartbeat CPU  2 instructions:  209000003 cycles:  622779004 heartbeat IPC: 0.69961 cumulative IPC: 0.26670 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  624031124 heartbeat IPC: 0.22388 cumulative IPC: 0.22985 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  3 instructions:  189000001 cycles:  626163911 heartbeat IPC: 0.21024 cumulative IPC: 0.22612 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  1 instructions:  218000003 cycles:  626487304 heartbeat IPC: 0.20833 cumulative IPC: 0.27910 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  2 instructions:  210000000 cycles:  626972871 heartbeat IPC: 0.23844 cumulative IPC: 0.26651 (Simulation time: 0 hr 27 min 41 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  628761014 heartbeat IPC: 0.21142 cumulative IPC: 0.22971 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  3 instructions:  190000003 cycles:  630898397 heartbeat IPC: 0.21122 cumulative IPC: 0.22601 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  1 instructions:  219000001 cycles:  631252816 heartbeat IPC: 0.20984 cumulative IPC: 0.27855 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  2 instructions:  211000003 cycles:  632778835 heartbeat IPC: 0.17224 cumulative IPC: 0.26560 (Simulation time: 0 hr 27 min 52 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  633481850 heartbeat IPC: 0.21183 cumulative IPC: 0.22957 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  3 instructions:  191000002 cycles:  635504181 heartbeat IPC: 0.21712 cumulative IPC: 0.22594 (Simulation time: 0 hr 27 min 57 sec) 
Heartbeat CPU  1 instructions:  220000000 cycles:  635862270 heartbeat IPC: 0.21695 cumulative IPC: 0.27809 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  638193210 heartbeat IPC: 0.21225 cumulative IPC: 0.22943 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  2 instructions:  212000000 cycles:  638437859 heartbeat IPC: 0.17671 cumulative IPC: 0.26478 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  640060794 heartbeat IPC: 0.21946 cumulative IPC: 0.22589 (Simulation time: 0 hr 28 min 6 sec) 
Heartbeat CPU  1 instructions:  221000000 cycles:  640447793 heartbeat IPC: 0.21808 cumulative IPC: 0.27764 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  642846035 heartbeat IPC: 0.21492 cumulative IPC: 0.22932 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  2 instructions:  213000000 cycles:  644264104 heartbeat IPC: 0.17164 cumulative IPC: 0.26390 (Simulation time: 0 hr 28 min 14 sec) 
Heartbeat CPU  3 instructions:  193000003 cycles:  644718296 heartbeat IPC: 0.21471 cumulative IPC: 0.22581 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  1 instructions:  222000001 cycles:  645154144 heartbeat IPC: 0.21248 cumulative IPC: 0.27714 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  0 instructions:  193000002 cycles:  647474581 heartbeat IPC: 0.21605 cumulative IPC: 0.22922 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  3 instructions:  194000000 cycles:  649497530 heartbeat IPC: 0.20924 cumulative IPC: 0.22568 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  1 instructions:  223000002 cycles:  649892727 heartbeat IPC: 0.21103 cumulative IPC: 0.27664 (Simulation time: 0 hr 28 min 25 sec) 
Heartbeat CPU  2 instructions:  214000000 cycles:  650089884 heartbeat IPC: 0.17165 cumulative IPC: 0.26304 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles:  652081251 heartbeat IPC: 0.21708 cumulative IPC: 0.22914 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  3 instructions:  195000001 cycles:  654264753 heartbeat IPC: 0.20977 cumulative IPC: 0.22556 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  1 instructions:  224000000 cycles:  654581780 heartbeat IPC: 0.21326 cumulative IPC: 0.27617 (Simulation time: 0 hr 28 min 34 sec) 
Heartbeat CPU  2 instructions:  215000000 cycles:  655835698 heartbeat IPC: 0.17404 cumulative IPC: 0.26223 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  0 instructions:  195000000 cycles:  656824900 heartbeat IPC: 0.21081 cumulative IPC: 0.22900 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  658910522 heartbeat IPC: 0.21525 cumulative IPC: 0.22548 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  1 instructions:  225000001 cycles:  659309041 heartbeat IPC: 0.21154 cumulative IPC: 0.27568 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  661499930 heartbeat IPC: 0.21390 cumulative IPC: 0.22889 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  2 instructions:  216000000 cycles:  661596731 heartbeat IPC: 0.17358 cumulative IPC: 0.26142 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  3 instructions:  197000001 cycles:  663867163 heartbeat IPC: 0.20175 cumulative IPC: 0.22530 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  1 instructions:  226000002 cycles:  664100518 heartbeat IPC: 0.20870 cumulative IPC: 0.27518 (Simulation time: 0 hr 28 min 53 sec) 
Heartbeat CPU  0 instructions:  197000003 cycles:  666239429 heartbeat IPC: 0.21099 cumulative IPC: 0.22875 (Simulation time: 0 hr 28 min 57 sec) 
Heartbeat CPU  2 instructions:  217000001 cycles:  667383869 heartbeat IPC: 0.17280 cumulative IPC: 0.26062 (Simulation time: 0 hr 28 min 59 sec) 
Heartbeat CPU  3 instructions:  198000003 cycles:  668678975 heartbeat IPC: 0.20782 cumulative IPC: 0.22517 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  1 instructions:  227000003 cycles:  668759148 heartbeat IPC: 0.21466 cumulative IPC: 0.27474 (Simulation time: 0 hr 29 min 2 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  670932857 heartbeat IPC: 0.21306 cumulative IPC: 0.22864 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  2 instructions:  218000000 cycles:  673293087 heartbeat IPC: 0.16923 cumulative IPC: 0.25979 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  1 instructions:  228000000 cycles:  673394097 heartbeat IPC: 0.21575 cumulative IPC: 0.27432 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  3 instructions:  199000000 cycles:  673412203 heartbeat IPC: 0.21127 cumulative IPC: 0.22507 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  675667449 heartbeat IPC: 0.21121 cumulative IPC: 0.22851 (Simulation time: 0 hr 29 min 15 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase2_core3.trace.xz
Heartbeat CPU  3 instructions:  200000000 cycles:  677716721 heartbeat IPC: 0.23231 cumulative IPC: 0.22511 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  1 instructions:  229000003 cycles:  678067686 heartbeat IPC: 0.21397 cumulative IPC: 0.27389 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  3 instructions:  201000002 cycles:  678294359 heartbeat IPC: 1.73119 cumulative IPC: 0.22645 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  3 instructions:  202000002 cycles:  678851096 heartbeat IPC: 1.79618 cumulative IPC: 0.22779 (Simulation time: 0 hr 29 min 23 sec) 
Heartbeat CPU  2 instructions:  219000000 cycles:  679135212 heartbeat IPC: 0.17117 cumulative IPC: 0.25899 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  3 instructions:  203000000 cycles:  679378478 heartbeat IPC: 1.89615 cumulative IPC: 0.22914 (Simulation time: 0 hr 29 min 25 sec) 
Finished CPU 3 instructions: 150000003 cycles: 652998550 cumulative IPC: 0.22971 (Simulation time: 0 hr 29 min 26 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/STREAMING/traces/streaming_phase2_core0.trace.xz
Heartbeat CPU  3 instructions:  204000000 cycles:  679909931 heartbeat IPC: 1.88163 cumulative IPC: 0.23048 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  680360898 heartbeat IPC: 0.21306 cumulative IPC: 0.22840 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  3 instructions:  205000003 cycles:  680468209 heartbeat IPC: 1.79123 cumulative IPC: 0.23181 (Simulation time: 0 hr 29 min 30 sec) 
Heartbeat CPU  3 instructions:  206000001 cycles:  680998459 heartbeat IPC: 1.88590 cumulative IPC: 0.23315 (Simulation time: 0 hr 29 min 32 sec) 
Heartbeat CPU  3 instructions:  207000002 cycles:  681507584 heartbeat IPC: 1.96416 cumulative IPC: 0.23450 (Simulation time: 0 hr 29 min 34 sec) 
Heartbeat CPU  3 instructions:  208000000 cycles:  682038234 heartbeat IPC: 1.88448 cumulative IPC: 0.23584 (Simulation time: 0 hr 29 min 36 sec) 
Heartbeat CPU  3 instructions:  209000000 cycles:  682561923 heartbeat IPC: 1.90953 cumulative IPC: 0.23717 (Simulation time: 0 hr 29 min 38 sec) 
Heartbeat CPU  1 instructions:  230000000 cycles:  682736003 heartbeat IPC: 0.21421 cumulative IPC: 0.27346 (Simulation time: 0 hr 29 min 39 sec) 
Finished CPU 0 instructions: 150000000 cycles: 656920344 cumulative IPC: 0.22834 (Simulation time: 0 hr 29 min 41 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000000
Core_0_cycles 656920344
Core_0_IPC 0.22834

Core_0_branch_prediction_accuracy 97.27242
Core_0_branch_MPKI 5.01366
Core_0_average_ROB_occupancy_at_mispredict 82.32656

Core_0_L1D_total_access 23501074
Core_0_L1D_total_hit 20584072
Core_0_L1D_total_miss 2917002
Core_0_L1D_loads 13737988
Core_0_L1D_load_hit 11586745
Core_0_L1D_load_miss 2151243
Core_0_L1D_RFOs 9763086
Core_0_L1D_RFO_hit 8997327
Core_0_L1D_RFO_miss 765759
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 85.47556

Core_0_L1D_rq_access 25995421
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 11769909
Core_0_L1D_rq_to_cache 14222878
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 12682174
Core_0_L1D_wq_forward 2634
Core_0_L1D_wq_merged 37811
Core_0_L1D_wq_to_cache 12644363
Core_0_L1D_wq_full 0

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 168402
Core_0_L1D_acc_level_0 168402
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 32596958
Core_0_L1I_total_hit 26882178
Core_0_L1I_total_miss 5714780
Core_0_L1I_loads 32596958
Core_0_L1I_load_hit 26882178
Core_0_L1I_load_miss 5714780
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 85.58506

Core_0_L1I_rq_access 150000248
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 114073280
Core_0_L1I_rq_to_cache 35926968
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 168402
Core_0_L1I_acc_level_0 168402
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 10099367
Core_0_L2C_total_hit 8637033
Core_0_L2C_total_miss 1462334
Core_0_L2C_loads 7865783
Core_0_L2C_load_hit 7142231
Core_0_L2C_load_miss 723552
Core_0_L2C_RFOs 765278
Core_0_L2C_RFO_hit 424890
Core_0_L2C_RFO_miss 340388
Core_0_L2C_prefetches 394699
Core_0_L2C_prefetch_hit 17725
Core_0_L2C_prefetch_miss 376974
Core_0_L2C_writebacks 1073607
Core_0_L2C_writeback_hit 1052187
Core_0_L2C_writeback_miss 21420
Core_0_L2C_prefetch_requested 1855750
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1855750
Core_0_L2C_prefetch_filled 519665
Core_0_L2C_prefetch_useful 292995
Core_0_L2C_prefetch_useless 226152
Core_0_L2C_prefetch_late 85412
Core_0_L2C_average_miss_latency 111.07733

Core_0_L2C_rq_access 8631783
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 8631061
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1073607
Core_0_L2C_wq_forward 722
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1073607
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1855750
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 8118
Core_0_L2C_pq_to_cache 1847632
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 168402
Core_0_L2C_acc_level_0 98998
Core_0_L2C_acc_level_1 16676
Core_0_L2C_acc_level_2 13006
Core_0_L2C_acc_level_3 8324
Core_0_L2C_acc_level_4 5231
Core_0_L2C_acc_level_5 8594
Core_0_L2C_acc_level_6 4028
Core_0_L2C_acc_level_7 2942
Core_0_L2C_acc_level_8 1849
Core_0_L2C_acc_level_9 8754

Core_0_LLC_total_access 2706759
Core_0_LLC_total_hit 1393431
Core_0_LLC_total_miss 1313328
Core_0_LLC_loads 638469
Core_0_LLC_load_hit 505654
Core_0_LLC_load_miss 132815
Core_0_LLC_RFOs 340255
Core_0_LLC_RFO_hit 180278
Core_0_LLC_RFO_miss 159977
Core_0_LLC_prefetches 1276424
Core_0_LLC_prefetch_hit 320285
Core_0_LLC_prefetch_miss 956139
Core_0_LLC_writebacks 451611
Core_0_LLC_writeback_hit 387214
Core_0_LLC_writeback_miss 64397
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 5780524
Core_0_LLC_prefetch_useful 775238
Core_0_LLC_prefetch_useless 4940664
Core_0_LLC_prefetch_late 45931
Core_0_LLC_average_miss_latency 762.78465

Core_0_LLC_rq_access 3850343
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 3850138
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1661759
Core_0_LLC_wq_forward 208
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1661759
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 8047039
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 4517
Core_0_LLC_pq_to_cache 8042519
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 667513
Core_0_LLC_acc_level_0 533451
Core_0_LLC_acc_level_1 51980
Core_0_LLC_acc_level_2 27800
Core_0_LLC_acc_level_3 13697
Core_0_LLC_acc_level_4 7250
Core_0_LLC_acc_level_5 11841
Core_0_LLC_acc_level_6 4214
Core_0_LLC_acc_level_7 3410
Core_0_LLC_acc_level_8 2668
Core_0_LLC_acc_level_9 11202

Core_0_major_page_fault 0
Core_0_minor_page_fault 20519

Core_1_instructions 150000001
Core_1_cycles 517652025
Core_1_IPC 0.28977

Core_1_branch_prediction_accuracy 97.41845
Core_1_branch_MPKI 4.44295
Core_1_average_ROB_occupancy_at_mispredict 80.30360

Core_1_L1D_total_access 19029204
Core_1_L1D_total_hit 16544610
Core_1_L1D_total_miss 2484594
Core_1_L1D_loads 11756833
Core_1_L1D_load_hit 9862644
Core_1_L1D_load_miss 1894189
Core_1_L1D_RFOs 7272371
Core_1_L1D_RFO_hit 6681966
Core_1_L1D_RFO_miss 590405
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 101.63905

Core_1_L1D_rq_access 29287137
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 13696276
Core_1_L1D_rq_to_cache 15588475
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 12222344
Core_1_L1D_wq_forward 2386
Core_1_L1D_wq_merged 35615
Core_1_L1D_wq_to_cache 12186729
Core_1_L1D_wq_full 0

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 181533
Core_1_L1D_acc_level_0 181533
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 30384970
Core_1_L1I_total_hit 26050133
Core_1_L1I_total_miss 4334837
Core_1_L1I_loads 30384970
Core_1_L1I_load_hit 26050133
Core_1_L1I_load_miss 4334837
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 110.43658

Core_1_L1I_rq_access 179596634
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 139516204
Core_1_L1I_rq_to_cache 40080430
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 181533
Core_1_L1I_acc_level_0 181533
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 8311081
Core_1_L2C_total_hit 6765031
Core_1_L2C_total_miss 1546050
Core_1_L2C_loads 6228839
Core_1_L2C_load_hit 5592575
Core_1_L2C_load_miss 636264
Core_1_L2C_RFOs 590127
Core_1_L2C_RFO_hit 327040
Core_1_L2C_RFO_miss 263087
Core_1_L2C_prefetches 652140
Core_1_L2C_prefetch_hit 15394
Core_1_L2C_prefetch_miss 636746
Core_1_L2C_writebacks 839975
Core_1_L2C_writeback_hit 830022
Core_1_L2C_writeback_miss 9953
Core_1_L2C_prefetch_requested 2340810
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 2340810
Core_1_L2C_prefetch_filled 824473
Core_1_L2C_prefetch_useful 528532
Core_1_L2C_prefetch_useless 295408
Core_1_L2C_prefetch_late 79063
Core_1_L2C_average_miss_latency 134.49813

Core_1_L2C_rq_access 8655865
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 8655292
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 1072149
Core_1_L2C_wq_forward 573
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 1072149
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 2340810
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 9083
Core_1_L2C_pq_to_cache 2331727
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 181533
