*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
Heartbeat CPU  0 instructions:  151000002 cycles:  307924244 heartbeat IPC: 0.45163 cumulative IPC: 0.34171 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  308638041 heartbeat IPC: 0.27745 cumulative IPC: 0.32491 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  2 instructions:  153000002 cycles:  309508350 heartbeat IPC: 0.61393 cumulative IPC: 0.33600 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  310017510 heartbeat IPC: 0.47772 cumulative IPC: 0.34272 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  3 instructions:  145000001 cycles:  311972276 heartbeat IPC: 0.29992 cumulative IPC: 0.32462 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  312242149 heartbeat IPC: 0.44951 cumulative IPC: 0.34356 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  1 instructions:  146000002 cycles:  312257987 heartbeat IPC: 0.21478 cumulative IPC: 0.33800 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  2 instructions:  154000003 cycles:  312726148 heartbeat IPC: 0.31077 cumulative IPC: 0.33571 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  314371372 heartbeat IPC: 0.46965 cumulative IPC: 0.34449 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  3 instructions:  146000001 cycles:  315628280 heartbeat IPC: 0.27352 cumulative IPC: 0.32397 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  1 instructions:  147000003 cycles:  315765676 heartbeat IPC: 0.28509 cumulative IPC: 0.33735 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  2 instructions:  155000003 cycles:  316041326 heartbeat IPC: 0.30164 cumulative IPC: 0.33532 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  318361584 heartbeat IPC: 0.25061 cumulative IPC: 0.34320 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  318884008 heartbeat IPC: 0.32068 cumulative IPC: 0.33717 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  3 instructions:  147000002 cycles:  318911285 heartbeat IPC: 0.30460 cumulative IPC: 0.32375 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  2 instructions:  156000000 cycles:  319372665 heartbeat IPC: 0.30018 cumulative IPC: 0.33492 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  320850506 heartbeat IPC: 0.40178 cumulative IPC: 0.34370 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  322025268 heartbeat IPC: 0.85124 cumulative IPC: 0.34573 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  322353172 heartbeat IPC: 0.29054 cumulative IPC: 0.32336 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  2 instructions:  157000001 cycles:  322594491 heartbeat IPC: 0.31038 cumulative IPC: 0.33465 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  1 instructions:  149000000 cycles:  323525118 heartbeat IPC: 0.21547 cumulative IPC: 0.33526 (Simulation time: 0 hr 19 min 1 sec) 
Heartbeat CPU  2 instructions:  158000002 cycles:  324190555 heartbeat IPC: 0.62654 cumulative IPC: 0.33622 (Simulation time: 0 hr 19 min 3 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  325305032 heartbeat IPC: 0.30490 cumulative IPC: 0.34528 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  3 instructions:  149000003 cycles:  325313812 heartbeat IPC: 0.33777 cumulative IPC: 0.32350 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  2 instructions:  159000003 cycles:  327001631 heartbeat IPC: 0.35574 cumulative IPC: 0.33640 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  328282284 heartbeat IPC: 0.33588 cumulative IPC: 0.34519 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  3 instructions:  150000000 cycles:  328698847 heartbeat IPC: 0.29542 cumulative IPC: 0.32319 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  1 instructions:  150000000 cycles:  328811079 heartbeat IPC: 0.18918 cumulative IPC: 0.33269 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  329643662 heartbeat IPC: 0.73455 cumulative IPC: 0.34695 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  2 instructions:  160000000 cycles:  330197397 heartbeat IPC: 0.31291 cumulative IPC: 0.33616 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  1 instructions:  151000002 cycles:  332149478 heartbeat IPC: 0.29955 cumulative IPC: 0.33233 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  3 instructions:  151000001 cycles:  332228373 heartbeat IPC: 0.28332 cumulative IPC: 0.32272 (Simulation time: 0 hr 19 min 24 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  333076874 heartbeat IPC: 0.29127 cumulative IPC: 0.34632 (Simulation time: 0 hr 19 min 26 sec) 
Heartbeat CPU  2 instructions:  161000000 cycles:  333445786 heartbeat IPC: 0.30784 cumulative IPC: 0.33585 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  335350160 heartbeat IPC: 0.31243 cumulative IPC: 0.33212 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  335592984 heartbeat IPC: 0.29721 cumulative IPC: 0.32245 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  336440230 heartbeat IPC: 0.29732 cumulative IPC: 0.34578 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  2 instructions:  162000003 cycles:  336647549 heartbeat IPC: 0.31233 cumulative IPC: 0.33561 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  1 instructions:  153000003 cycles:  339267023 heartbeat IPC: 0.25531 cumulative IPC: 0.33115 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  3 instructions:  153000002 cycles:  339326897 heartbeat IPC: 0.26782 cumulative IPC: 0.32179 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  339811039 heartbeat IPC: 0.29666 cumulative IPC: 0.34525 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  2 instructions:  163000001 cycles:  339860623 heartbeat IPC: 0.31123 cumulative IPC: 0.33536 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  1 instructions:  154000002 cycles:  341228472 heartbeat IPC: 0.50983 cumulative IPC: 0.33227 (Simulation time: 0 hr 19 min 47 sec) 
Heartbeat CPU  3 instructions:  154000000 cycles:  342228137 heartbeat IPC: 0.34468 cumulative IPC: 0.32200 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  2 instructions:  164000000 cycles:  342772480 heartbeat IPC: 0.34342 cumulative IPC: 0.33543 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  343044099 heartbeat IPC: 0.30930 cumulative IPC: 0.34488 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  3 instructions:  155000000 cycles:  343403370 heartbeat IPC: 0.85090 cumulative IPC: 0.32397 (Simulation time: 0 hr 19 min 54 sec) 
Heartbeat CPU  1 instructions:  155000003 cycles:  343893425 heartbeat IPC: 0.37524 cumulative IPC: 0.33263 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  2 instructions:  165000001 cycles:  345260752 heartbeat IPC: 0.40189 cumulative IPC: 0.33596 (Simulation time: 0 hr 20 min 0 sec) 
Heartbeat CPU  2 instructions:  166000002 cycles:  346307978 heartbeat IPC: 0.95490 cumulative IPC: 0.33799 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  346391060 heartbeat IPC: 0.29878 cumulative IPC: 0.34440 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  346421731 heartbeat IPC: 0.33131 cumulative IPC: 0.32404 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  346821835 heartbeat IPC: 0.34148 cumulative IPC: 0.33272 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  2 instructions:  167000003 cycles:  349395471 heartbeat IPC: 0.32389 cumulative IPC: 0.33786 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  349455724 heartbeat IPC: 0.32630 cumulative IPC: 0.34423 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  1 instructions:  157000000 cycles:  349709732 heartbeat IPC: 0.34627 cumulative IPC: 0.33284 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  3 instructions:  157000002 cycles:  349918544 heartbeat IPC: 0.28598 cumulative IPC: 0.32363 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  352411375 heartbeat IPC: 0.33834 cumulative IPC: 0.34417 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  2 instructions:  168000000 cycles:  352519765 heartbeat IPC: 0.32007 cumulative IPC: 0.33769 (Simulation time: 0 hr 20 min 20 sec) 
Heartbeat CPU  1 instructions:  158000000 cycles:  352973757 heartbeat IPC: 0.30637 cumulative IPC: 0.33257 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  3 instructions:  158000002 cycles:  353490413 heartbeat IPC: 0.27997 cumulative IPC: 0.32315 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  355668175 heartbeat IPC: 0.30705 cumulative IPC: 0.34380 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  2 instructions:  169000000 cycles:  355707471 heartbeat IPC: 0.31371 cumulative IPC: 0.33745 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  1 instructions:  159000002 cycles:  356330982 heartbeat IPC: 0.29787 cumulative IPC: 0.33222 (Simulation time: 0 hr 20 min 30 sec) 
Heartbeat CPU  3 instructions:  159000000 cycles:  357103216 heartbeat IPC: 0.27679 cumulative IPC: 0.32264 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:  358887176 heartbeat IPC: 0.31066 cumulative IPC: 0.34348 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  2 instructions:  170000000 cycles:  358936810 heartbeat IPC: 0.30966 cumulative IPC: 0.33718 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  359693452 heartbeat IPC: 0.29740 cumulative IPC: 0.33186 (Simulation time: 0 hr 20 min 39 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  360701051 heartbeat IPC: 0.27794 cumulative IPC: 0.32216 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  2 instructions:  171000003 cycles:  362080262 heartbeat IPC: 0.31812 cumulative IPC: 0.33700 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  362109270 heartbeat IPC: 0.31036 cumulative IPC: 0.34316 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  1 instructions:  161000000 cycles:  362544264 heartbeat IPC: 0.35078 cumulative IPC: 0.33202 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  3 instructions:  161000001 cycles:  364151533 heartbeat IPC: 0.28981 cumulative IPC: 0.32182 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  2 instructions:  172000000 cycles:  365056961 heartbeat IPC: 0.33594 cumulative IPC: 0.33699 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  365231324 heartbeat IPC: 0.32030 cumulative IPC: 0.34295 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  1 instructions:  162000003 cycles:  365665596 heartbeat IPC: 0.32038 cumulative IPC: 0.33192 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  1 instructions:  163000000 cycles:  367595376 heartbeat IPC: 0.51819 cumulative IPC: 0.33298 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  3 instructions:  162000003 cycles:  367609048 heartbeat IPC: 0.28923 cumulative IPC: 0.32149 (Simulation time: 0 hr 21 min 1 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  367822127 heartbeat IPC: 0.38598 cumulative IPC: 0.34328 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  2 instructions:  173000000 cycles:  368057578 heartbeat IPC: 0.33326 cumulative IPC: 0.33696 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  368487392 heartbeat IPC: 1.12106 cumulative IPC: 0.33504 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  369214192 heartbeat IPC: 0.71836 cumulative IPC: 0.34481 (Simulation time: 0 hr 21 min 9 sec) 
Heartbeat CPU  1 instructions:  165000001 cycles:  369743713 heartbeat IPC: 0.79598 cumulative IPC: 0.33674 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  3 instructions:  163000000 cycles:  370482980 heartbeat IPC: 0.34795 cumulative IPC: 0.32171 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  370952445 heartbeat IPC: 0.57529 cumulative IPC: 0.34598 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  2 instructions:  174000000 cycles:  371380960 heartbeat IPC: 0.30090 cumulative IPC: 0.33661 (Simulation time: 0 hr 21 min 15 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  372189575 heartbeat IPC: 0.58596 cumulative IPC: 0.32303 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  1 instructions:  166000003 cycles:  372941547 heartbeat IPC: 0.31271 cumulative IPC: 0.33651 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  373292744 heartbeat IPC: 0.42730 cumulative IPC: 0.34653 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  3 instructions:  165000000 cycles:  374123513 heartbeat IPC: 0.51708 cumulative IPC: 0.32411 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  2 instructions:  175000000 cycles:  374886152 heartbeat IPC: 0.28529 cumulative IPC: 0.33609 (Simulation time: 0 hr 21 min 28 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  375132046 heartbeat IPC: 0.54368 cumulative IPC: 0.34757 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  1 instructions:  167000003 cycles:  376040076 heartbeat IPC: 0.32273 cumulative IPC: 0.33639 (Simulation time: 0 hr 21 min 31 sec) 
Heartbeat CPU  3 instructions:  166000002 cycles:  377390715 heartbeat IPC: 0.30607 cumulative IPC: 0.32394 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  2 instructions:  176000000 cycles:  378187832 heartbeat IPC: 0.30288 cumulative IPC: 0.33578 (Simulation time: 0 hr 21 min 37 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  378782949 heartbeat IPC: 0.27390 cumulative IPC: 0.34681 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  1 instructions:  168000000 cycles:  379195638 heartbeat IPC: 0.31690 cumulative IPC: 0.33622 (Simulation time: 0 hr 21 min 39 sec) 
Heartbeat CPU  3 instructions:  167000001 cycles:  380524860 heartbeat IPC: 0.31907 cumulative IPC: 0.32390 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  2 instructions:  177000001 cycles:  380947356 heartbeat IPC: 0.36238 cumulative IPC: 0.33599 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  1 instructions:  169000001 cycles:  382355259 heartbeat IPC: 0.31649 cumulative IPC: 0.33604 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  0 instructions:  178000000 cycles:  382448500 heartbeat IPC: 0.27281 cumulative IPC: 0.34604 (Simulation time: 0 hr 21 min 49 sec) 
Heartbeat CPU  2 instructions:  178000003 cycles:  382779194 heartbeat IPC: 0.54590 cumulative IPC: 0.33707 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  2 instructions:  179000002 cycles:  383307690 heartbeat IPC: 1.89216 cumulative IPC: 0.33939 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  3 instructions:  168000000 cycles:  383660983 heartbeat IPC: 0.31886 cumulative IPC: 0.32385 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  1 instructions:  170000001 cycles:  385504604 heartbeat IPC: 0.31753 cumulative IPC: 0.33588 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  2 instructions:  180000000 cycles:  385874342 heartbeat IPC: 0.38961 cumulative IPC: 0.33975 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  385966038 heartbeat IPC: 0.28429 cumulative IPC: 0.34543 (Simulation time: 0 hr 21 min 59 sec) 
Heartbeat CPU  3 instructions:  169000000 cycles:  386909341 heartbeat IPC: 0.30785 cumulative IPC: 0.32371 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  1 instructions:  171000003 cycles:  388304888 heartbeat IPC: 0.35711 cumulative IPC: 0.33604 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  2 instructions:  181000003 cycles:  389244015 heartbeat IPC: 0.29677 cumulative IPC: 0.33934 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  389576585 heartbeat IPC: 0.27697 cumulative IPC: 0.34475 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  3 instructions:  170000000 cycles:  390172389 heartbeat IPC: 0.30646 cumulative IPC: 0.32355 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  1 instructions:  172000000 cycles:  391093135 heartbeat IPC: 0.35865 cumulative IPC: 0.33622 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  1 instructions:  173000000 cycles:  392061106 heartbeat IPC: 1.03309 cumulative IPC: 0.33807 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  2 instructions:  182000001 cycles:  392238914 heartbeat IPC: 0.33390 cumulative IPC: 0.33930 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  3 instructions:  171000002 cycles:  392897119 heartbeat IPC: 0.36701 cumulative IPC: 0.32388 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  393230841 heartbeat IPC: 0.27365 cumulative IPC: 0.34404 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  2 instructions:  183000002 cycles:  394832806 heartbeat IPC: 0.38552 cumulative IPC: 0.33963 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  1 instructions:  174000002 cycles:  395175360 heartbeat IPC: 0.32110 cumulative IPC: 0.33793 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  395966168 heartbeat IPC: 0.36559 cumulative IPC: 0.34420 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  3 instructions:  172000000 cycles:  396501976 heartbeat IPC: 0.27740 cumulative IPC: 0.32342 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  2 instructions:  184000000 cycles:  398066766 heartbeat IPC: 0.30922 cumulative IPC: 0.33936 (Simulation time: 0 hr 22 min 33 sec) 
Heartbeat CPU  1 instructions:  175000003 cycles:  398610683 heartbeat IPC: 0.29109 cumulative IPC: 0.33749 (Simulation time: 0 hr 22 min 34 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles:  398766586 heartbeat IPC: 0.35709 cumulative IPC: 0.34430 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  3 instructions:  173000001 cycles:  400167535 heartbeat IPC: 0.27281 cumulative IPC: 0.32292 (Simulation time: 0 hr 22 min 40 sec) 
Heartbeat CPU  1 instructions:  176000000 cycles:  400696253 heartbeat IPC: 0.47948 cumulative IPC: 0.33829 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  2 instructions:  185000003 cycles:  401263262 heartbeat IPC: 0.31284 cumulative IPC: 0.33913 (Simulation time: 0 hr 22 min 43 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  402014826 heartbeat IPC: 0.30786 cumulative IPC: 0.34398 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  3 instructions:  174000000 cycles:  403235445 heartbeat IPC: 0.32595 cumulative IPC: 0.32295 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  1 instructions:  177000000 cycles:  403325740 heartbeat IPC: 0.38030 cumulative IPC: 0.33858 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  404077391 heartbeat IPC: 0.48483 cumulative IPC: 0.34475 (Simulation time: 0 hr 22 min 51 sec) 
Heartbeat CPU  2 instructions:  186000002 cycles:  404522140 heartbeat IPC: 0.30685 cumulative IPC: 0.33885 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  3 instructions:  175000003 cycles:  406711741 heartbeat IPC: 0.28766 cumulative IPC: 0.32263 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  1 instructions:  178000000 cycles:  406925176 heartbeat IPC: 0.27782 cumulative IPC: 0.33800 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  407047278 heartbeat IPC: 0.33671 cumulative IPC: 0.34469 (Simulation time: 0 hr 22 min 59 sec) 
Heartbeat CPU  2 instructions:  187000001 cycles:  407400644 heartbeat IPC: 0.34740 cumulative IPC: 0.33892 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  409160154 heartbeat IPC: 0.40843 cumulative IPC: 0.32318 (Simulation time: 0 hr 23 min 6 sec) 
Heartbeat CPU  2 instructions:  188000000 cycles:  409597229 heartbeat IPC: 0.45525 cumulative IPC: 0.33959 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  409970581 heartbeat IPC: 0.34208 cumulative IPC: 0.34467 (Simulation time: 0 hr 23 min 8 sec) 
Heartbeat CPU  1 instructions:  179000003 cycles:  410472824 heartbeat IPC: 0.28188 cumulative IPC: 0.33748 (Simulation time: 0 hr 23 min 9 sec) 
