*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/CASSANDRA/traces/cassandra_phase0_core0.trace.xz
Heartbeat CPU  2 instructions:  206000000 cycles:  456009624 heartbeat IPC: 0.37293 cumulative IPC: 0.35314 (Simulation time: 0 hr 26 min 51 sec) 
Heartbeat CPU  3 instructions:  205000001 cycles:  456839973 heartbeat IPC: 0.37659 cumulative IPC: 0.33864 (Simulation time: 0 hr 26 min 54 sec) 
Heartbeat CPU  0 instructions:  207000002 cycles:  458421275 heartbeat IPC: 0.37041 cumulative IPC: 0.34781 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  2 instructions:  207000000 cycles:  458676581 heartbeat IPC: 0.37496 cumulative IPC: 0.35327 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  1 instructions:  190000001 cycles:  458902127 heartbeat IPC: 0.31733 cumulative IPC: 0.31945 (Simulation time: 0 hr 27 min 0 sec) 
Heartbeat CPU  3 instructions:  206000003 cycles:  459479699 heartbeat IPC: 0.37883 cumulative IPC: 0.33889 (Simulation time: 0 hr 27 min 2 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  460663648 heartbeat IPC: 0.44596 cumulative IPC: 0.34831 (Simulation time: 0 hr 27 min 6 sec) 
Heartbeat CPU  1 instructions:  191000000 cycles:  461242434 heartbeat IPC: 0.42729 cumulative IPC: 0.32002 (Simulation time: 0 hr 27 min 7 sec) 
Heartbeat CPU  3 instructions:  207000000 cycles:  462065649 heartbeat IPC: 0.38670 cumulative IPC: 0.33917 (Simulation time: 0 hr 27 min 10 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles:  462119426 heartbeat IPC: 0.29046 cumulative IPC: 0.35278 (Simulation time: 0 hr 27 min 10 sec) 
Finished CPU 3 instructions: 150000001 cycles: 442102825 cumulative IPC: 0.33929 (Simulation time: 0 hr 27 min 12 sec) 
Heartbeat CPU  0 instructions:  209000003 cycles:  463364622 heartbeat IPC: 0.37024 cumulative IPC: 0.34845 (Simulation time: 0 hr 27 min 14 sec) 
Heartbeat CPU  3 instructions:  208000000 cycles:  464520180 heartbeat IPC: 0.40741 cumulative IPC: 0.33954 (Simulation time: 0 hr 27 min 17 sec) 
Heartbeat CPU  2 instructions:  209000001 cycles:  464885941 heartbeat IPC: 0.36147 cumulative IPC: 0.35284 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  1 instructions:  192000000 cycles:  465895065 heartbeat IPC: 0.21493 cumulative IPC: 0.31892 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  0 instructions:  210000001 cycles:  466644351 heartbeat IPC: 0.30490 cumulative IPC: 0.34813 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  3 instructions:  209000000 cycles:  466947662 heartbeat IPC: 0.41195 cumulative IPC: 0.33994 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  2 instructions:  210000001 cycles:  467915785 heartbeat IPC: 0.33005 cumulative IPC: 0.35268 (Simulation time: 0 hr 27 min 27 sec) 
Heartbeat CPU  1 instructions:  193000000 cycles:  469317289 heartbeat IPC: 0.29221 cumulative IPC: 0.31872 (Simulation time: 0 hr 27 min 31 sec) 
Heartbeat CPU  3 instructions:  210000001 cycles:  469864100 heartbeat IPC: 0.34288 cumulative IPC: 0.33996 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  0 instructions:  211000003 cycles:  470348226 heartbeat IPC: 0.26999 cumulative IPC: 0.34748 (Simulation time: 0 hr 27 min 34 sec) 
Heartbeat CPU  2 instructions:  211000001 cycles:  471634345 heartbeat IPC: 0.26892 cumulative IPC: 0.35199 (Simulation time: 0 hr 27 min 38 sec) 
Heartbeat CPU  1 instructions:  194000003 cycles:  472308579 heartbeat IPC: 0.33430 cumulative IPC: 0.31882 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  3 instructions:  211000002 cycles:  472817455 heartbeat IPC: 0.33860 cumulative IPC: 0.33995 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  472850288 heartbeat IPC: 0.39967 cumulative IPC: 0.34777 (Simulation time: 0 hr 27 min 42 sec) 
Heartbeat CPU  1 instructions:  195000003 cycles:  474414116 heartbeat IPC: 0.47494 cumulative IPC: 0.31954 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  2 instructions:  212000000 cycles:  474581996 heartbeat IPC: 0.33925 cumulative IPC: 0.35191 (Simulation time: 0 hr 27 min 47 sec) 
Heartbeat CPU  3 instructions:  212000000 cycles:  475365354 heartbeat IPC: 0.39248 cumulative IPC: 0.34024 (Simulation time: 0 hr 27 min 49 sec) 
Heartbeat CPU  0 instructions:  213000001 cycles:  475633517 heartbeat IPC: 0.35930 cumulative IPC: 0.34784 (Simulation time: 0 hr 27 min 50 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles:  477017878 heartbeat IPC: 0.38406 cumulative IPC: 0.31991 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  2 instructions:  213000002 cycles:  477250965 heartbeat IPC: 0.37468 cumulative IPC: 0.35204 (Simulation time: 0 hr 27 min 55 sec) 
Heartbeat CPU  3 instructions:  213000001 cycles:  478239143 heartbeat IPC: 0.34797 cumulative IPC: 0.34029 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  214000002 cycles:  478612793 heartbeat IPC: 0.33565 cumulative IPC: 0.34776 (Simulation time: 0 hr 27 min 59 sec) 
Heartbeat CPU  1 instructions:  197000000 cycles:  479710757 heartbeat IPC: 0.37135 cumulative IPC: 0.32021 (Simulation time: 0 hr 28 min 2 sec) 
Heartbeat CPU  2 instructions:  214000002 cycles:  480055186 heartbeat IPC: 0.35661 cumulative IPC: 0.35207 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  3 instructions:  214000003 cycles:  481134256 heartbeat IPC: 0.34541 cumulative IPC: 0.34032 (Simulation time: 0 hr 28 min 7 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  481421109 heartbeat IPC: 0.35608 cumulative IPC: 0.34781 (Simulation time: 0 hr 28 min 8 sec) 
Heartbeat CPU  1 instructions:  198000000 cycles:  482040869 heartbeat IPC: 0.42916 cumulative IPC: 0.32076 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  2 instructions:  215000003 cycles:  482689346 heartbeat IPC: 0.37963 cumulative IPC: 0.35223 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  3 instructions:  215000000 cycles:  483694595 heartbeat IPC: 0.39057 cumulative IPC: 0.34060 (Simulation time: 0 hr 28 min 15 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  484210819 heartbeat IPC: 0.35846 cumulative IPC: 0.34788 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  1 instructions:  199000003 cycles:  484623119 heartbeat IPC: 0.38726 cumulative IPC: 0.32113 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  2 instructions:  216000000 cycles:  485723159 heartbeat IPC: 0.32962 cumulative IPC: 0.35208 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  3 instructions:  216000000 cycles:  486245864 heartbeat IPC: 0.39196 cumulative IPC: 0.34088 (Simulation time: 0 hr 28 min 22 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  487250623 heartbeat IPC: 0.32897 cumulative IPC: 0.34776 (Simulation time: 0 hr 28 min 25 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CASSANDRA/traces/cassandra_phase0_core1.trace.xz
Heartbeat CPU  1 instructions:  200000000 cycles:  487700683 heartbeat IPC: 0.32493 cumulative IPC: 0.32116 (Simulation time: 0 hr 28 min 27 sec) 
Finished CPU 1 instructions: 150000001 cycles: 467057118 cumulative IPC: 0.32116 (Simulation time: 0 hr 28 min 27 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000000
Core_0_cycles 431416098
Core_0_IPC 0.34769

Core_0_branch_prediction_accuracy 97.88608
Core_0_branch_MPKI 2.54114
Core_0_average_ROB_occupancy_at_mispredict 102.47485

Core_0_L1D_total_access 14581171
Core_0_L1D_total_hit 13196911
Core_0_L1D_total_miss 1384260
Core_0_L1D_loads 9689592
Core_0_L1D_load_hit 8459734
Core_0_L1D_load_miss 1229858
Core_0_L1D_RFOs 4891579
Core_0_L1D_RFO_hit 4737177
Core_0_L1D_RFO_miss 154402
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 190.41541

Core_0_L1D_rq_access 18864758
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 8046730
Core_0_L1D_rq_to_cache 10817853
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 5902288
Core_0_L1D_wq_forward 175
Core_0_L1D_wq_merged 123800
Core_0_L1D_wq_to_cache 5778488
Core_0_L1D_wq_full 35

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 223309
Core_0_L1D_acc_level_0 223309
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 30136993
Core_0_L1I_total_hit 29776789
Core_0_L1I_total_miss 360204
Core_0_L1I_loads 30136993
Core_0_L1I_load_hit 29776789
Core_0_L1I_load_miss 360204
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 124.55444

Core_0_L1I_rq_access 162419355
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 129561883
Core_0_L1I_rq_to_cache 32857472
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 223309
Core_0_L1I_acc_level_0 223309
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5261994
Core_0_L2C_total_hit 1485814
Core_0_L2C_total_miss 3776180
Core_0_L2C_loads 1590058
Core_0_L2C_load_hit 547077
Core_0_L2C_load_miss 1042981
Core_0_L2C_RFOs 154382
Core_0_L2C_RFO_hit 22182
Core_0_L2C_RFO_miss 132200
Core_0_L2C_prefetches 3128891
Core_0_L2C_prefetch_hit 566476
Core_0_L2C_prefetch_miss 2562415
Core_0_L2C_writebacks 388663
Core_0_L2C_writeback_hit 350079
Core_0_L2C_writeback_miss 38584
Core_0_L2C_prefetch_requested 5637166
Core_0_L2C_prefetch_dropped 45843
Core_0_L2C_prefetch_issued 5591323
Core_0_L2C_prefetch_filled 4583065
Core_0_L2C_prefetch_useful 592709
Core_0_L2C_prefetch_useless 3988538
Core_0_L2C_prefetch_late 27304
Core_0_L2C_average_miss_latency 205.49242

Core_0_L2C_rq_access 1874036
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 1874008
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 415275
Core_0_L2C_wq_forward 31
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 415275
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 5591323
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 5591320
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 223309
Core_0_L2C_acc_level_0 73698
Core_0_L2C_acc_level_1 38737
Core_0_L2C_acc_level_2 28206
Core_0_L2C_acc_level_3 20587
Core_0_L2C_acc_level_4 13964
Core_0_L2C_acc_level_5 12125
Core_0_L2C_acc_level_6 8762
Core_0_L2C_acc_level_7 6011
Core_0_L2C_acc_level_8 4864
Core_0_L2C_acc_level_9 16355

Core_0_LLC_total_access 4106250
Core_0_LLC_total_hit 1614195
Core_0_LLC_total_miss 2492055
Core_0_LLC_loads 1017945
Core_0_LLC_load_hit 358636
Core_0_LLC_load_miss 659309
Core_0_LLC_RFOs 131988
Core_0_LLC_RFO_hit 31725
Core_0_LLC_RFO_miss 100263
Core_0_LLC_prefetches 2587644
Core_0_LLC_prefetch_hit 993821
Core_0_LLC_prefetch_miss 1593823
Core_0_LLC_writebacks 368673
Core_0_LLC_writeback_hit 230013
Core_0_LLC_writeback_miss 138660
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 12101755
Core_0_LLC_prefetch_useful 233492
Core_0_LLC_prefetch_useless 11789924
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 899.59334

Core_0_LLC_rq_access 5503751
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 5503676
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1633380
Core_0_LLC_wq_forward 86
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1633380
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 21458881
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 21458868
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 476271
Core_0_LLC_acc_level_0 437661
Core_0_LLC_acc_level_1 26577
Core_0_LLC_acc_level_2 6644
Core_0_LLC_acc_level_3 1930
Core_0_LLC_acc_level_4 556
Core_0_LLC_acc_level_5 1686
Core_0_LLC_acc_level_6 242
Core_0_LLC_acc_level_7 228
Core_0_LLC_acc_level_8 102
Core_0_LLC_acc_level_9 645

Core_0_major_page_fault 0
Core_0_minor_page_fault 42336

Core_1_instructions 150000001
Core_1_cycles 467057118
Core_1_IPC 0.32116

Core_1_branch_prediction_accuracy 96.39335
Core_1_branch_MPKI 4.59880
Core_1_average_ROB_occupancy_at_mispredict 74.12153

Core_1_L1D_total_access 15346250
Core_1_L1D_total_hit 13766224
Core_1_L1D_total_miss 1580026
Core_1_L1D_loads 10106660
Core_1_L1D_load_hit 8716692
Core_1_L1D_load_miss 1389968
Core_1_L1D_RFOs 5239590
Core_1_L1D_RFO_hit 5049532
Core_1_L1D_RFO_miss 190058
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 159.18259

Core_1_L1D_rq_access 17866187
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 7454082
Core_1_L1D_rq_to_cache 10411733
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 5892331
Core_1_L1D_wq_forward 372
Core_1_L1D_wq_merged 115696
Core_1_L1D_wq_to_cache 5776635
Core_1_L1D_wq_full 0

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 221892
Core_1_L1D_acc_level_0 221892
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 29921443
Core_1_L1I_total_hit 29034471
Core_1_L1I_total_miss 886972
Core_1_L1I_loads 29921443
Core_1_L1I_load_hit 29034471
Core_1_L1I_load_miss 886972
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 95.17866

Core_1_L1I_rq_access 149999788
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 119591322
Core_1_L1I_rq_to_cache 30408466
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 221892
Core_1_L1I_acc_level_0 221892
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 8603763
Core_1_L2C_total_hit 2324178
Core_1_L2C_total_miss 6279585
Core_1_L2C_loads 2276929
Core_1_L2C_load_hit 805004
Core_1_L2C_load_miss 1471925
Core_1_L2C_RFOs 190028
Core_1_L2C_RFO_hit 35915
Core_1_L2C_RFO_miss 154113
Core_1_L2C_prefetches 5661078
Core_1_L2C_prefetch_hit 1110157
Core_1_L2C_prefetch_miss 4550921
Core_1_L2C_writebacks 475728
Core_1_L2C_writeback_hit 373102
Core_1_L2C_writeback_miss 102626
Core_1_L2C_prefetch_requested 8339658
Core_1_L2C_prefetch_dropped 89404
Core_1_L2C_prefetch_issued 8250254
Core_1_L2C_prefetch_filled 6588585
Core_1_L2C_prefetch_useful 717589
Core_1_L2C_prefetch_useless 5868924
Core_1_L2C_prefetch_late 26902
Core_1_L2C_average_miss_latency 150.25530

Core_1_L2C_rq_access 2466998
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 2466957
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 475728
Core_1_L2C_wq_forward 42
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 475728
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 8250254
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 8250253
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 221892
Core_1_L2C_acc_level_0 88060
Core_1_L2C_acc_level_1 44593
Core_1_L2C_acc_level_2 26410
Core_1_L2C_acc_level_3 16791
Core_1_L2C_acc_level_4 10732
Core_1_L2C_acc_level_5 8702
Core_1_L2C_acc_level_6 5975
Core_1_L2C_acc_level_7 4009
Core_1_L2C_acc_level_8 3482
Core_1_L2C_acc_level_9 13138

Core_1_LLC_total_access 6624783
Core_1_LLC_total_hit 3873307
Core_1_LLC_total_miss 2751476
Core_1_LLC_loads 1445639
Core_1_LLC_load_hit 801051
Core_1_LLC_load_miss 644588
Core_1_LLC_RFOs 153812
Core_1_LLC_RFO_hit 68168
Core_1_LLC_RFO_miss 85644
Core_1_LLC_prefetches 4577473
Core_1_LLC_prefetch_hit 2669607
Core_1_LLC_prefetch_miss 1907866
Core_1_LLC_writebacks 447859
Core_1_LLC_writeback_hit 334481
Core_1_LLC_writeback_miss 113378
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 12101755
Core_1_LLC_prefetch_useful 233492
Core_1_LLC_prefetch_useless 11789924
Core_1_LLC_prefetch_late 0
Core_1_LLC_average_miss_latency 814.77581

Core_1_LLC_rq_access 5503751
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 5503676
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 1633380
Core_1_LLC_wq_forward 86
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 1633380
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 21458881
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 21458868
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 476271
Core_1_LLC_acc_level_0 437661
Core_1_LLC_acc_level_1 26577
Core_1_LLC_acc_level_2 6644
Core_1_LLC_acc_level_3 1930
Core_1_LLC_acc_level_4 556
Core_1_LLC_acc_level_5 1686
Core_1_LLC_acc_level_6 242
Core_1_LLC_acc_level_7 228
Core_1_LLC_acc_level_8 102
Core_1_LLC_acc_level_9 645

Core_1_major_page_fault 0
Core_1_minor_page_fault 44990

Core_2_instructions 150000000
Core_2_cycles 423469617
Core_2_IPC 0.35422

Core_2_branch_prediction_accuracy 97.70175
Core_2_branch_MPKI 2.81557
Core_2_average_ROB_occupancy_at_mispredict 95.67213

Core_2_L1D_total_access 14583251
Core_2_L1D_total_hit 13244568
Core_2_L1D_total_miss 1338683
Core_2_L1D_loads 9780516
Core_2_L1D_load_hit 8569388
Core_2_L1D_load_miss 1211128
Core_2_L1D_RFOs 4802735
Core_2_L1D_RFO_hit 4675180
Core_2_L1D_RFO_miss 127555
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 191.27004

Core_2_L1D_rq_access 18968070
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 7888838
Core_2_L1D_rq_to_cache 11078985
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 5858667
Core_2_L1D_wq_forward 247
Core_2_L1D_wq_merged 124605
Core_2_L1D_wq_to_cache 5734062
Core_2_L1D_wq_full 247

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 224585
Core_2_L1D_acc_level_0 224585
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 29999169
Core_2_L1I_total_hit 29616877
Core_2_L1I_total_miss 382292
Core_2_L1I_loads 29999169
Core_2_L1I_load_hit 29616877
Core_2_L1I_load_miss 382292
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 133.61135

Core_2_L1I_rq_access 164276785
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 131147662
Core_2_L1I_rq_to_cache 33129123
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 224585
Core_2_L1I_acc_level_0 224585
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 5296729
Core_2_L2C_total_hit 1437356
Core_2_L2C_total_miss 3859373
Core_2_L2C_loads 1593413
Core_2_L2C_load_hit 549525
Core_2_L2C_load_miss 1043888
Core_2_L2C_RFOs 127542
Core_2_L2C_RFO_hit 15828
Core_2_L2C_RFO_miss 111714
Core_2_L2C_prefetches 3215436
Core_2_L2C_prefetch_hit 553662
Core_2_L2C_prefetch_miss 2661774
Core_2_L2C_writebacks 360338
Core_2_L2C_writeback_hit 318341
Core_2_L2C_writeback_miss 41997
Core_2_L2C_prefetch_requested 6037821
Core_2_L2C_prefetch_dropped 55802
Core_2_L2C_prefetch_issued 5982019
Core_2_L2C_prefetch_filled 4908490
Core_2_L2C_prefetch_useful 608615
Core_2_L2C_prefetch_useless 4297257
Core_2_L2C_prefetch_late 26308
Core_2_L2C_average_miss_latency 209.03462

Core_2_L2C_rq_access 1922909
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 1922886
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 402834
Core_2_L2C_wq_forward 23
