*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase3_core0.trace.xz
Heartbeat CPU  1 instructions:  129000002 cycles:  377044064 heartbeat IPC: 0.21497 cumulative IPC: 0.21483 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  3 instructions:  131000001 cycles:  378204434 heartbeat IPC: 0.21016 cumulative IPC: 0.22165 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  129000000 cycles:  379635541 heartbeat IPC: 0.21569 cumulative IPC: 0.21425 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  2 instructions:  121000002 cycles:  381451344 heartbeat IPC: 0.17694 cumulative IPC: 0.20128 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  1 instructions:  130000000 cycles:  381675089 heartbeat IPC: 0.21593 cumulative IPC: 0.21484 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  3 instructions:  132000000 cycles:  382964182 heartbeat IPC: 0.21009 cumulative IPC: 0.22150 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  130000001 cycles:  384339838 heartbeat IPC: 0.21257 cumulative IPC: 0.21423 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  1 instructions:  131000001 cycles:  386430721 heartbeat IPC: 0.21028 cumulative IPC: 0.21478 (Simulation time: 0 hr 18 min 0 sec) 
Heartbeat CPU  2 instructions:  122000003 cycles:  387150699 heartbeat IPC: 0.17546 cumulative IPC: 0.20087 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  3 instructions:  133000003 cycles:  387715741 heartbeat IPC: 0.21046 cumulative IPC: 0.22135 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  131000002 cycles:  389054595 heartbeat IPC: 0.21210 cumulative IPC: 0.21420 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  1 instructions:  132000000 cycles:  391330736 heartbeat IPC: 0.20408 cumulative IPC: 0.21464 (Simulation time: 0 hr 18 min 10 sec) 
Heartbeat CPU  3 instructions:  134000002 cycles:  392375760 heartbeat IPC: 0.21459 cumulative IPC: 0.22127 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  2 instructions:  123000000 cycles:  392623343 heartbeat IPC: 0.18273 cumulative IPC: 0.20060 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  132000000 cycles:  393883328 heartbeat IPC: 0.20709 cumulative IPC: 0.21411 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  1 instructions:  133000000 cycles:  395971612 heartbeat IPC: 0.21548 cumulative IPC: 0.21465 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  3 instructions:  135000002 cycles:  397050589 heartbeat IPC: 0.21391 cumulative IPC: 0.22117 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  2 instructions:  124000000 cycles:  398371555 heartbeat IPC: 0.17397 cumulative IPC: 0.20018 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  133000003 cycles:  398575453 heartbeat IPC: 0.21312 cumulative IPC: 0.21409 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  1 instructions:  134000000 cycles:  400706436 heartbeat IPC: 0.21120 cumulative IPC: 0.21460 (Simulation time: 0 hr 18 min 28 sec) 
Heartbeat CPU  3 instructions:  136000000 cycles:  401740963 heartbeat IPC: 0.21320 cumulative IPC: 0.22107 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  134000000 cycles:  403345746 heartbeat IPC: 0.20963 cumulative IPC: 0.21404 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  2 instructions:  125000002 cycles:  404007719 heartbeat IPC: 0.17743 cumulative IPC: 0.19984 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  1 instructions:  135000002 cycles:  405387833 heartbeat IPC: 0.21361 cumulative IPC: 0.21459 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  3 instructions:  137000000 cycles:  406534728 heartbeat IPC: 0.20860 cumulative IPC: 0.22091 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  135000000 cycles:  408061266 heartbeat IPC: 0.21207 cumulative IPC: 0.21401 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  2 instructions:  126000001 cycles:  409761304 heartbeat IPC: 0.17380 cumulative IPC: 0.19945 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  1 instructions:  136000000 cycles:  410133045 heartbeat IPC: 0.21074 cumulative IPC: 0.21454 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  3 instructions:  138000002 cycles:  411246361 heartbeat IPC: 0.21224 cumulative IPC: 0.22081 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  412814482 heartbeat IPC: 0.21038 cumulative IPC: 0.21397 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  1 instructions:  137000003 cycles:  414837238 heartbeat IPC: 0.21258 cumulative IPC: 0.21452 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  2 instructions:  127000001 cycles:  415476101 heartbeat IPC: 0.17498 cumulative IPC: 0.19909 (Simulation time: 0 hr 18 min 56 sec) 
Heartbeat CPU  3 instructions:  139000002 cycles:  415924228 heartbeat IPC: 0.21377 cumulative IPC: 0.22072 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  137000003 cycles:  417495778 heartbeat IPC: 0.21362 cumulative IPC: 0.21396 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  1 instructions:  138000002 cycles:  419529280 heartbeat IPC: 0.21313 cumulative IPC: 0.21450 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  3 instructions:  140000000 cycles:  420639760 heartbeat IPC: 0.21206 cumulative IPC: 0.22062 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  2 instructions:  128000000 cycles:  421250259 heartbeat IPC: 0.17319 cumulative IPC: 0.19870 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  138000001 cycles:  422171266 heartbeat IPC: 0.21388 cumulative IPC: 0.21396 (Simulation time: 0 hr 19 min 9 sec) 
Heartbeat CPU  1 instructions:  139000001 cycles:  424165626 heartbeat IPC: 0.21569 cumulative IPC: 0.21452 (Simulation time: 0 hr 19 min 13 sec) 
Heartbeat CPU  3 instructions:  141000000 cycles:  425399246 heartbeat IPC: 0.21011 cumulative IPC: 0.22049 (Simulation time: 0 hr 19 min 16 sec) 
Heartbeat CPU  0 instructions:  139000000 cycles:  426857949 heartbeat IPC: 0.21337 cumulative IPC: 0.21395 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  2 instructions:  129000000 cycles:  427078792 heartbeat IPC: 0.17157 cumulative IPC: 0.19831 (Simulation time: 0 hr 19 min 19 sec) 
Heartbeat CPU  1 instructions:  140000000 cycles:  428868847 heartbeat IPC: 0.21262 cumulative IPC: 0.21449 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  3 instructions:  142000002 cycles:  430174335 heartbeat IPC: 0.20942 cumulative IPC: 0.22036 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  431582949 heartbeat IPC: 0.21164 cumulative IPC: 0.21393 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  2 instructions:  130000003 cycles:  432799103 heartbeat IPC: 0.17482 cumulative IPC: 0.19797 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  1 instructions:  141000000 cycles:  433572903 heartbeat IPC: 0.21258 cumulative IPC: 0.21447 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  3 instructions:  143000000 cycles:  434765297 heartbeat IPC: 0.21782 cumulative IPC: 0.22033 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  141000002 cycles:  436307811 heartbeat IPC: 0.21165 cumulative IPC: 0.21390 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  1 instructions:  142000002 cycles:  438259026 heartbeat IPC: 0.21340 cumulative IPC: 0.21446 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  2 instructions:  131000001 cycles:  438537750 heartbeat IPC: 0.17426 cumulative IPC: 0.19764 (Simulation time: 0 hr 19 min 41 sec) 
Heartbeat CPU  3 instructions:  144000000 cycles:  439550854 heartbeat IPC: 0.20896 cumulative IPC: 0.22020 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  142000002 cycles:  441197935 heartbeat IPC: 0.20449 cumulative IPC: 0.21379 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  1 instructions:  143000002 cycles:  442955095 heartbeat IPC: 0.21294 cumulative IPC: 0.21444 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  3 instructions:  145000002 cycles:  444268416 heartbeat IPC: 0.21197 cumulative IPC: 0.22011 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  2 instructions:  132000000 cycles:  444274558 heartbeat IPC: 0.17431 cumulative IPC: 0.19732 (Simulation time: 0 hr 19 min 52 sec) 
Heartbeat CPU  0 instructions:  143000000 cycles:  445959026 heartbeat IPC: 0.21004 cumulative IPC: 0.21375 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  1 instructions:  144000000 cycles:  447688051 heartbeat IPC: 0.21128 cumulative IPC: 0.21441 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  3 instructions:  146000002 cycles:  448994889 heartbeat IPC: 0.21157 cumulative IPC: 0.22001 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  2 instructions:  133000001 cycles:  449972970 heartbeat IPC: 0.17549 cumulative IPC: 0.19703 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  450613300 heartbeat IPC: 0.21486 cumulative IPC: 0.21376 (Simulation time: 0 hr 20 min 4 sec) 
Heartbeat CPU  1 instructions:  145000001 cycles:  452485540 heartbeat IPC: 0.20844 cumulative IPC: 0.21434 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  3 instructions:  147000002 cycles:  453775115 heartbeat IPC: 0.20920 cumulative IPC: 0.21989 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  145000001 cycles:  455509423 heartbeat IPC: 0.20424 cumulative IPC: 0.21365 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  2 instructions:  134000000 cycles:  455813526 heartbeat IPC: 0.17122 cumulative IPC: 0.19667 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  1 instructions:  146000001 cycles:  457125486 heartbeat IPC: 0.21552 cumulative IPC: 0.21435 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  3 instructions:  148000000 cycles:  458526248 heartbeat IPC: 0.21048 cumulative IPC: 0.21978 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  146000001 cycles:  460226176 heartbeat IPC: 0.21201 cumulative IPC: 0.21363 (Simulation time: 0 hr 20 min 23 sec) 
Heartbeat CPU  2 instructions:  135000000 cycles:  461569085 heartbeat IPC: 0.17375 cumulative IPC: 0.19637 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  1 instructions:  147000002 cycles:  461885276 heartbeat IPC: 0.21009 cumulative IPC: 0.21430 (Simulation time: 0 hr 20 min 26 sec) 
Heartbeat CPU  3 instructions:  149000001 cycles:  463229970 heartbeat IPC: 0.21260 cumulative IPC: 0.21971 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  147000000 cycles:  464930961 heartbeat IPC: 0.21255 cumulative IPC: 0.21362 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  1 instructions:  148000000 cycles:  466548189 heartbeat IPC: 0.21446 cumulative IPC: 0.21431 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  2 instructions:  136000000 cycles:  467450710 heartbeat IPC: 0.17002 cumulative IPC: 0.19601 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  3 instructions:  150000000 cycles:  467958085 heartbeat IPC: 0.21150 cumulative IPC: 0.21962 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  469596157 heartbeat IPC: 0.21435 cumulative IPC: 0.21363 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  1 instructions:  149000002 cycles:  471260964 heartbeat IPC: 0.21219 cumulative IPC: 0.21428 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  3 instructions:  151000001 cycles:  472924350 heartbeat IPC: 0.20136 cumulative IPC: 0.21941 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  2 instructions:  137000000 cycles:  473283017 heartbeat IPC: 0.17146 cumulative IPC: 0.19569 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:  474306320 heartbeat IPC: 0.21231 cumulative IPC: 0.21361 (Simulation time: 0 hr 20 min 50 sec) 
Heartbeat CPU  1 instructions:  150000002 cycles:  475940908 heartbeat IPC: 0.21368 cumulative IPC: 0.21428 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  3 instructions:  152000000 cycles:  477677648 heartbeat IPC: 0.21038 cumulative IPC: 0.21932 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  150000000 cycles:  478978055 heartbeat IPC: 0.21405 cumulative IPC: 0.21362 (Simulation time: 0 hr 20 min 58 sec) 
Heartbeat CPU  2 instructions:  138000001 cycles:  479138404 heartbeat IPC: 0.17078 cumulative IPC: 0.19537 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  1 instructions:  151000003 cycles:  480721771 heartbeat IPC: 0.20917 cumulative IPC: 0.21422 (Simulation time: 0 hr 21 min 2 sec) 
Heartbeat CPU  3 instructions:  153000002 cycles:  482511102 heartbeat IPC: 0.20689 cumulative IPC: 0.21919 (Simulation time: 0 hr 21 min 5 sec) 
Heartbeat CPU  0 instructions:  151000003 cycles:  483730100 heartbeat IPC: 0.21044 cumulative IPC: 0.21359 (Simulation time: 0 hr 21 min 8 sec) 
Heartbeat CPU  2 instructions:  139000000 cycles:  484969196 heartbeat IPC: 0.17150 cumulative IPC: 0.19506 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  1 instructions:  152000000 cycles:  485469350 heartbeat IPC: 0.21063 cumulative IPC: 0.21419 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  3 instructions:  154000002 cycles:  487237095 heartbeat IPC: 0.21160 cumulative IPC: 0.21911 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  488479419 heartbeat IPC: 0.21056 cumulative IPC: 0.21355 (Simulation time: 0 hr 21 min 17 sec) 
Heartbeat CPU  1 instructions:  153000003 cycles:  490182860 heartbeat IPC: 0.21216 cumulative IPC: 0.21417 (Simulation time: 0 hr 21 min 20 sec) 
Heartbeat CPU  2 instructions:  140000000 cycles:  490698818 heartbeat IPC: 0.17453 cumulative IPC: 0.19481 (Simulation time: 0 hr 21 min 21 sec) 
Heartbeat CPU  3 instructions:  155000001 cycles:  491910664 heartbeat IPC: 0.21397 cumulative IPC: 0.21906 (Simulation time: 0 hr 21 min 23 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:  493149902 heartbeat IPC: 0.21411 cumulative IPC: 0.21356 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  1 instructions:  154000002 cycles:  494761494 heartbeat IPC: 0.21841 cumulative IPC: 0.21421 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  2 instructions:  141000001 cycles:  496512483 heartbeat IPC: 0.17201 cumulative IPC: 0.19453 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  3 instructions:  156000000 cycles:  496636093 heartbeat IPC: 0.21162 cumulative IPC: 0.21898 (Simulation time: 0 hr 21 min 33 sec) 
Heartbeat CPU  0 instructions:  154000001 cycles:  497797006 heartbeat IPC: 0.21519 cumulative IPC: 0.21358 (Simulation time: 0 hr 21 min 35 sec) 
Heartbeat CPU  1 instructions:  155000000 cycles:  499449220 heartbeat IPC: 0.21332 cumulative IPC: 0.21420 (Simulation time: 0 hr 21 min 38 sec) 
Heartbeat CPU  3 instructions:  157000000 cycles:  501406276 heartbeat IPC: 0.20964 cumulative IPC: 0.21889 (Simulation time: 0 hr 21 min 42 sec) 
Heartbeat CPU  0 instructions:  155000001 cycles:  502436924 heartbeat IPC: 0.21552 cumulative IPC: 0.21359 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  2 instructions:  142000000 cycles:  502488799 heartbeat IPC: 0.16733 cumulative IPC: 0.19418 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  1 instructions:  156000000 cycles:  504190470 heartbeat IPC: 0.21091 cumulative IPC: 0.21417 (Simulation time: 0 hr 21 min 48 sec) 
Heartbeat CPU  3 instructions:  158000003 cycles:  506142373 heartbeat IPC: 0.21114 cumulative IPC: 0.21881 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  507150357 heartbeat IPC: 0.21216 cumulative IPC: 0.21358 (Simulation time: 0 hr 21 min 53 sec) 
Heartbeat CPU  2 instructions:  143000002 cycles:  508357201 heartbeat IPC: 0.17040 cumulative IPC: 0.19389 (Simulation time: 0 hr 21 min 56 sec) 
Heartbeat CPU  1 instructions:  157000001 cycles:  508952917 heartbeat IPC: 0.20998 cumulative IPC: 0.21412 (Simulation time: 0 hr 21 min 57 sec) 
Heartbeat CPU  3 instructions:  159000001 cycles:  510870894 heartbeat IPC: 0.21148 cumulative IPC: 0.21874 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  157000003 cycles:  511872731 heartbeat IPC: 0.21176 cumulative IPC: 0.21356 (Simulation time: 0 hr 22 min 3 sec) 
Heartbeat CPU  1 instructions:  158000000 cycles:  513612769 heartbeat IPC: 0.21460 cumulative IPC: 0.21413 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  2 instructions:  144000000 cycles:  514147197 heartbeat IPC: 0.17271 cumulative IPC: 0.19364 (Simulation time: 0 hr 22 min 8 sec) 
Heartbeat CPU  3 instructions:  160000000 cycles:  515544455 heartbeat IPC: 0.21397 cumulative IPC: 0.21869 (Simulation time: 0 hr 22 min 11 sec) 
Heartbeat CPU  0 instructions:  158000003 cycles:  516545613 heartbeat IPC: 0.21400 cumulative IPC: 0.21357 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  1 instructions:  159000001 cycles:  518301429 heartbeat IPC: 0.21328 cumulative IPC: 0.21412 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  2 instructions:  145000002 cycles:  519859019 heartbeat IPC: 0.17508 cumulative IPC: 0.19342 (Simulation time: 0 hr 22 min 19 sec) 
Heartbeat CPU  3 instructions:  161000003 cycles:  520271030 heartbeat IPC: 0.21157 cumulative IPC: 0.21862 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  521249013 heartbeat IPC: 0.21261 cumulative IPC: 0.21356 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  1 instructions:  160000000 cycles:  523034209 heartbeat IPC: 0.21129 cumulative IPC: 0.21409 (Simulation time: 0 hr 22 min 26 sec) 
Heartbeat CPU  3 instructions:  162000000 cycles:  524946587 heartbeat IPC: 0.21388 cumulative IPC: 0.21858 (Simulation time: 0 hr 22 min 29 sec) 
Heartbeat CPU  2 instructions:  146000001 cycles:  525383505 heartbeat IPC: 0.18101 cumulative IPC: 0.19328 (Simulation time: 0 hr 22 min 30 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  526005295 heartbeat IPC: 0.21025 cumulative IPC: 0.21353 (Simulation time: 0 hr 22 min 32 sec) 
Heartbeat CPU  1 instructions:  161000000 cycles:  527732339 heartbeat IPC: 0.21285 cumulative IPC: 0.21408 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  3 instructions:  163000000 cycles:  529720203 heartbeat IPC: 0.20948 cumulative IPC: 0.21849 (Simulation time: 0 hr 22 min 39 sec) 
Heartbeat CPU  0 instructions:  161000000 cycles:  530664519 heartbeat IPC: 0.21463 cumulative IPC: 0.21354 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  2 instructions:  147000001 cycles:  531080238 heartbeat IPC: 0.17554 cumulative IPC: 0.19308 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  1 instructions:  162000000 cycles:  532414091 heartbeat IPC: 0.21360 cumulative IPC: 0.21408 (Simulation time: 0 hr 22 min 45 sec) 
Heartbeat CPU  3 instructions:  164000000 cycles:  534413422 heartbeat IPC: 0.21307 cumulative IPC: 0.21844 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  162000002 cycles:  535408075 heartbeat IPC: 0.21081 cumulative IPC: 0.21351 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  2 instructions:  148000000 cycles:  536802449 heartbeat IPC: 0.17476 cumulative IPC: 0.19288 (Simulation time: 0 hr 22 min 53 sec) 
Heartbeat CPU  1 instructions:  163000000 cycles:  537169221 heartbeat IPC: 0.21030 cumulative IPC: 0.21404 (Simulation time: 0 hr 22 min 54 sec) 
Heartbeat CPU  3 instructions:  165000000 cycles:  539124437 heartbeat IPC: 0.21227 cumulative IPC: 0.21838 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:  540181702 heartbeat IPC: 0.20948 cumulative IPC: 0.21347 (Simulation time: 0 hr 23 min 0 sec) 
Heartbeat CPU  1 instructions:  164000000 cycles:  541765592 heartbeat IPC: 0.21756 cumulative IPC: 0.21407 (Simulation time: 0 hr 23 min 3 sec) 
Heartbeat CPU  2 instructions:  149000001 cycles:  542615511 heartbeat IPC: 0.17203 cumulative IPC: 0.19264 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  3 instructions:  166000003 cycles:  543758840 heartbeat IPC: 0.21578 cumulative IPC: 0.21836 (Simulation time: 0 hr 23 min 7 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  544870764 heartbeat IPC: 0.21326 cumulative IPC: 0.21347 (Simulation time: 0 hr 23 min 9 sec) 
Heartbeat CPU  1 instructions:  165000001 cycles:  546405450 heartbeat IPC: 0.21552 cumulative IPC: 0.21409 (Simulation time: 0 hr 23 min 12 sec) 
Heartbeat CPU  2 instructions:  150000003 cycles:  548342550 heartbeat IPC: 0.17461 cumulative IPC: 0.19244 (Simulation time: 0 hr 23 min 16 sec) 
Heartbeat CPU  3 instructions:  167000003 cycles:  548467486 heartbeat IPC: 0.21238 cumulative IPC: 0.21831 (Simulation time: 0 hr 23 min 17 sec) 
