*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/NUTCH/traces/nutch_phase3_core0.trace.xz
Heartbeat CPU  2 instructions:  210000002 cycles:  457955030 heartbeat IPC: 0.31139 cumulative IPC: 0.36293 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  458761967 heartbeat IPC: 0.29949 cumulative IPC: 0.33489 (Simulation time: 0 hr 25 min 48 sec) 
Heartbeat CPU  3 instructions:  193000001 cycles:  459469689 heartbeat IPC: 0.24391 cumulative IPC: 0.33037 (Simulation time: 0 hr 25 min 50 sec) 
Heartbeat CPU  1 instructions:  210000003 cycles:  459909847 heartbeat IPC: 0.29662 cumulative IPC: 0.35361 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  2 instructions:  211000002 cycles:  461136032 heartbeat IPC: 0.31437 cumulative IPC: 0.36257 (Simulation time: 0 hr 25 min 55 sec) 
Heartbeat CPU  3 instructions:  194000001 cycles:  461568531 heartbeat IPC: 0.47645 cumulative IPC: 0.33107 (Simulation time: 0 hr 25 min 56 sec) 
Heartbeat CPU  0 instructions:  198000003 cycles:  462178911 heartbeat IPC: 0.29266 cumulative IPC: 0.33455 (Simulation time: 0 hr 25 min 58 sec) 
Heartbeat CPU  1 instructions:  211000002 cycles:  462737568 heartbeat IPC: 0.35364 cumulative IPC: 0.35361 (Simulation time: 0 hr 26 min 0 sec) 
Heartbeat CPU  3 instructions:  195000003 cycles:  463805493 heartbeat IPC: 0.44704 cumulative IPC: 0.33167 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  2 instructions:  212000000 cycles:  464077024 heartbeat IPC: 0.34002 cumulative IPC: 0.36242 (Simulation time: 0 hr 26 min 4 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles:  465524687 heartbeat IPC: 0.29888 cumulative IPC: 0.33428 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  1 instructions:  212000000 cycles:  465878061 heartbeat IPC: 0.31842 cumulative IPC: 0.35336 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  465896000 heartbeat IPC: 0.47835 cumulative IPC: 0.33236 (Simulation time: 0 hr 26 min 9 sec) 
Heartbeat CPU  2 instructions:  213000000 cycles:  467406066 heartbeat IPC: 0.30039 cumulative IPC: 0.36195 (Simulation time: 0 hr 26 min 13 sec) 
Heartbeat CPU  1 instructions:  213000000 cycles:  467914569 heartbeat IPC: 0.49104 cumulative IPC: 0.35400 (Simulation time: 0 hr 26 min 15 sec) 
Heartbeat CPU  3 instructions:  197000001 cycles:  467966913 heartbeat IPC: 0.48288 cumulative IPC: 0.33307 (Simulation time: 0 hr 26 min 15 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/NUTCH/traces/nutch_phase3_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles:  468904000 heartbeat IPC: 0.29592 cumulative IPC: 0.33399 (Simulation time: 0 hr 26 min 18 sec) 
Heartbeat CPU  1 instructions:  214000001 cycles:  470124603 heartbeat IPC: 0.45248 cumulative IPC: 0.35449 (Simulation time: 0 hr 26 min 21 sec) 
Heartbeat CPU  2 instructions:  214000000 cycles:  470696973 heartbeat IPC: 0.30387 cumulative IPC: 0.36152 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  3 instructions:  198000000 cycles:  470743431 heartbeat IPC: 0.36016 cumulative IPC: 0.33324 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  1 instructions:  215000003 cycles:  471439843 heartbeat IPC: 0.76032 cumulative IPC: 0.35569 (Simulation time: 0 hr 26 min 26 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  472274581 heartbeat IPC: 0.29668 cumulative IPC: 0.33371 (Simulation time: 0 hr 26 min 28 sec) 
Heartbeat CPU  3 instructions:  199000003 cycles:  473934832 heartbeat IPC: 0.31334 cumulative IPC: 0.33310 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  2 instructions:  215000000 cycles:  473977368 heartbeat IPC: 0.30484 cumulative IPC: 0.36111 (Simulation time: 0 hr 26 min 32 sec) 
Heartbeat CPU  1 instructions:  216000000 cycles:  474751246 heartbeat IPC: 0.30199 cumulative IPC: 0.35529 (Simulation time: 0 hr 26 min 34 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/NUTCH/traces/nutch_phase3_core3.trace.xz
Heartbeat CPU  3 instructions:  200000000 cycles:  475478573 heartbeat IPC: 0.64778 cumulative IPC: 0.33418 (Simulation time: 0 hr 26 min 37 sec) 
Finished CPU 3 instructions: 150000002 cycles: 448858702 cumulative IPC: 0.33418 (Simulation time: 0 hr 26 min 37 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  475669326 heartbeat IPC: 0.29457 cumulative IPC: 0.33341 (Simulation time: 0 hr 26 min 37 sec) 
Finished CPU 0 instructions: 150000003 cycles: 450000711 cumulative IPC: 0.33333 (Simulation time: 0 hr 26 min 40 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000003
Core_0_cycles 450000711
Core_0_IPC 0.33333

Core_0_branch_prediction_accuracy 95.65323
Core_0_branch_MPKI 7.21824
Core_0_average_ROB_occupancy_at_mispredict 93.03543

Core_0_L1D_total_access 29499846
Core_0_L1D_total_hit 28462561
Core_0_L1D_total_miss 1037285
Core_0_L1D_loads 16354545
Core_0_L1D_load_hit 15562957
Core_0_L1D_load_miss 791588
Core_0_L1D_RFOs 13145301
Core_0_L1D_RFO_hit 12899604
Core_0_L1D_RFO_miss 245697
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 73.08704

Core_0_L1D_rq_access 26056170
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 9603511
Core_0_L1D_rq_to_cache 16451340
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 14409522
Core_0_L1D_wq_forward 1319
Core_0_L1D_wq_merged 352535
Core_0_L1D_wq_to_cache 14056987
Core_0_L1D_wq_full 4636

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 179400
Core_0_L1D_acc_level_0 179400
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 27828848
Core_0_L1I_total_hit 26671487
Core_0_L1I_total_miss 1157361
Core_0_L1I_loads 27828848
Core_0_L1I_load_hit 26671487
Core_0_L1I_load_miss 1157361
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 73.92018

Core_0_L1I_rq_access 150000208
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 121504833
Core_0_L1I_rq_to_cache 28495375
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 179400
Core_0_L1I_acc_level_0 179400
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 3653596
Core_0_L2C_total_hit 3014022
Core_0_L2C_total_miss 639574
Core_0_L2C_loads 1948865
Core_0_L2C_load_hit 1693135
Core_0_L2C_load_miss 255730
Core_0_L2C_RFOs 245463
Core_0_L2C_RFO_hit 177814
Core_0_L2C_RFO_miss 67649
Core_0_L2C_prefetches 897131
Core_0_L2C_prefetch_hit 584931
Core_0_L2C_prefetch_miss 312200
Core_0_L2C_writebacks 562137
Core_0_L2C_writeback_hit 558142
Core_0_L2C_writeback_miss 3995
Core_0_L2C_prefetch_requested 1450613
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 1450613
Core_0_L2C_prefetch_filled 397577
Core_0_L2C_prefetch_useful 362986
Core_0_L2C_prefetch_useless 34515
Core_0_L2C_prefetch_late 7223
Core_0_L2C_average_miss_latency 189.99731

Core_0_L2C_rq_access 2194646
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 2194328
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 562137
Core_0_L2C_wq_forward 361
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 562137
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 1450613
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 1450570
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 179400
Core_0_L2C_acc_level_0 135245
Core_0_L2C_acc_level_1 10032
Core_0_L2C_acc_level_2 6421
Core_0_L2C_acc_level_3 4335
Core_0_L2C_acc_level_4 2289
Core_0_L2C_acc_level_5 4974
Core_0_L2C_acc_level_6 2024
Core_0_L2C_acc_level_7 2283
Core_0_L2C_acc_level_8 1282
Core_0_L2C_acc_level_9 10515

Core_0_LLC_total_access 1113821
Core_0_LLC_total_hit 503946
Core_0_LLC_total_miss 609875
Core_0_LLC_loads 248806
Core_0_LLC_load_hit 126875
Core_0_LLC_load_miss 121931
Core_0_LLC_RFOs 67636
Core_0_LLC_RFO_hit 16158
Core_0_LLC_RFO_miss 51478
Core_0_LLC_prefetches 494281
Core_0_LLC_prefetch_hit 213672
Core_0_LLC_prefetch_miss 280609
Core_0_LLC_writebacks 303098
Core_0_LLC_writeback_hit 147241
Core_0_LLC_writeback_miss 155857
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 1948698
Core_0_LLC_prefetch_useful 156617
Core_0_LLC_prefetch_useless 1764842
Core_0_LLC_prefetch_late 3968
Core_0_LLC_average_miss_latency 796.56312

Core_0_LLC_rq_access 1279927
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1279905
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1308184
Core_0_LLC_wq_forward 29
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1308184
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 3177887
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 3177880
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 465450
Core_0_LLC_acc_level_0 434881
Core_0_LLC_acc_level_1 11482
Core_0_LLC_acc_level_2 6649
Core_0_LLC_acc_level_3 2739
Core_0_LLC_acc_level_4 1218
Core_0_LLC_acc_level_5 3417
Core_0_LLC_acc_level_6 711
Core_0_LLC_acc_level_7 711
Core_0_LLC_acc_level_8 390
Core_0_LLC_acc_level_9 3252

Core_0_major_page_fault 0
Core_0_minor_page_fault 7416

Core_1_instructions 150000001
Core_1_cycles 422552007
Core_1_IPC 0.35499

Core_1_branch_prediction_accuracy 96.68290
Core_1_branch_MPKI 5.49270
Core_1_average_ROB_occupancy_at_mispredict 99.29367

Core_1_L1D_total_access 28461478
Core_1_L1D_total_hit 27269218
Core_1_L1D_total_miss 1192260
Core_1_L1D_loads 15803618
Core_1_L1D_load_hit 14818896
Core_1_L1D_load_miss 984722
Core_1_L1D_RFOs 12657860
Core_1_L1D_RFO_hit 12450322
Core_1_L1D_RFO_miss 207538
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 69.21508

Core_1_L1D_rq_access 26595907
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 9720117
Core_1_L1D_rq_to_cache 16874895
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 14731669
Core_1_L1D_wq_forward 895
Core_1_L1D_wq_merged 362039
Core_1_L1D_wq_to_cache 14369630
Core_1_L1D_wq_full 1650

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 181762
Core_1_L1D_acc_level_0 181762
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 29903022
Core_1_L1I_total_hit 29175650
Core_1_L1I_total_miss 727372
Core_1_L1I_loads 29903022
Core_1_L1I_load_hit 29175650
Core_1_L1I_load_miss 727372
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 79.11652

Core_1_L1I_rq_access 159755402
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 127499783
Core_1_L1I_rq_to_cache 32255619
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 181762
Core_1_L1I_acc_level_0 181762
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 3421552
Core_1_L2C_total_hit 2509469
Core_1_L2C_total_miss 912083
Core_1_L2C_loads 1712029
Core_1_L2C_load_hit 1445610
Core_1_L2C_load_miss 266419
Core_1_L2C_RFOs 207490
Core_1_L2C_RFO_hit 145531
Core_1_L2C_RFO_miss 61959
Core_1_L2C_prefetches 960158
Core_1_L2C_prefetch_hit 378999
Core_1_L2C_prefetch_miss 581159
Core_1_L2C_writebacks 541875
Core_1_L2C_writeback_hit 539329
Core_1_L2C_writeback_miss 2546
Core_1_L2C_prefetch_requested 1710236
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 1710236
Core_1_L2C_prefetch_filled 760325
Core_1_L2C_prefetch_useful 727083
Core_1_L2C_prefetch_useless 33080
Core_1_L2C_prefetch_late 16588
Core_1_L2C_average_miss_latency 222.02400

Core_1_L2C_rq_access 2058282
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 2058166
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 588583
Core_1_L2C_wq_forward 132
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 588583
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 1710236
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 1710220
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 181762
Core_1_L2C_acc_level_0 123290
Core_1_L2C_acc_level_1 11179
Core_1_L2C_acc_level_2 6854
Core_1_L2C_acc_level_3 5932
Core_1_L2C_acc_level_4 3984
Core_1_L2C_acc_level_5 5276
Core_1_L2C_acc_level_6 2574
Core_1_L2C_acc_level_7 3127
Core_1_L2C_acc_level_8 1813
Core_1_L2C_acc_level_9 17733

Core_1_LLC_total_access 1503266
Core_1_LLC_total_hit 533636
Core_1_LLC_total_miss 969630
Core_1_LLC_loads 251065
Core_1_LLC_load_hit 126089
Core_1_LLC_load_miss 124976
Core_1_LLC_RFOs 61929
Core_1_LLC_RFO_hit 13103
Core_1_LLC_RFO_miss 48826
Core_1_LLC_prefetches 843681
Core_1_LLC_prefetch_hit 232354
Core_1_LLC_prefetch_miss 611327
Core_1_LLC_writebacks 346591
Core_1_LLC_writeback_hit 162090
Core_1_LLC_writeback_miss 184501
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 1948698
Core_1_LLC_prefetch_useful 156617
Core_1_LLC_prefetch_useless 1764842
Core_1_LLC_prefetch_late 3968
Core_1_LLC_average_miss_latency 501.01991

Core_1_LLC_rq_access 1279927
Core_1_LLC_rq_forward 0
Core_1_LLC_rq_merged 0
Core_1_LLC_rq_to_cache 1279905
Core_1_LLC_rq_full 0

Core_1_LLC_wq_access 1308184
Core_1_LLC_wq_forward 29
Core_1_LLC_wq_merged 0
Core_1_LLC_wq_to_cache 1308184
Core_1_LLC_wq_full 0

Core_1_LLC_pq_access 3177887
Core_1_LLC_pq_forward 0
Core_1_LLC_pq_merged 0
Core_1_LLC_pq_to_cache 3177880
Core_1_LLC_pq_full 0

Core_1_LLC_acc_epochs 465450
Core_1_LLC_acc_level_0 434881
Core_1_LLC_acc_level_1 11482
Core_1_LLC_acc_level_2 6649
Core_1_LLC_acc_level_3 2739
Core_1_LLC_acc_level_4 1218
Core_1_LLC_acc_level_5 3417
Core_1_LLC_acc_level_6 711
Core_1_LLC_acc_level_7 711
Core_1_LLC_acc_level_8 390
Core_1_LLC_acc_level_9 3252

Core_1_major_page_fault 0
Core_1_minor_page_fault 10164

Core_2_instructions 150000002
Core_2_cycles 410941932
Core_2_IPC 0.36502

Core_2_branch_prediction_accuracy 96.13128
Core_2_branch_MPKI 6.34996
Core_2_average_ROB_occupancy_at_mispredict 99.99749

Core_2_L1D_total_access 29836256
Core_2_L1D_total_hit 28893894
Core_2_L1D_total_miss 942362
Core_2_L1D_loads 16807591
Core_2_L1D_load_hit 16084264
Core_2_L1D_load_miss 723327
Core_2_L1D_RFOs 13028665
Core_2_L1D_RFO_hit 12809630
Core_2_L1D_RFO_miss 219035
Core_2_L1D_prefetches 0
Core_2_L1D_prefetch_hit 0
Core_2_L1D_prefetch_miss 0
Core_2_L1D_writebacks 0
Core_2_L1D_writeback_hit 0
Core_2_L1D_writeback_miss 0
Core_2_L1D_prefetch_requested 0
Core_2_L1D_prefetch_dropped 0
Core_2_L1D_prefetch_issued 0
Core_2_L1D_prefetch_filled 0
Core_2_L1D_prefetch_useful 0
Core_2_L1D_prefetch_useless 0
Core_2_L1D_prefetch_late 0
Core_2_L1D_average_miss_latency 76.54112

Core_2_L1D_rq_access 29056004
Core_2_L1D_rq_forward 0
Core_2_L1D_rq_merged 10871920
Core_2_L1D_rq_to_cache 18182844
Core_2_L1D_rq_full 0

Core_2_L1D_wq_access 15480767
Core_2_L1D_wq_forward 1240
Core_2_L1D_wq_merged 385809
Core_2_L1D_wq_to_cache 15094958
Core_2_L1D_wq_full 3776

Core_2_L1D_pq_access 0
Core_2_L1D_pq_forward 0
Core_2_L1D_pq_merged 0
Core_2_L1D_pq_to_cache 0
Core_2_L1D_pq_full 0

Core_2_L1D_acc_epochs 185182
Core_2_L1D_acc_level_0 185182
Core_2_L1D_acc_level_1 0
Core_2_L1D_acc_level_2 0
Core_2_L1D_acc_level_3 0
Core_2_L1D_acc_level_4 0
Core_2_L1D_acc_level_5 0
Core_2_L1D_acc_level_6 0
Core_2_L1D_acc_level_7 0
Core_2_L1D_acc_level_8 0
Core_2_L1D_acc_level_9 0

Core_2_L1I_total_access 28098040
Core_2_L1I_total_hit 26977795
Core_2_L1I_total_miss 1120245
Core_2_L1I_loads 28098040
Core_2_L1I_load_hit 26977795
Core_2_L1I_load_miss 1120245
Core_2_L1I_RFOs 0
Core_2_L1I_RFO_hit 0
Core_2_L1I_RFO_miss 0
Core_2_L1I_prefetches 0
Core_2_L1I_prefetch_hit 0
Core_2_L1I_prefetch_miss 0
Core_2_L1I_writebacks 0
Core_2_L1I_writeback_hit 0
Core_2_L1I_writeback_miss 0
Core_2_L1I_prefetch_requested 0
Core_2_L1I_prefetch_dropped 0
Core_2_L1I_prefetch_issued 0
Core_2_L1I_prefetch_filled 0
Core_2_L1I_prefetch_useful 0
Core_2_L1I_prefetch_useless 0
Core_2_L1I_prefetch_late 0
Core_2_L1I_average_miss_latency 78.68089

Core_2_L1I_rq_access 162418940
Core_2_L1I_rq_forward 0
Core_2_L1I_rq_merged 131350575
Core_2_L1I_rq_to_cache 31068365
Core_2_L1I_rq_full 0

Core_2_L1I_wq_access 0
Core_2_L1I_wq_forward 0
Core_2_L1I_wq_merged 0
Core_2_L1I_wq_to_cache 0
Core_2_L1I_wq_full 0

Core_2_L1I_pq_access 0
Core_2_L1I_pq_forward 0
Core_2_L1I_pq_merged 0
Core_2_L1I_pq_to_cache 0
Core_2_L1I_pq_full 0

Core_2_L1I_acc_epochs 185182
Core_2_L1I_acc_level_0 185182
Core_2_L1I_acc_level_1 0
Core_2_L1I_acc_level_2 0
Core_2_L1I_acc_level_3 0
Core_2_L1I_acc_level_4 0
Core_2_L1I_acc_level_5 0
Core_2_L1I_acc_level_6 0
Core_2_L1I_acc_level_7 0
Core_2_L1I_acc_level_8 0
Core_2_L1I_acc_level_9 0

Core_2_L2C_total_access 3279358
Core_2_L2C_total_hit 2749436
Core_2_L2C_total_miss 529922
Core_2_L2C_loads 1843474
Core_2_L2C_load_hit 1625445
Core_2_L2C_load_miss 218029
Core_2_L2C_RFOs 218823
Core_2_L2C_RFO_hit 166017
Core_2_L2C_RFO_miss 52806
Core_2_L2C_prefetches 718828
Core_2_L2C_prefetch_hit 463199
Core_2_L2C_prefetch_miss 255629
Core_2_L2C_writebacks 498233
Core_2_L2C_writeback_hit 494775
Core_2_L2C_writeback_miss 3458
Core_2_L2C_prefetch_requested 1338720
Core_2_L2C_prefetch_dropped 0
Core_2_L2C_prefetch_issued 1338720
Core_2_L2C_prefetch_filled 380587
Core_2_L2C_prefetch_useful 351235
Core_2_L2C_prefetch_useless 29239
Core_2_L2C_prefetch_late 6607
Core_2_L2C_average_miss_latency 215.50764

Core_2_L2C_rq_access 2174194
Core_2_L2C_rq_forward 0
Core_2_L2C_rq_merged 0
Core_2_L2C_rq_to_cache 2173875
Core_2_L2C_rq_full 0

Core_2_L2C_wq_access 544811
Core_2_L2C_wq_forward 351
Core_2_L2C_wq_merged 0
Core_2_L2C_wq_to_cache 544811
Core_2_L2C_wq_full 0

Core_2_L2C_pq_access 1338720
Core_2_L2C_pq_forward 0
Core_2_L2C_pq_merged 0
Core_2_L2C_pq_to_cache 1338688
Core_2_L2C_pq_full 0

Core_2_L2C_acc_epochs 185182
Core_2_L2C_acc_level_0 144574
Core_2_L2C_acc_level_1 9390
Core_2_L2C_acc_level_2 5905
Core_2_L2C_acc_level_3 3896
Core_2_L2C_acc_level_4 2048
Core_2_L2C_acc_level_5 4674
Core_2_L2C_acc_level_6 1868
Core_2_L2C_acc_level_7 2060
Core_2_L2C_acc_level_8 1153
Core_2_L2C_acc_level_9 9614

Core_2_LLC_total_access 938699
Core_2_LLC_total_hit 402114
Core_2_LLC_total_miss 536585
Core_2_LLC_loads 212171
Core_2_LLC_load_hit 104243
Core_2_LLC_load_miss 107928
Core_2_LLC_RFOs 52800
Core_2_LLC_RFO_hit 10680
Core_2_LLC_RFO_miss 42120
Core_2_LLC_prefetches 418012
Core_2_LLC_prefetch_hit 177984
Core_2_LLC_prefetch_miss 240028
Core_2_LLC_writebacks 255716
Core_2_LLC_writeback_hit 109207
Core_2_LLC_writeback_miss 146509
Core_2_LLC_prefetch_requested 0
Core_2_LLC_prefetch_dropped 0
Core_2_LLC_prefetch_issued 0
Core_2_LLC_prefetch_filled 1948698
Core_2_LLC_prefetch_useful 156617
Core_2_LLC_prefetch_useless 1764842
Core_2_LLC_prefetch_late 3968
Core_2_LLC_average_miss_latency 905.36249

Core_2_LLC_rq_access 1279927
Core_2_LLC_rq_forward 0
Core_2_LLC_rq_merged 0
Core_2_LLC_rq_to_cache 1279905
Core_2_LLC_rq_full 0

Core_2_LLC_wq_access 1308184
Core_2_LLC_wq_forward 29
Core_2_LLC_wq_merged 0
Core_2_LLC_wq_to_cache 1308184
Core_2_LLC_wq_full 0

Core_2_LLC_pq_access 3177887
Core_2_LLC_pq_forward 0
Core_2_LLC_pq_merged 0
Core_2_LLC_pq_to_cache 3177880
Core_2_LLC_pq_full 0

Core_2_LLC_acc_epochs 465450
Core_2_LLC_acc_level_0 434881
Core_2_LLC_acc_level_1 11482
Core_2_LLC_acc_level_2 6649
Core_2_LLC_acc_level_3 2739
Core_2_LLC_acc_level_4 1218
Core_2_LLC_acc_level_5 3417
Core_2_LLC_acc_level_6 711
Core_2_LLC_acc_level_7 711
Core_2_LLC_acc_level_8 390
Core_2_LLC_acc_level_9 3252

Core_2_major_page_fault 0
Core_2_minor_page_fault 6645

Core_3_instructions 150000002
Core_3_cycles 448858702
Core_3_IPC 0.33418

Core_3_branch_prediction_accuracy 95.43980
Core_3_branch_MPKI 7.67682
Core_3_average_ROB_occupancy_at_mispredict 89.78201

Core_3_L1D_total_access 29153760
Core_3_L1D_total_hit 28136417
Core_3_L1D_total_miss 1017343
Core_3_L1D_loads 16030966
