*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  1 instructions:  202000000 cycles:  586058402 heartbeat IPC: 1.27689 cumulative IPC: 0.27016 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  1 instructions:  203000001 cycles:  586664365 heartbeat IPC: 1.65027 cumulative IPC: 0.27165 (Simulation time: 0 hr 27 min 1 sec) 
Heartbeat CPU  1 instructions:  204000000 cycles:  587249760 heartbeat IPC: 1.70825 cumulative IPC: 0.27314 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  587295066 heartbeat IPC: 0.20750 cumulative IPC: 0.20583 (Simulation time: 0 hr 27 min 4 sec) 
Heartbeat CPU  1 instructions:  205000003 cycles:  587769766 heartbeat IPC: 1.92306 cumulative IPC: 0.27466 (Simulation time: 0 hr 27 min 6 sec) 
Heartbeat CPU  2 instructions:  260000000 cycles:  587854450 heartbeat IPC: 0.12060 cumulative IPC: 0.35556 (Simulation time: 0 hr 27 min 6 sec) 
Heartbeat CPU  1 instructions:  206000002 cycles:  588285841 heartbeat IPC: 1.93770 cumulative IPC: 0.27618 (Simulation time: 0 hr 27 min 8 sec) 
Heartbeat CPU  3 instructions:  176000000 cycles:  588574704 heartbeat IPC: 0.21239 cumulative IPC: 0.21288 (Simulation time: 0 hr 27 min 9 sec) 
Heartbeat CPU  1 instructions:  207000001 cycles:  588947687 heartbeat IPC: 1.51092 cumulative IPC: 0.27763 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  1 instructions:  208000000 cycles:  589795008 heartbeat IPC: 1.18019 cumulative IPC: 0.27898 (Simulation time: 0 hr 27 min 13 sec) 
Heartbeat CPU  1 instructions:  209000001 cycles:  590476260 heartbeat IPC: 1.46789 cumulative IPC: 0.28041 (Simulation time: 0 hr 27 min 16 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:  591225661 heartbeat IPC: 0.25441 cumulative IPC: 0.20617 (Simulation time: 0 hr 27 min 18 sec) 
Heartbeat CPU  1 instructions:  210000000 cycles:  592255468 heartbeat IPC: 0.56205 cumulative IPC: 0.28129 (Simulation time: 0 hr 27 min 21 sec) 
Heartbeat CPU  3 instructions:  177000003 cycles:  593305175 heartbeat IPC: 0.21140 cumulative IPC: 0.21286 (Simulation time: 0 hr 27 min 23 sec) 
Heartbeat CPU  2 instructions:  261000003 cycles:  593803040 heartbeat IPC: 0.16811 cumulative IPC: 0.35360 (Simulation time: 0 hr 27 min 24 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  595080379 heartbeat IPC: 0.25942 cumulative IPC: 0.20653 (Simulation time: 0 hr 27 min 28 sec) 
Heartbeat CPU  2 instructions:  262000003 cycles:  595366300 heartbeat IPC: 0.63969 cumulative IPC: 0.35438 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  2 instructions:  263000000 cycles:  596779202 heartbeat IPC: 0.70776 cumulative IPC: 0.35525 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  1 instructions:  211000000 cycles:  596913331 heartbeat IPC: 0.21469 cumulative IPC: 0.28075 (Simulation time: 0 hr 27 min 33 sec) 
Heartbeat CPU  2 instructions:  264000000 cycles:  597894325 heartbeat IPC: 0.89676 cumulative IPC: 0.35630 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  3 instructions:  178000000 cycles:  597905890 heartbeat IPC: 0.21736 cumulative IPC: 0.21290 (Simulation time: 0 hr 27 min 36 sec) 
Heartbeat CPU  2 instructions:  265000001 cycles:  599249917 heartbeat IPC: 0.73769 cumulative IPC: 0.35720 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  599775076 heartbeat IPC: 0.21301 cumulative IPC: 0.20658 (Simulation time: 0 hr 27 min 41 sec) 
Heartbeat CPU  1 instructions:  212000000 cycles:  601529235 heartbeat IPC: 0.21664 cumulative IPC: 0.28024 (Simulation time: 0 hr 27 min 45 sec) 
Heartbeat CPU  3 instructions:  179000003 cycles:  602459966 heartbeat IPC: 0.21958 cumulative IPC: 0.21295 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  2 instructions:  266000003 cycles:  602877208 heartbeat IPC: 0.27569 cumulative IPC: 0.35669 (Simulation time: 0 hr 27 min 47 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  604525890 heartbeat IPC: 0.21049 cumulative IPC: 0.20661 (Simulation time: 0 hr 27 min 51 sec) 
Heartbeat CPU  1 instructions:  213000003 cycles:  606142496 heartbeat IPC: 0.21677 cumulative IPC: 0.27973 (Simulation time: 0 hr 27 min 54 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  606985231 heartbeat IPC: 0.22098 cumulative IPC: 0.21302 (Simulation time: 0 hr 27 min 55 sec) 
Heartbeat CPU  2 instructions:  267000001 cycles:  608508259 heartbeat IPC: 0.17759 cumulative IPC: 0.35497 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  609266687 heartbeat IPC: 0.21093 cumulative IPC: 0.20665 (Simulation time: 0 hr 28 min 0 sec) 
Heartbeat CPU  1 instructions:  214000002 cycles:  610715578 heartbeat IPC: 0.21867 cumulative IPC: 0.27926 (Simulation time: 0 hr 28 min 3 sec) 
Heartbeat CPU  3 instructions:  181000003 cycles:  611460096 heartbeat IPC: 0.22347 cumulative IPC: 0.21309 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  613916180 heartbeat IPC: 0.21508 cumulative IPC: 0.20671 (Simulation time: 0 hr 28 min 9 sec) 
Heartbeat CPU  2 instructions:  268000000 cycles:  614223405 heartbeat IPC: 0.17497 cumulative IPC: 0.35323 (Simulation time: 0 hr 28 min 10 sec) 
Heartbeat CPU  1 instructions:  215000001 cycles:  615267576 heartbeat IPC: 0.21968 cumulative IPC: 0.27880 (Simulation time: 0 hr 28 min 12 sec) 
Heartbeat CPU  3 instructions:  182000002 cycles:  615978443 heartbeat IPC: 0.22132 cumulative IPC: 0.21316 (Simulation time: 0 hr 28 min 14 sec) 
Heartbeat CPU  2 instructions:  269000003 cycles:  617038033 heartbeat IPC: 0.35529 cumulative IPC: 0.35324 (Simulation time: 0 hr 28 min 17 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  617777323 heartbeat IPC: 0.25899 cumulative IPC: 0.20705 (Simulation time: 0 hr 28 min 19 sec) 
Heartbeat CPU  2 instructions:  270000000 cycles:  618965009 heartbeat IPC: 0.51895 cumulative IPC: 0.35377 (Simulation time: 0 hr 28 min 21 sec) 
Heartbeat CPU  1 instructions:  216000000 cycles:  619820669 heartbeat IPC: 0.21963 cumulative IPC: 0.27835 (Simulation time: 0 hr 28 min 24 sec) 
Heartbeat CPU  3 instructions:  183000002 cycles:  620609036 heartbeat IPC: 0.21596 cumulative IPC: 0.21318 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  2 instructions:  271000000 cycles:  620827807 heartbeat IPC: 0.53683 cumulative IPC: 0.35434 (Simulation time: 0 hr 28 min 26 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  622397216 heartbeat IPC: 0.21645 cumulative IPC: 0.20713 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  2 instructions:  272000000 cycles:  622550655 heartbeat IPC: 0.58043 cumulative IPC: 0.35499 (Simulation time: 0 hr 28 min 31 sec) 
Heartbeat CPU  1 instructions:  217000002 cycles:  624415746 heartbeat IPC: 0.21762 cumulative IPC: 0.27788 (Simulation time: 0 hr 28 min 35 sec) 
Heartbeat CPU  2 instructions:  273000002 cycles:  624551076 heartbeat IPC: 0.49990 cumulative IPC: 0.35548 (Simulation time: 0 hr 28 min 35 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  625208172 heartbeat IPC: 0.21743 cumulative IPC: 0.21321 (Simulation time: 0 hr 28 min 37 sec) 
Heartbeat CPU  2 instructions:  274000001 cycles:  626087034 heartbeat IPC: 0.65106 cumulative IPC: 0.35623 (Simulation time: 0 hr 28 min 39 sec) 
Heartbeat CPU  0 instructions:  175000001 cycles:  626992416 heartbeat IPC: 0.21762 cumulative IPC: 0.20721 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  2 instructions:  275000001 cycles:  627525919 heartbeat IPC: 0.69498 cumulative IPC: 0.35704 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  1 instructions:  218000002 cycles:  629015688 heartbeat IPC: 0.21739 cumulative IPC: 0.27742 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  2 instructions:  276000000 cycles:  629147716 heartbeat IPC: 0.61660 cumulative IPC: 0.35773 (Simulation time: 0 hr 28 min 48 sec) 
Heartbeat CPU  3 instructions:  185000001 cycles:  629809703 heartbeat IPC: 0.21732 cumulative IPC: 0.21324 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  2 instructions:  277000001 cycles:  630830098 heartbeat IPC: 0.59440 cumulative IPC: 0.35839 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  631640262 heartbeat IPC: 0.21515 cumulative IPC: 0.20727 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  2 instructions:  278000003 cycles:  632291868 heartbeat IPC: 0.68410 cumulative IPC: 0.35917 (Simulation time: 0 hr 28 min 56 sec) 
Heartbeat CPU  1 instructions:  219000003 cycles:  633548913 heartbeat IPC: 0.22059 cumulative IPC: 0.27700 (Simulation time: 0 hr 28 min 59 sec) 
Heartbeat CPU  2 instructions:  279000001 cycles:  634362245 heartbeat IPC: 0.48300 cumulative IPC: 0.35959 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  3 instructions:  186000002 cycles:  634414493 heartbeat IPC: 0.21717 cumulative IPC: 0.21327 (Simulation time: 0 hr 29 min 1 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:  636211401 heartbeat IPC: 0.21876 cumulative IPC: 0.20735 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  2 instructions:  280000000 cycles:  636214733 heartbeat IPC: 0.53981 cumulative IPC: 0.36014 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  2 instructions:  281000002 cycles:  638015744 heartbeat IPC: 0.55524 cumulative IPC: 0.36071 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  1 instructions:  220000000 cycles:  638176952 heartbeat IPC: 0.21607 cumulative IPC: 0.27654 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  3 instructions:  187000002 cycles:  639128385 heartbeat IPC: 0.21214 cumulative IPC: 0.21326 (Simulation time: 0 hr 29 min 13 sec) 
Heartbeat CPU  2 instructions:  282000000 cycles:  639824937 heartbeat IPC: 0.55273 cumulative IPC: 0.36127 (Simulation time: 0 hr 29 min 15 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  640814893 heartbeat IPC: 0.21723 cumulative IPC: 0.20743 (Simulation time: 0 hr 29 min 17 sec) 
Heartbeat CPU  2 instructions:  283000003 cycles:  641653240 heartbeat IPC: 0.54696 cumulative IPC: 0.36182 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  642187177 heartbeat IPC: 0.32693 cumulative IPC: 0.21383 (Simulation time: 0 hr 29 min 21 sec) 
Heartbeat CPU  3 instructions:  189000003 cycles:  642745106 heartbeat IPC: 1.79235 cumulative IPC: 0.21525 (Simulation time: 0 hr 29 min 23 sec) 
Heartbeat CPU  1 instructions:  221000003 cycles:  642814826 heartbeat IPC: 0.21562 cumulative IPC: 0.27608 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  2 instructions:  284000000 cycles:  643641140 heartbeat IPC: 0.50304 cumulative IPC: 0.36227 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  3 instructions:  190000001 cycles:  644975424 heartbeat IPC: 0.44837 cumulative IPC: 0.21609 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  645517297 heartbeat IPC: 0.21266 cumulative IPC: 0.20747 (Simulation time: 0 hr 29 min 31 sec) 
Heartbeat CPU  2 instructions:  285000002 cycles:  645588106 heartbeat IPC: 0.51362 cumulative IPC: 0.36275 (Simulation time: 0 hr 29 min 31 sec) 
Heartbeat CPU  2 instructions:  286000002 cycles:  647341180 heartbeat IPC: 0.57043 cumulative IPC: 0.36333 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  1 instructions:  222000001 cycles:  647370109 heartbeat IPC: 0.21952 cumulative IPC: 0.27567 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  2 instructions:  287000002 cycles:  648747650 heartbeat IPC: 0.71100 cumulative IPC: 0.36411 (Simulation time: 0 hr 29 min 39 sec) 
Heartbeat CPU  3 instructions:  191000001 cycles:  649563971 heartbeat IPC: 0.21793 cumulative IPC: 0.21610 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  2 instructions:  288000000 cycles:  649894539 heartbeat IPC: 0.87192 cumulative IPC: 0.36504 (Simulation time: 0 hr 29 min 42 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  650165070 heartbeat IPC: 0.21516 cumulative IPC: 0.20752 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  2 instructions:  289000002 cycles:  650846193 heartbeat IPC: 1.05080 cumulative IPC: 0.36608 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  1 instructions:  223000003 cycles:  651991147 heartbeat IPC: 0.21640 cumulative IPC: 0.27524 (Simulation time: 0 hr 29 min 48 sec) 
Heartbeat CPU  2 instructions:  290000001 cycles:  652582461 heartbeat IPC: 0.57595 cumulative IPC: 0.36666 (Simulation time: 0 hr 29 min 50 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  654153814 heartbeat IPC: 0.21787 cumulative IPC: 0.21611 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  2 instructions:  291000002 cycles:  654335840 heartbeat IPC: 0.57033 cumulative IPC: 0.36723 (Simulation time: 0 hr 29 min 54 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  654909314 heartbeat IPC: 0.21078 cumulative IPC: 0.20755 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  1 instructions:  224000000 cycles:  656831328 heartbeat IPC: 0.20660 cumulative IPC: 0.27471 (Simulation time: 0 hr 29 min 59 sec) 
Heartbeat CPU  3 instructions:  193000003 cycles:  658783366 heartbeat IPC: 0.21600 cumulative IPC: 0.21611 (Simulation time: 0 hr 30 min 3 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  659505038 heartbeat IPC: 0.21759 cumulative IPC: 0.20762 (Simulation time: 0 hr 30 min 4 sec) 
Heartbeat CPU  2 instructions:  292000000 cycles:  659797694 heartbeat IPC: 0.18309 cumulative IPC: 0.36565 (Simulation time: 0 hr 30 min 5 sec) 
Heartbeat CPU  1 instructions:  225000002 cycles:  661615495 heartbeat IPC: 0.20902 cumulative IPC: 0.27422 (Simulation time: 0 hr 30 min 9 sec) 
Heartbeat CPU  3 instructions:  194000001 cycles:  663613886 heartbeat IPC: 0.20702 cumulative IPC: 0.21604 (Simulation time: 0 hr 30 min 13 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles:  664091512 heartbeat IPC: 0.21803 cumulative IPC: 0.20769 (Simulation time: 0 hr 30 min 13 sec) 
Heartbeat CPU  2 instructions:  293000003 cycles:  665480542 heartbeat IPC: 0.17597 cumulative IPC: 0.36397 (Simulation time: 0 hr 30 min 16 sec) 
Heartbeat CPU  1 instructions:  226000000 cycles:  666322644 heartbeat IPC: 0.21244 cumulative IPC: 0.27377 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  3 instructions:  195000000 cycles:  668388929 heartbeat IPC: 0.20942 cumulative IPC: 0.21599 (Simulation time: 0 hr 30 min 22 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  668698268 heartbeat IPC: 0.21707 cumulative IPC: 0.20776 (Simulation time: 0 hr 30 min 22 sec) 
Heartbeat CPU  1 instructions:  227000000 cycles:  671010874 heartbeat IPC: 0.21330 cumulative IPC: 0.27333 (Simulation time: 0 hr 30 min 27 sec) 
Heartbeat CPU  2 instructions:  294000000 cycles:  671207487 heartbeat IPC: 0.17461 cumulative IPC: 0.36229 (Simulation time: 0 hr 30 min 27 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  673196788 heartbeat IPC: 0.20799 cumulative IPC: 0.21593 (Simulation time: 0 hr 30 min 31 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  673350233 heartbeat IPC: 0.21496 cumulative IPC: 0.20781 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  1 instructions:  228000000 cycles:  675694507 heartbeat IPC: 0.21351 cumulative IPC: 0.27290 (Simulation time: 0 hr 30 min 36 sec) 
Heartbeat CPU  2 instructions:  295000001 cycles:  676975204 heartbeat IPC: 0.17338 cumulative IPC: 0.36063 (Simulation time: 0 hr 30 min 39 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  678028901 heartbeat IPC: 0.21374 cumulative IPC: 0.20786 (Simulation time: 0 hr 30 min 41 sec) 
Heartbeat CPU  3 instructions:  197000002 cycles:  678060328 heartbeat IPC: 0.20561 cumulative IPC: 0.21586 (Simulation time: 0 hr 30 min 41 sec) 
Heartbeat CPU  1 instructions:  229000002 cycles:  680509857 heartbeat IPC: 0.20767 cumulative IPC: 0.27242 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  0 instructions:  187000002 cycles:  682667621 heartbeat IPC: 0.21558 cumulative IPC: 0.20791 (Simulation time: 0 hr 30 min 50 sec) 
Heartbeat CPU  2 instructions:  296000000 cycles:  682732146 heartbeat IPC: 0.17370 cumulative IPC: 0.35899 (Simulation time: 0 hr 30 min 50 sec) 
Heartbeat CPU  3 instructions:  198000000 cycles:  682735509 heartbeat IPC: 0.21390 cumulative IPC: 0.21584 (Simulation time: 0 hr 30 min 50 sec) 
Heartbeat CPU  1 instructions:  230000003 cycles:  685348660 heartbeat IPC: 0.20666 cumulative IPC: 0.27194 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  687300422 heartbeat IPC: 0.21585 cumulative IPC: 0.20797 (Simulation time: 0 hr 30 min 59 sec) 
Heartbeat CPU  3 instructions:  199000000 cycles:  687314655 heartbeat IPC: 0.21838 cumulative IPC: 0.21586 (Simulation time: 0 hr 30 min 59 sec) 
Heartbeat CPU  2 instructions:  297000002 cycles:  688531354 heartbeat IPC: 0.17244 cumulative IPC: 0.35737 (Simulation time: 0 hr 31 min 1 sec) 
Heartbeat CPU  1 instructions:  231000003 cycles:  689959410 heartbeat IPC: 0.21688 cumulative IPC: 0.27156 (Simulation time: 0 hr 31 min 4 sec) 
Heartbeat CPU  2 instructions:  298000002 cycles:  690838934 heartbeat IPC: 0.43335 cumulative IPC: 0.35763 (Simulation time: 0 hr 31 min 7 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core3.trace.xz
Heartbeat CPU  0 instructions:  189000001 cycles:  691873932 heartbeat IPC: 0.21865 cumulative IPC: 0.20804 (Simulation time: 0 hr 31 min 9 sec) 
Heartbeat CPU  2 instructions:  299000000 cycles:  692241752 heartbeat IPC: 0.71285 cumulative IPC: 0.35837 (Simulation time: 0 hr 31 min 10 sec) 
Heartbeat CPU  3 instructions:  200000000 cycles:  692247521 heartbeat IPC: 0.20272 cumulative IPC: 0.21576 (Simulation time: 0 hr 31 min 10 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core2.trace.xz
Heartbeat CPU  3 instructions:  201000000 cycles:  693684613 heartbeat IPC: 0.69585 cumulative IPC: 0.21679 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  2 instructions:  300000000 cycles:  693695257 heartbeat IPC: 0.68799 cumulative IPC: 0.35909 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  3 instructions:  202000001 cycles:  694381304 heartbeat IPC: 1.43536 cumulative IPC: 0.21806 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  2 instructions:  301000003 cycles:  694468160 heartbeat IPC: 1.29383 cumulative IPC: 0.36017 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  1 instructions:  232000000 cycles:  694668781 heartbeat IPC: 0.21234 cumulative IPC: 0.27114 (Simulation time: 0 hr 31 min 20 sec) 
Heartbeat CPU  3 instructions:  203000000 cycles:  695041706 heartbeat IPC: 1.51423 cumulative IPC: 0.21934 (Simulation time: 0 hr 31 min 23 sec) 
Heartbeat CPU  2 instructions:  302000000 cycles:  695084155 heartbeat IPC: 1.62338 cumulative IPC: 0.36133 (Simulation time: 0 hr 31 min 23 sec) 
Heartbeat CPU  3 instructions:  204000000 cycles:  695591722 heartbeat IPC: 1.81813 cumulative IPC: 0.22064 (Simulation time: 0 hr 31 min 26 sec) 
Heartbeat CPU  2 instructions:  303000002 cycles:  695690639 heartbeat IPC: 1.64885 cumulative IPC: 0.36249 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  2 instructions:  304000000 cycles:  696217182 heartbeat IPC: 1.89918 cumulative IPC: 0.36369 (Simulation time: 0 hr 31 min 29 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  696607399 heartbeat IPC: 0.21126 cumulative IPC: 0.20806 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  2 instructions:  305000003 cycles:  696819415 heartbeat IPC: 1.66049 cumulative IPC: 0.36485 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  2 instructions:  306000002 cycles:  697342655 heartbeat IPC: 1.91117 cumulative IPC: 0.36605 (Simulation time: 0 hr 31 min 34 sec) 
Heartbeat CPU  2 instructions:  307000001 cycles:  697931473 heartbeat IPC: 1.69832 cumulative IPC: 0.36722 (Simulation time: 0 hr 31 min 36 sec) 
Heartbeat CPU  2 instructions:  308000000 cycles:  698595676 heartbeat IPC: 1.50556 cumulative IPC: 0.36834 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  1 instructions:  233000000 cycles:  699192932 heartbeat IPC: 0.22104 cumulative IPC: 0.27081 (Simulation time: 0 hr 31 min 41 sec) 
Heartbeat CPU  2 instructions:  309000001 cycles:  699391113 heartbeat IPC: 1.25717 cumulative IPC: 0.36938 (Simulation time: 0 hr 31 min 41 sec) 
Heartbeat CPU  2 instructions:  310000003 cycles:  700593220 heartbeat IPC: 0.83187 cumulative IPC: 0.37020 (Simulation time: 0 hr 31 min 45 sec) 
Heartbeat CPU  3 instructions:  205000000 cycles:  700803524 heartbeat IPC: 0.19187 cumulative IPC: 0.22042 (Simulation time: 0 hr 31 min 45 sec) 
