*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  2 2025 11:26:00
*************************************************
parsing config file: /data3/config/pythia_mod2.ini

trace_0 /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
Heartbeat CPU  0 instructions:  134000001 cycles:  272850609 heartbeat IPC: 0.32353 cumulative IPC: 0.33934 (Simulation time: 0 hr 3 min 22 sec) 
Heartbeat CPU  0 instructions:  135000001 cycles:  276544678 heartbeat IPC: 0.27070 cumulative IPC: 0.33833 (Simulation time: 0 hr 3 min 24 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  279691063 heartbeat IPC: 0.31782 cumulative IPC: 0.33808 (Simulation time: 0 hr 3 min 26 sec) 
Heartbeat CPU  0 instructions:  137000000 cycles:  283025884 heartbeat IPC: 0.29987 cumulative IPC: 0.33758 (Simulation time: 0 hr 3 min 27 sec) 
Heartbeat CPU  0 instructions:  138000001 cycles:  286424230 heartbeat IPC: 0.29426 cumulative IPC: 0.33702 (Simulation time: 0 hr 3 min 29 sec) 
Heartbeat CPU  0 instructions:  139000001 cycles:  289291625 heartbeat IPC: 0.34875 cumulative IPC: 0.33715 (Simulation time: 0 hr 3 min 31 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  291460535 heartbeat IPC: 0.46106 cumulative IPC: 0.33816 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  0 instructions:  141000001 cycles:  293598178 heartbeat IPC: 0.46781 cumulative IPC: 0.33919 (Simulation time: 0 hr 3 min 35 sec) 
Heartbeat CPU  0 instructions:  142000001 cycles:  295526666 heartbeat IPC: 0.51854 cumulative IPC: 0.34047 (Simulation time: 0 hr 3 min 36 sec) 
Heartbeat CPU  0 instructions:  143000001 cycles:  297823554 heartbeat IPC: 0.43537 cumulative IPC: 0.34127 (Simulation time: 0 hr 3 min 38 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  301454840 heartbeat IPC: 0.27538 cumulative IPC: 0.34040 (Simulation time: 0 hr 3 min 40 sec) 
Heartbeat CPU  0 instructions:  145000000 cycles:  304234468 heartbeat IPC: 0.35976 cumulative IPC: 0.34060 (Simulation time: 0 hr 3 min 42 sec) 
Heartbeat CPU  0 instructions:  146000000 cycles:  306291127 heartbeat IPC: 0.48623 cumulative IPC: 0.34166 (Simulation time: 0 hr 3 min 43 sec) 
Heartbeat CPU  0 instructions:  147000001 cycles:  308297794 heartbeat IPC: 0.49834 cumulative IPC: 0.34277 (Simulation time: 0 hr 3 min 45 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  310349019 heartbeat IPC: 0.48751 cumulative IPC: 0.34382 (Simulation time: 0 hr 3 min 47 sec) 
Heartbeat CPU  0 instructions:  149000003 cycles:  312776555 heartbeat IPC: 0.41194 cumulative IPC: 0.34439 (Simulation time: 0 hr 3 min 48 sec) 
Heartbeat CPU  0 instructions:  150000001 cycles:  316158487 heartbeat IPC: 0.29569 cumulative IPC: 0.34382 (Simulation time: 0 hr 3 min 50 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  318357018 heartbeat IPC: 0.45485 cumulative IPC: 0.34466 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  320439503 heartbeat IPC: 0.48019 cumulative IPC: 0.34561 (Simulation time: 0 hr 3 min 54 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  322645487 heartbeat IPC: 0.45331 cumulative IPC: 0.34641 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  0 instructions:  154000002 cycles:  324756631 heartbeat IPC: 0.47368 cumulative IPC: 0.34731 (Simulation time: 0 hr 3 min 57 sec) 
Heartbeat CPU  0 instructions:  155000003 cycles:  328624020 heartbeat IPC: 0.25857 cumulative IPC: 0.34618 (Simulation time: 0 hr 3 min 59 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  331129846 heartbeat IPC: 0.39907 cumulative IPC: 0.34661 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:  332311924 heartbeat IPC: 0.84597 cumulative IPC: 0.34853 (Simulation time: 0 hr 4 min 2 sec) 
Heartbeat CPU  0 instructions:  158000002 cycles:  335616371 heartbeat IPC: 0.30262 cumulative IPC: 0.34805 (Simulation time: 0 hr 4 min 4 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  338604479 heartbeat IPC: 0.33466 cumulative IPC: 0.34792 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  339988718 heartbeat IPC: 0.72242 cumulative IPC: 0.34957 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  161000003 cycles:  343443409 heartbeat IPC: 0.28946 cumulative IPC: 0.34891 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  0 instructions:  162000000 cycles:  346842518 heartbeat IPC: 0.29419 cumulative IPC: 0.34833 (Simulation time: 0 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:  163000001 cycles:  350244550 heartbeat IPC: 0.29394 cumulative IPC: 0.34776 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  353510404 heartbeat IPC: 0.30620 cumulative IPC: 0.34735 (Simulation time: 0 hr 4 min 13 sec) 
Heartbeat CPU  0 instructions:  165000000 cycles:  356892291 heartbeat IPC: 0.29569 cumulative IPC: 0.34682 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:  359970982 heartbeat IPC: 0.32481 cumulative IPC: 0.34662 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:  167000003 cycles:  362924693 heartbeat IPC: 0.33856 cumulative IPC: 0.34655 (Simulation time: 0 hr 4 min 18 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  366210109 heartbeat IPC: 0.30437 cumulative IPC: 0.34614 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  169000003 cycles:  369458756 heartbeat IPC: 0.30782 cumulative IPC: 0.34578 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  170000002 cycles:  372706140 heartbeat IPC: 0.30794 cumulative IPC: 0.34543 (Simulation time: 0 hr 4 min 23 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  375842182 heartbeat IPC: 0.31887 cumulative IPC: 0.34519 (Simulation time: 0 hr 4 min 25 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  378370726 heartbeat IPC: 0.39548 cumulative IPC: 0.34555 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  173000003 cycles:  379747300 heartbeat IPC: 0.72644 cumulative IPC: 0.34703 (Simulation time: 0 hr 4 min 28 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  381515474 heartbeat IPC: 0.56555 cumulative IPC: 0.34812 (Simulation time: 0 hr 4 min 30 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  383817191 heartbeat IPC: 0.43446 cumulative IPC: 0.34867 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  385555585 heartbeat IPC: 0.57524 cumulative IPC: 0.34976 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:  177000000 cycles:  389217181 heartbeat IPC: 0.27310 cumulative IPC: 0.34899 (Simulation time: 0 hr 4 min 35 sec) 
Heartbeat CPU  0 instructions:  178000000 cycles:  392904891 heartbeat IPC: 0.27117 cumulative IPC: 0.34821 (Simulation time: 0 hr 4 min 37 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  396450040 heartbeat IPC: 0.28208 cumulative IPC: 0.34758 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  400094924 heartbeat IPC: 0.27436 cumulative IPC: 0.34687 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  403783284 heartbeat IPC: 0.27112 cumulative IPC: 0.34613 (Simulation time: 0 hr 4 min 42 sec) 
Heartbeat CPU  0 instructions:  182000002 cycles:  406533392 heartbeat IPC: 0.36362 cumulative IPC: 0.34626 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles:  409281764 heartbeat IPC: 0.36385 cumulative IPC: 0.34638 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  412523741 heartbeat IPC: 0.30845 cumulative IPC: 0.34606 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  185000000 cycles:  414587423 heartbeat IPC: 0.48457 cumulative IPC: 0.34680 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  417598972 heartbeat IPC: 0.33206 cumulative IPC: 0.34669 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  420570038 heartbeat IPC: 0.33658 cumulative IPC: 0.34661 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  423744812 heartbeat IPC: 0.31498 cumulative IPC: 0.34636 (Simulation time: 0 hr 4 min 53 sec) 
Heartbeat CPU  0 instructions:  189000003 cycles:  427043809 heartbeat IPC: 0.30312 cumulative IPC: 0.34600 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  428448460 heartbeat IPC: 0.71192 cumulative IPC: 0.34728 (Simulation time: 0 hr 4 min 56 sec) 
Heartbeat CPU  0 instructions:  191000000 cycles:  431681713 heartbeat IPC: 0.30929 cumulative IPC: 0.34697 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  434978500 heartbeat IPC: 0.30333 cumulative IPC: 0.34662 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  438365784 heartbeat IPC: 0.29522 cumulative IPC: 0.34620 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  441742058 heartbeat IPC: 0.29618 cumulative IPC: 0.34580 (Simulation time: 0 hr 5 min 3 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  445061231 heartbeat IPC: 0.30128 cumulative IPC: 0.34544 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  448310386 heartbeat IPC: 0.30777 cumulative IPC: 0.34516 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles:  450921356 heartbeat IPC: 0.38300 cumulative IPC: 0.34539 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles:  454132468 heartbeat IPC: 0.31142 cumulative IPC: 0.34513 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  199000001 cycles:  457109496 heartbeat IPC: 0.33591 cumulative IPC: 0.34507 (Simulation time: 0 hr 5 min 11 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/NUTCH/traces/nutch_phase4_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles:  462159845 heartbeat IPC: 0.19801 cumulative IPC: 0.34337 (Simulation time: 0 hr 5 min 14 sec) 
Finished CPU 0 instructions: 150000001 cycles: 436847548 cumulative IPC: 0.34337 (Simulation time: 0 hr 5 min 14 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000001
Core_0_cycles 436847548
Core_0_IPC 0.34337

Core_0_branch_prediction_accuracy 95.92688
Core_0_branch_MPKI 6.90556
Core_0_average_ROB_occupancy_at_mispredict 95.93155

Core_0_L1D_total_access 28894901
Core_0_L1D_total_hit 27964788
Core_0_L1D_total_miss 930113
Core_0_L1D_loads 15811384
Core_0_L1D_load_hit 15088527
Core_0_L1D_load_miss 722857
Core_0_L1D_RFOs 13083517
Core_0_L1D_RFO_hit 12876261
Core_0_L1D_RFO_miss 207256
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 77.33478

Core_0_L1D_rq_access 25147095
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 9247363
Core_0_L1D_rq_to_cache 15898328
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 14226640
Core_0_L1D_wq_forward 1404
Core_0_L1D_wq_merged 352629
Core_0_L1D_wq_to_cache 13874011
Core_0_L1D_wq_full 44796

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 171221
Core_0_L1D_acc_level_0 171221
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 28157476
Core_0_L1I_total_hit 27372572
Core_0_L1I_total_miss 784904
Core_0_L1I_loads 28157476
Core_0_L1I_load_hit 27372572
Core_0_L1I_load_miss 784904
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 71.54861

Core_0_L1I_rq_access 149999999
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 121405190
Core_0_L1I_rq_to_cache 28594809
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 171221
Core_0_L1I_acc_level_0 171221
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 5339365
Core_0_L2C_total_hit 4405819
Core_0_L2C_total_miss 933546
Core_0_L2C_loads 1507721
Core_0_L2C_load_hit 1262610
Core_0_L2C_load_miss 245111
Core_0_L2C_RFOs 207148
Core_0_L2C_RFO_hit 137305
Core_0_L2C_RFO_miss 69843
Core_0_L2C_prefetches 3086042
Core_0_L2C_prefetch_hit 2475186
Core_0_L2C_prefetch_miss 610856
Core_0_L2C_writebacks 538454
Core_0_L2C_writeback_hit 530718
Core_0_L2C_writeback_miss 7736
Core_0_L2C_prefetch_requested 5894723
Core_0_L2C_prefetch_dropped 12901
Core_0_L2C_prefetch_issued 5881822
Core_0_L2C_prefetch_filled 842370
Core_0_L2C_prefetch_useful 520208
Core_0_L2C_prefetch_useless 320928
Core_0_L2C_prefetch_late 35420
Core_0_L2C_average_miss_latency 151.83199

Core_0_L2C_rq_access 1715017
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 1714869
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 538454
Core_0_L2C_wq_forward 152
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 538454
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 5881822
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 957130
Core_0_L2C_pq_to_cache 4924688
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 171221
Core_0_L2C_acc_level_0 39260
Core_0_L2C_acc_level_1 8571
Core_0_L2C_acc_level_2 9316
Core_0_L2C_acc_level_3 10365
Core_0_L2C_acc_level_4 10739
Core_0_L2C_acc_level_5 11042
Core_0_L2C_acc_level_6 8467
Core_0_L2C_acc_level_7 8469
Core_0_L2C_acc_level_8 9325
Core_0_L2C_acc_level_9 55667

Core_0_LLC_total_access 1281368
Core_0_LLC_total_hit 551629
Core_0_LLC_total_miss 729739
Core_0_LLC_loads 210289
Core_0_LLC_load_hit 132387
Core_0_LLC_load_miss 77902
Core_0_LLC_RFOs 69761
Core_0_LLC_RFO_hit 14551
Core_0_LLC_RFO_miss 55210
Core_0_LLC_prefetches 645731
Core_0_LLC_prefetch_hit 262592
Core_0_LLC_prefetch_miss 383139
Core_0_LLC_writebacks 355587
Core_0_LLC_writeback_hit 142099
Core_0_LLC_writeback_miss 213488
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 498952
Core_0_LLC_prefetch_useful 17660
Core_0_LLC_prefetch_useless 472245
Core_0_LLC_prefetch_late 0
Core_0_LLC_average_miss_latency 132.06891

Core_0_LLC_rq_access 280079
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 280050
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 355587
Core_0_LLC_wq_forward 29
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 355587
Core_0_LLC_wq_full 1735

Core_0_LLC_pq_access 877790
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 877790
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 451328
Core_0_LLC_acc_level_0 443546
Core_0_LLC_acc_level_1 3122
Core_0_LLC_acc_level_2 1852
Core_0_LLC_acc_level_3 595
Core_0_LLC_acc_level_4 205
Core_0_LLC_acc_level_5 1008
Core_0_LLC_acc_level_6 156
Core_0_LLC_acc_level_7 131
Core_0_LLC_acc_level_8 45
Core_0_LLC_acc_level_9 668

Core_0_major_page_fault 0
Core_0_minor_page_fault 7594

scooby_st_lookup 2205821
scooby_st_hit 1817620
scooby_st_evict 388105
scooby_st_insert 388201
scooby_st_streaming 0

scooby_predict_called 2205821
scooby_predict_out_of_bounds 37102
scooby_predict_action_1 1981316
scooby_predict_issue_action_1 1910099
scooby_predict_hit_action_1 71217
scooby_predict_out_of_bounds_action_1 26556
scooby_predict_action_2 21300
scooby_predict_issue_action_2 18827
scooby_predict_hit_action_2 2473
scooby_predict_out_of_bounds_action_2 549
scooby_predict_action_3 78584
scooby_predict_issue_action_3 70659
scooby_predict_hit_action_3 7925
scooby_predict_out_of_bounds_action_3 2199
scooby_predict_action_4 12432
scooby_predict_issue_action_4 11506
scooby_predict_hit_action_4 926
scooby_predict_out_of_bounds_action_4 695
scooby_predict_action_6 14870
scooby_predict_issue_action_6 13071
scooby_predict_hit_action_6 1799
scooby_predict_out_of_bounds_action_6 1301
scooby_predict_action_8 26666
scooby_predict_issue_action_8 26108
scooby_predict_hit_action_8 558
scooby_predict_out_of_bounds_action_8 3474
scooby_predict_action_10 8604
scooby_predict_issue_action_10 7983
scooby_predict_hit_action_10 621
scooby_predict_out_of_bounds_action_10 653
scooby_predict_action_12 3966
scooby_predict_issue_action_12 3844
scooby_predict_hit_action_12 122
scooby_predict_out_of_bounds_action_12 526
scooby_predict_action_16 1807
scooby_predict_issue_action_16 1773
scooby_predict_hit_action_16 34
scooby_predict_out_of_bounds_action_16 602
scooby_predict_action_-1 2863
scooby_predict_issue_action_-1 1585
scooby_predict_hit_action_-1 1278
scooby_predict_out_of_bounds_action_-1 107
scooby_predict_action_-2 6952
scooby_predict_issue_action_-2 5255
scooby_predict_hit_action_-2 1697
scooby_predict_out_of_bounds_action_-2 180
scooby_predict_action_-4 5307
scooby_predict_issue_action_-4 4529
scooby_predict_hit_action_-4 778
scooby_predict_out_of_bounds_action_-4 260
scooby_predict_action_0 4052
scooby_predict_issue_action_0 0
scooby_predict_hit_action_0 0
scooby_predict_out_of_bounds_action_0 0
scooby_predict_multi_deg_called 1110724
scooby_predict_predicted 5894723
scooby_predict_multi_deg 3819484
scooby_predict_multi_deg_2 1086765
scooby_predict_multi_deg_3 816994
scooby_predict_multi_deg_4 801365
scooby_predict_multi_deg_5 563709
scooby_predict_multi_deg_6 550651
scooby_predict_multi_deg_7 0
scooby_predict_multi_deg_8 0
scooby_predict_multi_deg_9 0
scooby_predict_multi_deg_10 0
scooby_predict_multi_deg_11 0
scooby_predict_multi_deg_12 0
scooby_predict_multi_deg_13 0
scooby_predict_multi_deg_14 0
scooby_predict_multi_deg_15 0
scooby_predict_multi_deg_16 0

scooby_selected_deg_1 964515
scooby_selected_deg_2 261086
scooby_selected_deg_3 0
scooby_selected_deg_4 233760
scooby_selected_deg_5 0
scooby_selected_deg_6 615878
scooby_selected_deg_7 0
scooby_selected_deg_8 0
scooby_selected_deg_9 0
scooby_selected_deg_10 0
scooby_selected_deg_11 0
scooby_selected_deg_12 0
scooby_selected_deg_13 0
scooby_selected_deg_14 0
scooby_selected_deg_15 0
scooby_selected_deg_16 0

scooby_state_1130b3c|0|0 2370,28,3,64,57,10,15,13,11,8,6,8,29,2622,
scooby_state_103bef0|59|0 2255,1,0,2,0,1,0,0,1,1,2,0,0,2263,
scooby_state_10011c0|7|1 1674,19,101,0,50,34,24,4,1,0,0,0,1,1908,
scooby_state_10abb00|44|1 1759,0,2,2,1,34,30,46,1,2,1,5,3,1886,
scooby_state_1007348|0|0 1492,28,25,129,13,40,13,18,17,15,8,19,57,1874,
scooby_state_1298b00|44|1 1343,20,201,2,91,3,2,2,0,2,197,2,3,1868,
scooby_state_1298ae8|43|1 1860,1,2,1,1,2,0,1,0,0,0,0,0,1868,
scooby_state_1113b0c|44|1 403,2,2,9,5,2,1419,2,5,3,3,4,3,1862,
scooby_state_1113a9c|42|-9 1853,0,1,0,1,1,3,1,0,1,1,0,0,1862,
scooby_state_1113ad0|43|1 1853,0,2,0,1,0,0,1,1,0,1,3,0,1862,
scooby_state_10abac0|43|1 1843,0,0,3,1,0,1,0,2,4,4,1,3,1862,
scooby_state_1001b40|45|1 1686,5,55,4,12,5,38,9,13,9,8,1,15,1860,
scooby_state_10bbb64|45|0 1840,1,1,0,1,2,1,0,0,0,0,0,4,1850,
scooby_state_1321f00|60|1 1781,1,2,1,1,52,2,2,0,1,1,2,0,1846,
scooby_state_1130afc|43|0 1263,0,574,0,1,0,1,0,0,2,3,2,0,1846,
scooby_state_1149ec4|59|1 1834,0,2,2,1,2,0,1,1,1,1,0,1,1846,
scooby_state_1321ec0|59|1 1835,1,0,1,0,3,0,0,1,1,2,0,2,1846,
scooby_state_1149f00|60|1 1721,0,115,0,1,1,0,0,3,0,3,2,0,1846,
scooby_state_1322240|9|1 1833,0,1,0,3,0,3,2,1,0,0,1,2,1846,
scooby_state_10bbec0|59|1 1836,0,2,0,0,1,0,0,1,2,1,1,0,1844,
scooby_state_12eef00|60|1 1707,2,131,0,1,0,0,1,1,0,0,0,1,1844,
scooby_state_12e0240|9|1 1685,5,83,43,5,3,1,1,2,6,2,1,7,1844,
scooby_state_12d4b70|45|1 1841,0,0,0,1,1,0,0,1,0,0,0,0,1844,
scooby_state_131eac0|43|1 1837,1,0,2,0,1,1,0,0,1,0,1,0,1844,
scooby_state_12dfec0|59|1 1723,1,111,1,1,1,0,2,1,1,0,1,1,1844,
scooby_state_12d4b00|44|1 1835,1,1,0,2,0,0,0,1,0,0,1,3,1844,
scooby_state_12eeec0|59|1 1836,1,0,0,0,0,1,0,1,2,1,1,1,1844,
scooby_state_12d4ec0|59|1 1601,56,1,0,84,1,1,1,2,1,93,1,2,1844,
scooby_state_131eb00|44|1 856,806,176,1,1,1,0,0,0,1,0,1,1,1844,
scooby_state_12d4ac0|43|1 1837,2,0,1,0,0,1,0,1,1,1,0,0,1844,
scooby_state_12dff0c|60|1 1838,0,0,1,1,0,0,0,1,0,0,1,2,1844,
scooby_state_1113d18|52|8 1822,1,12,0,0,1,0,0,0,0,2,1,3,1842,
scooby_state_1321cf4|51|0 1833,0,2,2,0,0,1,0,1,0,0,2,1,1842,
