*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase3_core0.trace.xz
Heartbeat CPU  3 instructions:  217000002 cycles: 1063511629 heartbeat IPC: 0.15408 cumulative IPC: 0.15342 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  215000003 cycles: 1064193942 heartbeat IPC: 0.15522 cumulative IPC: 0.15711 (Simulation time: 0 hr 32 min 10 sec) 
Heartbeat CPU  2 instructions:  193000000 cycles: 1068238240 heartbeat IPC: 0.17497 cumulative IPC: 0.13644 (Simulation time: 0 hr 32 min 16 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles: 1069892020 heartbeat IPC: 0.12144 cumulative IPC: 0.12794 (Simulation time: 0 hr 32 min 19 sec) 
Heartbeat CPU  3 instructions:  218000001 cycles: 1069993993 heartbeat IPC: 0.15426 cumulative IPC: 0.15343 (Simulation time: 0 hr 32 min 19 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles: 1070719038 heartbeat IPC: 0.15325 cumulative IPC: 0.15709 (Simulation time: 0 hr 32 min 20 sec) 
Heartbeat CPU  2 instructions:  194000001 cycles: 1073818975 heartbeat IPC: 0.17919 cumulative IPC: 0.13667 (Simulation time: 0 hr 32 min 25 sec) 
Heartbeat CPU  3 instructions:  219000000 cycles: 1076478663 heartbeat IPC: 0.15421 cumulative IPC: 0.15343 (Simulation time: 0 hr 32 min 29 sec) 
Heartbeat CPU  0 instructions:  217000002 cycles: 1076552189 heartbeat IPC: 0.17143 cumulative IPC: 0.15717 (Simulation time: 0 hr 32 min 29 sec) 
Heartbeat CPU  1 instructions:  185000001 cycles: 1078095382 heartbeat IPC: 0.12190 cumulative IPC: 0.12789 (Simulation time: 0 hr 32 min 32 sec) 
Heartbeat CPU  2 instructions:  195000003 cycles: 1079520317 heartbeat IPC: 0.17540 cumulative IPC: 0.13688 (Simulation time: 0 hr 32 min 35 sec) 
Heartbeat CPU  0 instructions:  218000001 cycles: 1080011447 heartbeat IPC: 0.28908 cumulative IPC: 0.15760 (Simulation time: 0 hr 32 min 35 sec) 
Heartbeat CPU  3 instructions:  220000000 cycles: 1082978007 heartbeat IPC: 0.15386 cumulative IPC: 0.15344 (Simulation time: 0 hr 32 min 40 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles: 1084400041 heartbeat IPC: 0.22786 cumulative IPC: 0.15789 (Simulation time: 0 hr 32 min 43 sec) 
Heartbeat CPU  2 instructions:  196000000 cycles: 1085476299 heartbeat IPC: 0.16790 cumulative IPC: 0.13705 (Simulation time: 0 hr 32 min 45 sec) 
Heartbeat CPU  1 instructions:  186000001 cycles: 1086301367 heartbeat IPC: 0.12186 cumulative IPC: 0.12784 (Simulation time: 0 hr 32 min 47 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles: 1087289788 heartbeat IPC: 0.34605 cumulative IPC: 0.15840 (Simulation time: 0 hr 32 min 48 sec) 
Heartbeat CPU  3 instructions:  221000001 cycles: 1089509341 heartbeat IPC: 0.15311 cumulative IPC: 0.15344 (Simulation time: 0 hr 32 min 52 sec) 
Heartbeat CPU  2 instructions:  197000003 cycles: 1091365310 heartbeat IPC: 0.16981 cumulative IPC: 0.13723 (Simulation time: 0 hr 32 min 55 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles: 1093375620 heartbeat IPC: 0.16432 cumulative IPC: 0.15843 (Simulation time: 0 hr 32 min 58 sec) 
Heartbeat CPU  1 instructions:  187000001 cycles: 1094593130 heartbeat IPC: 0.12060 cumulative IPC: 0.12779 (Simulation time: 0 hr 33 min 0 sec) 
Heartbeat CPU  3 instructions:  222000000 cycles: 1096014305 heartbeat IPC: 0.15373 cumulative IPC: 0.15344 (Simulation time: 0 hr 33 min 2 sec) 
Heartbeat CPU  2 instructions:  198000003 cycles: 1097700048 heartbeat IPC: 0.15786 cumulative IPC: 0.13735 (Simulation time: 0 hr 33 min 5 sec) 
Heartbeat CPU  0 instructions:  222000002 cycles: 1099134442 heartbeat IPC: 0.17365 cumulative IPC: 0.15852 (Simulation time: 0 hr 33 min 7 sec) 
Heartbeat CPU  3 instructions:  223000001 cycles: 1102535700 heartbeat IPC: 0.15334 cumulative IPC: 0.15344 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles: 1102852158 heartbeat IPC: 0.12108 cumulative IPC: 0.12774 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  2 instructions:  199000002 cycles: 1103862246 heartbeat IPC: 0.16228 cumulative IPC: 0.13749 (Simulation time: 0 hr 33 min 14 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles: 1106765222 heartbeat IPC: 0.13105 cumulative IPC: 0.15832 (Simulation time: 0 hr 33 min 19 sec) 
Heartbeat CPU  3 instructions:  224000000 cycles: 1109023361 heartbeat IPC: 0.15414 cumulative IPC: 0.15344 (Simulation time: 0 hr 33 min 22 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/CLOUD9/traces/cloud9_phase3_core2.trace.xz
Heartbeat CPU  2 instructions:  200000000 cycles: 1109866393 heartbeat IPC: 0.16655 cumulative IPC: 0.13765 (Simulation time: 0 hr 33 min 23 sec) 
Heartbeat CPU  1 instructions:  189000003 cycles: 1111317395 heartbeat IPC: 0.11813 cumulative IPC: 0.12766 (Simulation time: 0 hr 33 min 26 sec) 
Finished CPU 2 instructions: 150000002 cycles: 1088905832 cumulative IPC: 0.13775 (Simulation time: 0 hr 33 min 26 sec) 
Heartbeat CPU  2 instructions:  201000001 cycles: 1115044393 heartbeat IPC: 0.19312 cumulative IPC: 0.13792 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  3 instructions:  225000002 cycles: 1115391258 heartbeat IPC: 0.15704 cumulative IPC: 0.15346 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles: 1115409242 heartbeat IPC: 0.11569 cumulative IPC: 0.15798 (Simulation time: 0 hr 33 min 32 sec) 
Heartbeat CPU  1 instructions:  190000002 cycles: 1119584895 heartbeat IPC: 0.12096 cumulative IPC: 0.12761 (Simulation time: 0 hr 33 min 38 sec) 
Heartbeat CPU  3 instructions:  226000002 cycles: 1121748307 heartbeat IPC: 0.15731 cumulative IPC: 0.15348 (Simulation time: 0 hr 33 min 41 sec) 
Heartbeat CPU  2 instructions:  202000003 cycles: 1122985860 heartbeat IPC: 0.12592 cumulative IPC: 0.13783 (Simulation time: 0 hr 33 min 43 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles: 1123652677 heartbeat IPC: 0.12131 cumulative IPC: 0.15771 (Simulation time: 0 hr 33 min 44 sec) 
Heartbeat CPU  1 instructions:  191000003 cycles: 1127885316 heartbeat IPC: 0.12048 cumulative IPC: 0.12756 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  3 instructions:  227000000 cycles: 1128089869 heartbeat IPC: 0.15769 cumulative IPC: 0.15351 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  2 instructions:  203000002 cycles: 1131212174 heartbeat IPC: 0.12156 cumulative IPC: 0.13771 (Simulation time: 0 hr 33 min 54 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles: 1131874723 heartbeat IPC: 0.12162 cumulative IPC: 0.15744 (Simulation time: 0 hr 33 min 55 sec) 
Heartbeat CPU  1 instructions:  192000000 cycles: 1134280489 heartbeat IPC: 0.15637 cumulative IPC: 0.12772 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  3 instructions:  228000000 cycles: 1134418670 heartbeat IPC: 0.15801 cumulative IPC: 0.15353 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  1 instructions:  193000002 cycles: 1138713783 heartbeat IPC: 0.22557 cumulative IPC: 0.12811 (Simulation time: 0 hr 34 min 6 sec) 
Heartbeat CPU  2 instructions:  204000000 cycles: 1139435116 heartbeat IPC: 0.12161 cumulative IPC: 0.13759 (Simulation time: 0 hr 34 min 7 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles: 1140275740 heartbeat IPC: 0.11903 cumulative IPC: 0.15715 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  3 instructions:  229000000 cycles: 1140765465 heartbeat IPC: 0.15756 cumulative IPC: 0.15356 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  1 instructions:  194000003 cycles: 1145673298 heartbeat IPC: 0.14369 cumulative IPC: 0.12821 (Simulation time: 0 hr 34 min 17 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles: 1145702787 heartbeat IPC: 0.18426 cumulative IPC: 0.15728 (Simulation time: 0 hr 34 min 17 sec) 
Heartbeat CPU  3 instructions:  230000003 cycles: 1147142858 heartbeat IPC: 0.15680 cumulative IPC: 0.15357 (Simulation time: 0 hr 34 min 19 sec) 
Heartbeat CPU  2 instructions:  205000001 cycles: 1147738387 heartbeat IPC: 0.12043 cumulative IPC: 0.13747 (Simulation time: 0 hr 34 min 20 sec) 
Heartbeat CPU  0 instructions:  229000003 cycles: 1150309626 heartbeat IPC: 0.21707 cumulative IPC: 0.15753 (Simulation time: 0 hr 34 min 25 sec) 
Heartbeat CPU  3 instructions:  231000003 cycles: 1153516792 heartbeat IPC: 0.15689 cumulative IPC: 0.15359 (Simulation time: 0 hr 34 min 30 sec) 
Heartbeat CPU  1 instructions:  195000001 cycles: 1153824858 heartbeat IPC: 0.12268 cumulative IPC: 0.12817 (Simulation time: 0 hr 34 min 30 sec) 
Heartbeat CPU  0 instructions:  230000001 cycles: 1154894756 heartbeat IPC: 0.21810 cumulative IPC: 0.15777 (Simulation time: 0 hr 34 min 32 sec) 
Heartbeat CPU  2 instructions:  206000000 cycles: 1156057531 heartbeat IPC: 0.12020 cumulative IPC: 0.13734 (Simulation time: 0 hr 34 min 34 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles: 1159382197 heartbeat IPC: 0.22284 cumulative IPC: 0.15803 (Simulation time: 0 hr 34 min 39 sec) 
Heartbeat CPU  3 instructions:  232000000 cycles: 1159863010 heartbeat IPC: 0.15757 cumulative IPC: 0.15362 (Simulation time: 0 hr 34 min 40 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles: 1162062304 heartbeat IPC: 0.12140 cumulative IPC: 0.12812 (Simulation time: 0 hr 34 min 44 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles: 1163661742 heartbeat IPC: 0.23367 cumulative IPC: 0.15831 (Simulation time: 0 hr 34 min 46 sec) 
Heartbeat CPU  2 instructions:  207000003 cycles: 1164325919 heartbeat IPC: 0.12094 cumulative IPC: 0.13722 (Simulation time: 0 hr 34 min 48 sec) 
Heartbeat CPU  3 instructions:  233000000 cycles: 1166236026 heartbeat IPC: 0.15691 cumulative IPC: 0.15363 (Simulation time: 0 hr 34 min 51 sec) 
Heartbeat CPU  0 instructions:  233000000 cycles: 1168183136 heartbeat IPC: 0.22117 cumulative IPC: 0.15856 (Simulation time: 0 hr 34 min 54 sec) 
Heartbeat CPU  1 instructions:  197000001 cycles: 1170304566 heartbeat IPC: 0.12133 cumulative IPC: 0.12807 (Simulation time: 0 hr 34 min 57 sec) 
Heartbeat CPU  2 instructions:  208000000 cycles: 1172545744 heartbeat IPC: 0.12166 cumulative IPC: 0.13711 (Simulation time: 0 hr 35 min 1 sec) 
Heartbeat CPU  3 instructions:  234000002 cycles: 1172558955 heartbeat IPC: 0.15815 cumulative IPC: 0.15366 (Simulation time: 0 hr 35 min 1 sec) 
Heartbeat CPU  0 instructions:  234000000 cycles: 1172838116 heartbeat IPC: 0.21482 cumulative IPC: 0.15879 (Simulation time: 0 hr 35 min 1 sec) 
Heartbeat CPU  0 instructions:  235000003 cycles: 1177782038 heartbeat IPC: 0.20227 cumulative IPC: 0.15898 (Simulation time: 0 hr 35 min 9 sec) 
Heartbeat CPU  1 instructions:  198000001 cycles: 1178615240 heartbeat IPC: 0.12033 cumulative IPC: 0.12802 (Simulation time: 0 hr 35 min 10 sec) 
Heartbeat CPU  3 instructions:  235000002 cycles: 1178932226 heartbeat IPC: 0.15691 cumulative IPC: 0.15368 (Simulation time: 0 hr 35 min 11 sec) 
Heartbeat CPU  2 instructions:  209000002 cycles: 1180780777 heartbeat IPC: 0.12143 cumulative IPC: 0.13700 (Simulation time: 0 hr 35 min 14 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles: 1183849418 heartbeat IPC: 0.16482 cumulative IPC: 0.15901 (Simulation time: 0 hr 35 min 18 sec) 
Heartbeat CPU  3 instructions:  236000000 cycles: 1185261279 heartbeat IPC: 0.15800 cumulative IPC: 0.15370 (Simulation time: 0 hr 35 min 20 sec) 
Heartbeat CPU  1 instructions:  199000000 cycles: 1186924619 heartbeat IPC: 0.12035 cumulative IPC: 0.12796 (Simulation time: 0 hr 35 min 23 sec) 
Heartbeat CPU  2 instructions:  210000002 cycles: 1189083305 heartbeat IPC: 0.12045 cumulative IPC: 0.13688 (Simulation time: 0 hr 35 min 26 sec) 
Heartbeat CPU  0 instructions:  237000003 cycles: 1189318553 heartbeat IPC: 0.18284 cumulative IPC: 0.15912 (Simulation time: 0 hr 35 min 27 sec) 
Heartbeat CPU  3 instructions:  237000000 cycles: 1191617483 heartbeat IPC: 0.15733 cumulative IPC: 0.15372 (Simulation time: 0 hr 35 min 30 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles: 1194438324 heartbeat IPC: 0.19532 cumulative IPC: 0.15928 (Simulation time: 0 hr 35 min 35 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase3_core1.trace.xz
Heartbeat CPU  1 instructions:  200000000 cycles: 1195221029 heartbeat IPC: 0.12053 cumulative IPC: 0.12791 (Simulation time: 0 hr 35 min 36 sec) 
Finished CPU 1 instructions: 150000000 cycles: 1172715826 cumulative IPC: 0.12791 (Simulation time: 0 hr 35 min 36 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000003
Core_0_cycles 951073382
Core_0_IPC 0.15772

Core_0_branch_prediction_accuracy 98.62220
Core_0_branch_MPKI 2.74694
Core_0_average_ROB_occupancy_at_mispredict 170.08358

Core_0_L1D_total_access 24993168
Core_0_L1D_total_hit 22945361
Core_0_L1D_total_miss 2047807
Core_0_L1D_loads 15200547
Core_0_L1D_load_hit 13613188
Core_0_L1D_load_miss 1587359
Core_0_L1D_RFOs 9792621
Core_0_L1D_RFO_hit 9332173
Core_0_L1D_RFO_miss 460448
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 157.04340

Core_0_L1D_rq_access 28555946
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 9319639
Core_0_L1D_rq_to_cache 19235391
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 13421412
Core_0_L1D_wq_forward 916
Core_0_L1D_wq_merged 149023
Core_0_L1D_wq_to_cache 13272389
Core_0_L1D_wq_full 3416

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 254822
Core_0_L1D_acc_level_0 254822
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 37731684
Core_0_L1I_total_hit 37676141
Core_0_L1I_total_miss 55543
Core_0_L1I_loads 37731684
Core_0_L1I_load_hit 37676141
Core_0_L1I_load_miss 55543
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 158.87302

Core_0_L1I_rq_access 186778924
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 139991692
Core_0_L1I_rq_to_cache 46787232
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 254822
Core_0_L1I_acc_level_0 254822
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 4367455
Core_0_L2C_total_hit 3040966
Core_0_L2C_total_miss 1326489
Core_0_L2C_loads 1642874
Core_0_L2C_load_hit 739204
Core_0_L2C_load_miss 903670
Core_0_L2C_RFOs 460419
Core_0_L2C_RFO_hit 305758
Core_0_L2C_RFO_miss 154661
Core_0_L2C_prefetches 924416
Core_0_L2C_prefetch_hit 658731
Core_0_L2C_prefetch_miss 265685
Core_0_L2C_writebacks 1339746
Core_0_L2C_writeback_hit 1337273
Core_0_L2C_writeback_miss 2473
Core_0_L2C_prefetch_requested 8868305
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 8868305
Core_0_L2C_prefetch_filled 534653
Core_0_L2C_prefetch_useful 207915
Core_0_L2C_prefetch_useless 326405
Core_0_L2C_prefetch_late 3745
Core_0_L2C_average_miss_latency 178.04608

Core_0_L2C_rq_access 2701823
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 2701746
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 1711220
Core_0_L2C_wq_forward 77
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 1711220
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 8868305
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 8868305
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 254822
Core_0_L2C_acc_level_0 159556
Core_0_L2C_acc_level_1 24709
Core_0_L2C_acc_level_2 19828
Core_0_L2C_acc_level_3 10743
Core_0_L2C_acc_level_4 5211
Core_0_L2C_acc_level_5 13739
Core_0_L2C_acc_level_6 5066
Core_0_L2C_acc_level_7 3523
Core_0_L2C_acc_level_8 2250
Core_0_L2C_acc_level_9 10197

Core_0_LLC_total_access 6071956
Core_0_LLC_total_hit 4531895
Core_0_LLC_total_miss 1540061
Core_0_LLC_loads 900980
Core_0_LLC_load_hit 632118
Core_0_LLC_load_miss 268862
Core_0_LLC_RFOs 154650
Core_0_LLC_RFO_hit 97697
Core_0_LLC_RFO_miss 56953
Core_0_LLC_prefetches 4175259
Core_0_LLC_prefetch_hit 3002057
Core_0_LLC_prefetch_miss 1173202
Core_0_LLC_writebacks 841067
Core_0_LLC_writeback_hit 800023
Core_0_LLC_writeback_miss 41044
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 4839533
Core_0_LLC_prefetch_useful 1123137
Core_0_LLC_prefetch_useless 3657321
Core_0_LLC_prefetch_late 2872
Core_0_LLC_average_miss_latency 608.02894

Core_0_LLC_rq_access 2639515
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 2639502
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 2332478
Core_0_LLC_wq_forward 20
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 2332478
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 14791157
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 14791147
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1167209
Core_0_LLC_acc_level_0 796917
Core_0_LLC_acc_level_1 122748
Core_0_LLC_acc_level_2 78846
Core_0_LLC_acc_level_3 37924
Core_0_LLC_acc_level_4 14411
Core_0_LLC_acc_level_5 49620
Core_0_LLC_acc_level_6 11861
Core_0_LLC_acc_level_7 11562
Core_0_LLC_acc_level_8 5153
Core_0_LLC_acc_level_9 38167

Core_0_major_page_fault 0
Core_0_minor_page_fault 9878

Core_1_instructions 150000000
Core_1_cycles 1172715826
Core_1_IPC 0.12791

Core_1_branch_prediction_accuracy 99.43970
Core_1_branch_MPKI 1.28349
Core_1_average_ROB_occupancy_at_mispredict 138.80151

Core_1_L1D_total_access 24741392
Core_1_L1D_total_hit 23549056
Core_1_L1D_total_miss 1192336
Core_1_L1D_loads 14529191
Core_1_L1D_load_hit 13391564
Core_1_L1D_load_miss 1137627
Core_1_L1D_RFOs 10212201
Core_1_L1D_RFO_hit 10157492
Core_1_L1D_RFO_miss 54709
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 118.01547

Core_1_L1D_rq_access 21591683
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 7014751
Core_1_L1D_rq_to_cache 14576911
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 11276267
Core_1_L1D_wq_forward 21
Core_1_L1D_wq_merged 828344
Core_1_L1D_wq_to_cache 10447923
Core_1_L1D_wq_full 28389

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 158846
Core_1_L1D_acc_level_0 158846
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 41015997
Core_1_L1I_total_hit 41005198
Core_1_L1I_total_miss 10799
Core_1_L1I_loads 41015997
Core_1_L1I_load_hit 41005198
Core_1_L1I_load_miss 10799
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 154.27475

Core_1_L1I_rq_access 149999763
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 108974862
Core_1_L1I_rq_to_cache 41024901
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
Core_1_L1I_pq_merged 0
Core_1_L1I_pq_to_cache 0
Core_1_L1I_pq_full 0

Core_1_L1I_acc_epochs 158846
Core_1_L1I_acc_level_0 158846
Core_1_L1I_acc_level_1 0
Core_1_L1I_acc_level_2 0
Core_1_L1I_acc_level_3 0
Core_1_L1I_acc_level_4 0
Core_1_L1I_acc_level_5 0
Core_1_L1I_acc_level_6 0
Core_1_L1I_acc_level_7 0
Core_1_L1I_acc_level_8 0
Core_1_L1I_acc_level_9 0

Core_1_L2C_total_access 3004797
Core_1_L2C_total_hit 2018297
Core_1_L2C_total_miss 986500
Core_1_L2C_loads 1148424
Core_1_L2C_load_hit 727582
Core_1_L2C_load_miss 420842
Core_1_L2C_RFOs 54709
Core_1_L2C_RFO_hit 13121
Core_1_L2C_RFO_miss 41588
Core_1_L2C_prefetches 1083724
Core_1_L2C_prefetch_hit 564274
Core_1_L2C_prefetch_miss 519450
Core_1_L2C_writebacks 717940
Core_1_L2C_writeback_hit 713320
Core_1_L2C_writeback_miss 4620
Core_1_L2C_prefetch_requested 3003919
Core_1_L2C_prefetch_dropped 0
Core_1_L2C_prefetch_issued 3003919
Core_1_L2C_prefetch_filled 685583
Core_1_L2C_prefetch_useful 552374
Core_1_L2C_prefetch_useless 132922
Core_1_L2C_prefetch_late 600
Core_1_L2C_average_miss_latency 199.63192

Core_1_L2C_rq_access 1203135
Core_1_L2C_rq_forward 0
Core_1_L2C_rq_merged 0
Core_1_L2C_rq_to_cache 1203133
Core_1_L2C_rq_full 0

Core_1_L2C_wq_access 717940
Core_1_L2C_wq_forward 3
Core_1_L2C_wq_merged 0
Core_1_L2C_wq_to_cache 717940
Core_1_L2C_wq_full 0

Core_1_L2C_pq_access 3003919
Core_1_L2C_pq_forward 0
Core_1_L2C_pq_merged 0
Core_1_L2C_pq_to_cache 3003918
Core_1_L2C_pq_full 0

Core_1_L2C_acc_epochs 158846
Core_1_L2C_acc_level_0 47306
Core_1_L2C_acc_level_1 16181
Core_1_L2C_acc_level_2 12172
Core_1_L2C_acc_level_3 9486
Core_1_L2C_acc_level_4 6402
Core_1_L2C_acc_level_5 8843
Core_1_L2C_acc_level_6 5688
Core_1_L2C_acc_level_7 5474
Core_1_L2C_acc_level_8 4333
Core_1_L2C_acc_level_9 42961

Core_1_LLC_total_access 2700087
Core_1_LLC_total_hit 1934140
Core_1_LLC_total_miss 765947
Core_1_LLC_loads 420256
Core_1_LLC_load_hit 335484
Core_1_LLC_load_miss 84772
Core_1_LLC_RFOs 41588
Core_1_LLC_RFO_hit 16524
Core_1_LLC_RFO_miss 25064
Core_1_LLC_prefetches 1698523
Core_1_LLC_prefetch_hit 1092798
Core_1_LLC_prefetch_miss 605725
Core_1_LLC_writebacks 539720
Core_1_LLC_writeback_hit 489334
Core_1_LLC_writeback_miss 50386
Core_1_LLC_prefetch_requested 0
Core_1_LLC_prefetch_dropped 0
Core_1_LLC_prefetch_issued 0
Core_1_LLC_prefetch_filled 4839533
