*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/dspatch.ini

trace_0 /data3/STREAMING/traces/streaming_phase0_core0.trace.xz
Heartbeat CPU  1 instructions:  205000003 cycles:  595567558 heartbeat IPC: 1.75644 cumulative IPC: 0.27080 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  1 instructions:  206000002 cycles:  596130913 heartbeat IPC: 1.77508 cumulative IPC: 0.27228 (Simulation time: 0 hr 28 min 30 sec) 
Heartbeat CPU  1 instructions:  207000001 cycles:  597040872 heartbeat IPC: 1.09895 cumulative IPC: 0.27360 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  3 instructions:  178000000 cycles:  597138780 heartbeat IPC: 0.21722 cumulative IPC: 0.21325 (Simulation time: 0 hr 28 min 33 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  597724621 heartbeat IPC: 0.25162 cumulative IPC: 0.20556 (Simulation time: 0 hr 28 min 35 sec) 
Heartbeat CPU  1 instructions:  208000000 cycles:  597979607 heartbeat IPC: 1.06526 cumulative IPC: 0.27489 (Simulation time: 0 hr 28 min 36 sec) 
Heartbeat CPU  1 instructions:  209000001 cycles:  598703481 heartbeat IPC: 1.38146 cumulative IPC: 0.27628 (Simulation time: 0 hr 28 min 38 sec) 
Heartbeat CPU  1 instructions:  210000000 cycles:  600594871 heartbeat IPC: 0.52871 cumulative IPC: 0.27711 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  2 instructions:  260000000 cycles:  600668071 heartbeat IPC: 0.12192 cumulative IPC: 0.34772 (Simulation time: 0 hr 28 min 43 sec) 
Heartbeat CPU  3 instructions:  179000003 cycles:  601707771 heartbeat IPC: 0.21887 cumulative IPC: 0.21329 (Simulation time: 0 hr 28 min 45 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  602436623 heartbeat IPC: 0.21222 cumulative IPC: 0.20562 (Simulation time: 0 hr 28 min 47 sec) 
Heartbeat CPU  1 instructions:  211000000 cycles:  605321509 heartbeat IPC: 0.21157 cumulative IPC: 0.27658 (Simulation time: 0 hr 28 min 52 sec) 
Heartbeat CPU  3 instructions:  180000000 cycles:  606280484 heartbeat IPC: 0.21869 cumulative IPC: 0.21334 (Simulation time: 0 hr 28 min 54 sec) 
Heartbeat CPU  2 instructions:  261000003 cycles:  606607557 heartbeat IPC: 0.16837 cumulative IPC: 0.34589 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  607221833 heartbeat IPC: 0.20898 cumulative IPC: 0.20564 (Simulation time: 0 hr 28 min 57 sec) 
Heartbeat CPU  2 instructions:  262000003 cycles:  608207343 heartbeat IPC: 0.62508 cumulative IPC: 0.34666 (Simulation time: 0 hr 28 min 59 sec) 
Heartbeat CPU  2 instructions:  263000000 cycles:  609676477 heartbeat IPC: 0.68067 cumulative IPC: 0.34749 (Simulation time: 0 hr 29 min 3 sec) 
Heartbeat CPU  1 instructions:  212000000 cycles:  609982206 heartbeat IPC: 0.21456 cumulative IPC: 0.27608 (Simulation time: 0 hr 29 min 4 sec) 
Heartbeat CPU  3 instructions:  181000003 cycles:  610762649 heartbeat IPC: 0.22311 cumulative IPC: 0.21341 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  2 instructions:  264000000 cycles:  610825971 heartbeat IPC: 0.86995 cumulative IPC: 0.34852 (Simulation time: 0 hr 29 min 6 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:  612000208 heartbeat IPC: 0.20928 cumulative IPC: 0.20567 (Simulation time: 0 hr 29 min 10 sec) 
Heartbeat CPU  2 instructions:  265000001 cycles:  612339043 heartbeat IPC: 0.66091 cumulative IPC: 0.34932 (Simulation time: 0 hr 29 min 11 sec) 
Heartbeat CPU  1 instructions:  213000003 cycles:  614653592 heartbeat IPC: 0.21407 cumulative IPC: 0.27559 (Simulation time: 0 hr 29 min 16 sec) 
Heartbeat CPU  3 instructions:  182000002 cycles:  615320505 heartbeat IPC: 0.21940 cumulative IPC: 0.21346 (Simulation time: 0 hr 29 min 17 sec) 
Heartbeat CPU  2 instructions:  266000003 cycles:  616054797 heartbeat IPC: 0.26912 cumulative IPC: 0.34882 (Simulation time: 0 hr 29 min 19 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  616703626 heartbeat IPC: 0.21261 cumulative IPC: 0.20573 (Simulation time: 0 hr 29 min 20 sec) 
Heartbeat CPU  1 instructions:  214000002 cycles:  619272680 heartbeat IPC: 0.21649 cumulative IPC: 0.27514 (Simulation time: 0 hr 29 min 26 sec) 
Heartbeat CPU  3 instructions:  183000002 cycles:  619992470 heartbeat IPC: 0.21404 cumulative IPC: 0.21346 (Simulation time: 0 hr 29 min 27 sec) 
Heartbeat CPU  0 instructions:  173000002 cycles:  620761651 heartbeat IPC: 0.24643 cumulative IPC: 0.20600 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  2 instructions:  267000001 cycles:  621812475 heartbeat IPC: 0.17368 cumulative IPC: 0.34713 (Simulation time: 0 hr 29 min 31 sec) 
Heartbeat CPU  1 instructions:  215000001 cycles:  623866459 heartbeat IPC: 0.21769 cumulative IPC: 0.27470 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  3 instructions:  184000000 cycles:  624603609 heartbeat IPC: 0.21687 cumulative IPC: 0.21349 (Simulation time: 0 hr 29 min 37 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:  625411312 heartbeat IPC: 0.21507 cumulative IPC: 0.20607 (Simulation time: 0 hr 29 min 38 sec) 
Heartbeat CPU  2 instructions:  268000000 cycles:  627600593 heartbeat IPC: 0.17277 cumulative IPC: 0.34546 (Simulation time: 0 hr 29 min 43 sec) 
Heartbeat CPU  1 instructions:  216000000 cycles:  628486711 heartbeat IPC: 0.21644 cumulative IPC: 0.27425 (Simulation time: 0 hr 29 min 45 sec) 
Heartbeat CPU  3 instructions:  185000001 cycles:  629226387 heartbeat IPC: 0.21632 cumulative IPC: 0.21351 (Simulation time: 0 hr 29 min 47 sec) 
Heartbeat CPU  0 instructions:  175000003 cycles:  630046514 heartbeat IPC: 0.21574 cumulative IPC: 0.20615 (Simulation time: 0 hr 29 min 49 sec) 
Heartbeat CPU  2 instructions:  269000003 cycles:  630633978 heartbeat IPC: 0.32967 cumulative IPC: 0.34538 (Simulation time: 0 hr 29 min 50 sec) 
Heartbeat CPU  2 instructions:  270000000 cycles:  632601309 heartbeat IPC: 0.50830 cumulative IPC: 0.34591 (Simulation time: 0 hr 29 min 55 sec) 
Heartbeat CPU  1 instructions:  217000002 cycles:  633100246 heartbeat IPC: 0.21675 cumulative IPC: 0.27382 (Simulation time: 0 hr 29 min 56 sec) 
Heartbeat CPU  3 instructions:  186000002 cycles:  633834647 heartbeat IPC: 0.21700 cumulative IPC: 0.21354 (Simulation time: 0 hr 29 min 58 sec) 
Heartbeat CPU  2 instructions:  271000000 cycles:  634485426 heartbeat IPC: 0.53075 cumulative IPC: 0.34648 (Simulation time: 0 hr 30 min 0 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  634714170 heartbeat IPC: 0.21424 cumulative IPC: 0.20621 (Simulation time: 0 hr 30 min 0 sec) 
Heartbeat CPU  2 instructions:  272000000 cycles:  636329161 heartbeat IPC: 0.54238 cumulative IPC: 0.34707 (Simulation time: 0 hr 30 min 4 sec) 
Heartbeat CPU  1 instructions:  218000002 cycles:  637712728 heartbeat IPC: 0.21680 cumulative IPC: 0.27339 (Simulation time: 0 hr 30 min 8 sec) 
Heartbeat CPU  2 instructions:  273000002 cycles:  638360104 heartbeat IPC: 0.49238 cumulative IPC: 0.34755 (Simulation time: 0 hr 30 min 9 sec) 
Heartbeat CPU  3 instructions:  187000002 cycles:  638537903 heartbeat IPC: 0.21262 cumulative IPC: 0.21353 (Simulation time: 0 hr 30 min 10 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:  639302524 heartbeat IPC: 0.21794 cumulative IPC: 0.20630 (Simulation time: 0 hr 30 min 12 sec) 
Heartbeat CPU  2 instructions:  274000001 cycles:  639932935 heartbeat IPC: 0.63580 cumulative IPC: 0.34828 (Simulation time: 0 hr 30 min 13 sec) 
Heartbeat CPU  2 instructions:  275000001 cycles:  641402614 heartbeat IPC: 0.68042 cumulative IPC: 0.34907 (Simulation time: 0 hr 30 min 17 sec) 
Heartbeat CPU  3 instructions:  188000000 cycles:  641822227 heartbeat IPC: 0.30448 cumulative IPC: 0.21401 (Simulation time: 0 hr 30 min 19 sec) 
Heartbeat CPU  1 instructions:  219000003 cycles:  642287616 heartbeat IPC: 0.21858 cumulative IPC: 0.27298 (Simulation time: 0 hr 30 min 21 sec) 
Heartbeat CPU  3 instructions:  189000003 cycles:  642443200 heartbeat IPC: 1.61038 cumulative IPC: 0.21541 (Simulation time: 0 hr 30 min 21 sec) 
Heartbeat CPU  2 instructions:  276000000 cycles:  643117357 heartbeat IPC: 0.58318 cumulative IPC: 0.34972 (Simulation time: 0 hr 30 min 24 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:  643930719 heartbeat IPC: 0.21607 cumulative IPC: 0.20637 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  3 instructions:  190000001 cycles:  644679978 heartbeat IPC: 0.44707 cumulative IPC: 0.21625 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  2 instructions:  277000001 cycles:  644845447 heartbeat IPC: 0.57867 cumulative IPC: 0.35036 (Simulation time: 0 hr 30 min 28 sec) 
Heartbeat CPU  2 instructions:  278000003 cycles:  646340722 heartbeat IPC: 0.66877 cumulative IPC: 0.35112 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  1 instructions:  220000000 cycles:  646923084 heartbeat IPC: 0.21573 cumulative IPC: 0.27256 (Simulation time: 0 hr 30 min 34 sec) 
Heartbeat CPU  2 instructions:  279000001 cycles:  648412405 heartbeat IPC: 0.48270 cumulative IPC: 0.35156 (Simulation time: 0 hr 30 min 37 sec) 
Heartbeat CPU  0 instructions:  179000002 cycles:  648639548 heartbeat IPC: 0.21237 cumulative IPC: 0.20642 (Simulation time: 0 hr 30 min 38 sec) 
Heartbeat CPU  3 instructions:  191000001 cycles:  649256335 heartbeat IPC: 0.21851 cumulative IPC: 0.21626 (Simulation time: 0 hr 30 min 39 sec) 
Heartbeat CPU  2 instructions:  280000000 cycles:  650273048 heartbeat IPC: 0.53745 cumulative IPC: 0.35211 (Simulation time: 0 hr 30 min 42 sec) 
Heartbeat CPU  1 instructions:  221000003 cycles:  651561444 heartbeat IPC: 0.21559 cumulative IPC: 0.27214 (Simulation time: 0 hr 30 min 45 sec) 
Heartbeat CPU  2 instructions:  281000002 cycles:  652116621 heartbeat IPC: 0.54243 cumulative IPC: 0.35267 (Simulation time: 0 hr 30 min 46 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  653292438 heartbeat IPC: 0.21492 cumulative IPC: 0.20648 (Simulation time: 0 hr 30 min 49 sec) 
Heartbeat CPU  3 instructions:  192000000 cycles:  653843358 heartbeat IPC: 0.21801 cumulative IPC: 0.21628 (Simulation time: 0 hr 30 min 51 sec) 
Heartbeat CPU  2 instructions:  282000000 cycles:  653956065 heartbeat IPC: 0.54364 cumulative IPC: 0.35323 (Simulation time: 0 hr 30 min 51 sec) 
Heartbeat CPU  2 instructions:  283000003 cycles:  655831033 heartbeat IPC: 0.53334 cumulative IPC: 0.35376 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  1 instructions:  222000001 cycles:  656111235 heartbeat IPC: 0.21979 cumulative IPC: 0.27176 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  2 instructions:  284000000 cycles:  657847092 heartbeat IPC: 0.49602 cumulative IPC: 0.35421 (Simulation time: 0 hr 31 min 1 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  658052047 heartbeat IPC: 0.21010 cumulative IPC: 0.20651 (Simulation time: 0 hr 31 min 1 sec) 
Heartbeat CPU  3 instructions:  193000003 cycles:  658493728 heartbeat IPC: 0.21504 cumulative IPC: 0.21627 (Simulation time: 0 hr 31 min 2 sec) 
Heartbeat CPU  2 instructions:  285000002 cycles:  659921918 heartbeat IPC: 0.48197 cumulative IPC: 0.35463 (Simulation time: 0 hr 31 min 6 sec) 
Heartbeat CPU  1 instructions:  223000003 cycles:  660737696 heartbeat IPC: 0.21615 cumulative IPC: 0.27135 (Simulation time: 0 hr 31 min 8 sec) 
Heartbeat CPU  2 instructions:  286000002 cycles:  661730003 heartbeat IPC: 0.55307 cumulative IPC: 0.35519 (Simulation time: 0 hr 31 min 10 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  662669658 heartbeat IPC: 0.21656 cumulative IPC: 0.20658 (Simulation time: 0 hr 31 min 13 sec) 
Heartbeat CPU  2 instructions:  287000002 cycles:  663182332 heartbeat IPC: 0.68855 cumulative IPC: 0.35595 (Simulation time: 0 hr 31 min 14 sec) 
Heartbeat CPU  3 instructions:  194000001 cycles:  663374857 heartbeat IPC: 0.20487 cumulative IPC: 0.21618 (Simulation time: 0 hr 31 min 15 sec) 
Heartbeat CPU  2 instructions:  288000000 cycles:  664376760 heartbeat IPC: 0.83722 cumulative IPC: 0.35685 (Simulation time: 0 hr 31 min 17 sec) 
Heartbeat CPU  2 instructions:  289000002 cycles:  665371187 heartbeat IPC: 1.00561 cumulative IPC: 0.35785 (Simulation time: 0 hr 31 min 21 sec) 
Heartbeat CPU  1 instructions:  224000000 cycles:  665568161 heartbeat IPC: 0.20702 cumulative IPC: 0.27087 (Simulation time: 0 hr 31 min 21 sec) 
Heartbeat CPU  2 instructions:  290000001 cycles:  667143508 heartbeat IPC: 0.56423 cumulative IPC: 0.35842 (Simulation time: 0 hr 31 min 25 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles:  667271422 heartbeat IPC: 0.21731 cumulative IPC: 0.20665 (Simulation time: 0 hr 31 min 25 sec) 
Heartbeat CPU  3 instructions:  195000000 cycles:  668196056 heartbeat IPC: 0.20742 cumulative IPC: 0.21612 (Simulation time: 0 hr 31 min 28 sec) 
Heartbeat CPU  2 instructions:  291000002 cycles:  668922311 heartbeat IPC: 0.56218 cumulative IPC: 0.35898 (Simulation time: 0 hr 31 min 29 sec) 
Heartbeat CPU  1 instructions:  225000002 cycles:  670378625 heartbeat IPC: 0.20788 cumulative IPC: 0.27040 (Simulation time: 0 hr 31 min 33 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  671890094 heartbeat IPC: 0.21651 cumulative IPC: 0.20672 (Simulation time: 0 hr 31 min 35 sec) 
Heartbeat CPU  3 instructions:  196000000 cycles:  673039367 heartbeat IPC: 0.20647 cumulative IPC: 0.21604 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  2 instructions:  292000000 cycles:  674453878 heartbeat IPC: 0.18078 cumulative IPC: 0.35747 (Simulation time: 0 hr 31 min 41 sec) 
Heartbeat CPU  1 instructions:  226000000 cycles:  675126383 heartbeat IPC: 0.21063 cumulative IPC: 0.26997 (Simulation time: 0 hr 31 min 42 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  676585531 heartbeat IPC: 0.21297 cumulative IPC: 0.20677 (Simulation time: 0 hr 31 min 45 sec) 
Heartbeat CPU  3 instructions:  197000002 cycles:  678007902 heartbeat IPC: 0.20127 cumulative IPC: 0.21593 (Simulation time: 0 hr 31 min 48 sec) 
Heartbeat CPU  1 instructions:  227000000 cycles:  679844762 heartbeat IPC: 0.21194 cumulative IPC: 0.26955 (Simulation time: 0 hr 31 min 52 sec) 
Heartbeat CPU  2 instructions:  293000003 cycles:  680185154 heartbeat IPC: 0.17448 cumulative IPC: 0.35587 (Simulation time: 0 hr 31 min 52 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  681286194 heartbeat IPC: 0.21274 cumulative IPC: 0.20681 (Simulation time: 0 hr 31 min 55 sec) 
Heartbeat CPU  3 instructions:  198000000 cycles:  682749636 heartbeat IPC: 0.21089 cumulative IPC: 0.21590 (Simulation time: 0 hr 31 min 58 sec) 
Heartbeat CPU  1 instructions:  228000000 cycles:  684577395 heartbeat IPC: 0.21130 cumulative IPC: 0.26913 (Simulation time: 0 hr 32 min 1 sec) 
Heartbeat CPU  0 instructions:  187000002 cycles:  685931914 heartbeat IPC: 0.21525 cumulative IPC: 0.20687 (Simulation time: 0 hr 32 min 4 sec) 
Heartbeat CPU  2 instructions:  294000000 cycles:  685982035 heartbeat IPC: 0.17251 cumulative IPC: 0.35427 (Simulation time: 0 hr 32 min 4 sec) 
Heartbeat CPU  3 instructions:  199000000 cycles:  687358404 heartbeat IPC: 0.21698 cumulative IPC: 0.21590 (Simulation time: 0 hr 32 min 7 sec) 
Heartbeat CPU  1 instructions:  229000002 cycles:  689433594 heartbeat IPC: 0.20592 cumulative IPC: 0.26867 (Simulation time: 0 hr 32 min 11 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  690596824 heartbeat IPC: 0.21437 cumulative IPC: 0.20692 (Simulation time: 0 hr 32 min 14 sec) 
*** Reached end of trace for Core: 3 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core3.trace.xz
Heartbeat CPU  2 instructions:  295000002 cycles:  691819329 heartbeat IPC: 0.17131 cumulative IPC: 0.35267 (Simulation time: 0 hr 32 min 16 sec) 
Heartbeat CPU  3 instructions:  200000000 cycles:  692310231 heartbeat IPC: 0.20195 cumulative IPC: 0.21580 (Simulation time: 0 hr 32 min 17 sec) 
Heartbeat CPU  3 instructions:  201000000 cycles:  693786669 heartbeat IPC: 0.67731 cumulative IPC: 0.21682 (Simulation time: 0 hr 32 min 21 sec) 
Heartbeat CPU  1 instructions:  230000003 cycles:  694320566 heartbeat IPC: 0.20463 cumulative IPC: 0.26820 (Simulation time: 0 hr 32 min 23 sec) 
Heartbeat CPU  3 instructions:  202000001 cycles:  694496041 heartbeat IPC: 1.40970 cumulative IPC: 0.21808 (Simulation time: 0 hr 32 min 23 sec) 
Heartbeat CPU  3 instructions:  203000000 cycles:  695187004 heartbeat IPC: 1.44725 cumulative IPC: 0.21934 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  695196353 heartbeat IPC: 0.21741 cumulative IPC: 0.20700 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  3 instructions:  204000000 cycles:  695777953 heartbeat IPC: 1.69219 cumulative IPC: 0.22064 (Simulation time: 0 hr 32 min 28 sec) 
Heartbeat CPU  2 instructions:  296000000 cycles:  697655131 heartbeat IPC: 0.17136 cumulative IPC: 0.35110 (Simulation time: 0 hr 32 min 32 sec) 
Heartbeat CPU  1 instructions:  231000002 cycles:  698998088 heartbeat IPC: 0.21379 cumulative IPC: 0.26783 (Simulation time: 0 hr 32 min 35 sec) 
Heartbeat CPU  0 instructions:  190000003 cycles:  699943920 heartbeat IPC: 0.21063 cumulative IPC: 0.20702 (Simulation time: 0 hr 32 min 37 sec) 
Heartbeat CPU  3 instructions:  205000000 cycles:  700850112 heartbeat IPC: 0.19715 cumulative IPC: 0.22046 (Simulation time: 0 hr 32 min 38 sec) 
Heartbeat CPU  2 instructions:  297000000 cycles:  703546727 heartbeat IPC: 0.16973 cumulative IPC: 0.34952 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  1 instructions:  232000000 cycles:  703760398 heartbeat IPC: 0.20998 cumulative IPC: 0.26742 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles:  704483163 heartbeat IPC: 0.22030 cumulative IPC: 0.20711 (Simulation time: 0 hr 32 min 46 sec) 
Heartbeat CPU  2 instructions:  298000002 cycles:  705992046 heartbeat IPC: 0.40895 cumulative IPC: 0.34974 (Simulation time: 0 hr 32 min 50 sec) 
Finished CPU 3 instructions: 150000000 cycles: 682421898 cumulative IPC: 0.21981 (Simulation time: 0 hr 32 min 50 sec) 
Heartbeat CPU  2 instructions:  299000000 cycles:  707464148 heartbeat IPC: 0.67930 cumulative IPC: 0.35045 (Simulation time: 0 hr 32 min 53 sec) 
Heartbeat CPU  1 instructions:  233000000 cycles:  708304339 heartbeat IPC: 0.22007 cumulative IPC: 0.26711 (Simulation time: 0 hr 32 min 55 sec) 
Heartbeat CPU  3 instructions:  206000001 cycles:  708579492 heartbeat IPC: 0.12938 cumulative IPC: 0.21943 (Simulation time: 0 hr 32 min 56 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  708633521 heartbeat IPC: 0.24094 cumulative IPC: 0.20732 (Simulation time: 0 hr 32 min 56 sec) 
*** Reached end of trace for Core: 2 Repeating trace: /data3/STREAMING/traces/streaming_phase0_core2.trace.xz
Heartbeat CPU  2 instructions:  300000000 cycles:  708977208 heartbeat IPC: 0.66091 cumulative IPC: 0.35113 (Simulation time: 0 hr 32 min 57 sec) 
Heartbeat CPU  2 instructions:  301000003 cycles:  709812157 heartbeat IPC: 1.19768 cumulative IPC: 0.35216 (Simulation time: 0 hr 33 min 0 sec) 
Heartbeat CPU  2 instructions:  302000000 cycles:  710437261 heartbeat IPC: 1.59973 cumulative IPC: 0.35330 (Simulation time: 0 hr 33 min 2 sec) 
Heartbeat CPU  2 instructions:  303000002 cycles:  711078227 heartbeat IPC: 1.56015 cumulative IPC: 0.35442 (Simulation time: 0 hr 33 min 4 sec) 
Heartbeat CPU  2 instructions:  304000000 cycles:  711672649 heartbeat IPC: 1.68230 cumulative IPC: 0.35557 (Simulation time: 0 hr 33 min 6 sec) 
Heartbeat CPU  2 instructions:  305000003 cycles:  712309470 heartbeat IPC: 1.57030 cumulative IPC: 0.35669 (Simulation time: 0 hr 33 min 9 sec) 
Heartbeat CPU  2 instructions:  306000002 cycles:  712859080 heartbeat IPC: 1.81947 cumulative IPC: 0.35786 (Simulation time: 0 hr 33 min 11 sec) 
Heartbeat CPU  1 instructions:  234000003 cycles:  712995708 heartbeat IPC: 0.21316 cumulative IPC: 0.26674 (Simulation time: 0 hr 33 min 11 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles:  713304488 heartbeat IPC: 0.21409 cumulative IPC: 0.20736 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  3 instructions:  207000000 cycles:  713393051 heartbeat IPC: 0.20775 cumulative IPC: 0.21935 (Simulation time: 0 hr 33 min 13 sec) 
Heartbeat CPU  2 instructions:  307000001 cycles:  713589547 heartbeat IPC: 1.36899 cumulative IPC: 0.35893 (Simulation time: 0 hr 33 min 14 sec) 
Heartbeat CPU  3 instructions:  208000000 cycles:  714154851 heartbeat IPC: 1.31268 cumulative IPC: 0.22056 (Simulation time: 0 hr 33 min 17 sec) 
Heartbeat CPU  2 instructions:  308000000 cycles:  714364015 heartbeat IPC: 1.29121 cumulative IPC: 0.35998 (Simulation time: 0 hr 33 min 18 sec) 
Heartbeat CPU  3 instructions:  209000001 cycles:  714809168 heartbeat IPC: 1.52831 cumulative IPC: 0.22180 (Simulation time: 0 hr 33 min 20 sec) 
Heartbeat CPU  3 instructions:  210000001 cycles:  715609387 heartbeat IPC: 1.24966 cumulative IPC: 0.22299 (Simulation time: 0 hr 33 min 24 sec) 
Heartbeat CPU  2 instructions:  309000001 cycles:  715654982 heartbeat IPC: 0.77461 cumulative IPC: 0.36075 (Simulation time: 0 hr 33 min 24 sec) 
Heartbeat CPU  3 instructions:  211000002 cycles:  716250580 heartbeat IPC: 1.55959 cumulative IPC: 0.22422 (Simulation time: 0 hr 33 min 27 sec) 
Heartbeat CPU  2 instructions:  310000003 cycles:  716958263 heartbeat IPC: 0.76730 cumulative IPC: 0.36151 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  1 instructions:  235000002 cycles:  717736606 heartbeat IPC: 0.21093 cumulative IPC: 0.26636 (Simulation time: 0 hr 33 min 31 sec) 
Heartbeat CPU  0 instructions:  194000000 cycles:  718469517 heartbeat IPC: 0.19361 cumulative IPC: 0.20726 (Simulation time: 0 hr 33 min 33 sec) 
Heartbeat CPU  2 instructions:  311000001 cycles:  718471280 heartbeat IPC: 0.66093 cumulative IPC: 0.36217 (Simulation time: 0 hr 33 min 33 sec) 
Heartbeat CPU  3 instructions:  212000000 cycles:  719519255 heartbeat IPC: 0.30593 cumulative IPC: 0.22461 (Simulation time: 0 hr 33 min 35 sec) 
Heartbeat CPU  2 instructions:  312000000 cycles:  720348977 heartbeat IPC: 0.53257 cumulative IPC: 0.36263 (Simulation time: 0 hr 33 min 38 sec) 
Heartbeat CPU  3 instructions:  213000002 cycles:  720420758 heartbeat IPC: 1.10926 cumulative IPC: 0.22575 (Simulation time: 0 hr 33 min 39 sec) 
Heartbeat CPU  3 instructions:  214000001 cycles:  721086030 heartbeat IPC: 1.50314 cumulative IPC: 0.22697 (Simulation time: 0 hr 33 min 42 sec) 
Heartbeat CPU  3 instructions:  215000001 cycles:  721714459 heartbeat IPC: 1.59127 cumulative IPC: 0.22820 (Simulation time: 0 hr 33 min 45 sec) 
Heartbeat CPU  2 instructions:  313000001 cycles:  721716019 heartbeat IPC: 0.73151 cumulative IPC: 0.36335 (Simulation time: 0 hr 33 min 45 sec) 
Heartbeat CPU  3 instructions:  216000000 cycles:  722285632 heartbeat IPC: 1.75078 cumulative IPC: 0.22944 (Simulation time: 0 hr 33 min 47 sec) 
Heartbeat CPU  1 instructions:  236000000 cycles:  722447272 heartbeat IPC: 0.21228 cumulative IPC: 0.26600 (Simulation time: 0 hr 33 min 48 sec) 
Heartbeat CPU  3 instructions:  217000001 cycles:  722859299 heartbeat IPC: 1.74317 cumulative IPC: 0.23069 (Simulation time: 0 hr 33 min 50 sec) 
Heartbeat CPU  2 instructions:  314000003 cycles:  723209812 heartbeat IPC: 0.66944 cumulative IPC: 0.36400 (Simulation time: 0 hr 33 min 51 sec) 
Heartbeat CPU  0 instructions:  195000002 cycles:  723398767 heartbeat IPC: 0.20287 cumulative IPC: 0.20723 (Simulation time: 0 hr 33 min 52 sec) 
Heartbeat CPU  3 instructions:  218000000 cycles:  723506303 heartbeat IPC: 1.54558 cumulative IPC: 0.23190 (Simulation time: 0 hr 33 min 53 sec) 
Heartbeat CPU  3 instructions:  219000000 cycles:  724152249 heartbeat IPC: 1.54812 cumulative IPC: 0.23311 (Simulation time: 0 hr 33 min 55 sec) 
Heartbeat CPU  2 instructions:  315000003 cycles:  724697008 heartbeat IPC: 0.67241 cumulative IPC: 0.36466 (Simulation time: 0 hr 33 min 57 sec) 
Heartbeat CPU  2 instructions:  316000000 cycles:  726200456 heartbeat IPC: 0.66514 cumulative IPC: 0.36530 (Simulation time: 0 hr 34 min 1 sec) 
Heartbeat CPU  3 instructions:  220000000 cycles:  726450830 heartbeat IPC: 0.43505 cumulative IPC: 0.23378 (Simulation time: 0 hr 34 min 2 sec) 
Heartbeat CPU  1 instructions:  237000000 cycles:  727077524 heartbeat IPC: 0.21597 cumulative IPC: 0.26567 (Simulation time: 0 hr 34 min 4 sec) 
Heartbeat CPU  2 instructions:  317000000 cycles:  727590980 heartbeat IPC: 0.71915 cumulative IPC: 0.36600 (Simulation time: 0 hr 34 min 5 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  728200349 heartbeat IPC: 0.20826 cumulative IPC: 0.20723 (Simulation time: 0 hr 34 min 7 sec) 
Heartbeat CPU  2 instructions:  318000001 cycles:  728986834 heartbeat IPC: 0.71641 cumulative IPC: 0.36669 (Simulation time: 0 hr 34 min 9 sec) 
Heartbeat CPU  2 instructions:  319000001 cycles:  730466207 heartbeat IPC: 0.67596 cumulative IPC: 0.36734 (Simulation time: 0 hr 34 min 13 sec) 
