*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Heartbeat CPU  2 instructions:  240000000 cycles: 1033753926 heartbeat IPC: 0.18221 cumulative IPC: 0.17859 (Simulation time: 0 hr 30 min 54 sec) 
Heartbeat CPU  3 instructions:  210000003 cycles: 1034527414 heartbeat IPC: 0.14074 cumulative IPC: 0.14873 (Simulation time: 0 hr 30 min 55 sec) 
Heartbeat CPU  1 instructions:  181000000 cycles: 1038431627 heartbeat IPC: 0.12188 cumulative IPC: 0.12777 (Simulation time: 0 hr 31 min 3 sec) 
Heartbeat CPU  2 instructions:  241000002 cycles: 1039420512 heartbeat IPC: 0.17647 cumulative IPC: 0.17858 (Simulation time: 0 hr 31 min 5 sec) 
Heartbeat CPU  0 instructions:  179000001 cycles: 1040775889 heartbeat IPC: 0.11545 cumulative IPC: 0.12674 (Simulation time: 0 hr 31 min 7 sec) 
Heartbeat CPU  3 instructions:  211000000 cycles: 1041602197 heartbeat IPC: 0.14135 cumulative IPC: 0.14868 (Simulation time: 0 hr 31 min 9 sec) 
Heartbeat CPU  2 instructions:  242000001 cycles: 1044986187 heartbeat IPC: 0.17967 cumulative IPC: 0.17858 (Simulation time: 0 hr 31 min 16 sec) 
Heartbeat CPU  1 instructions:  182000002 cycles: 1046654908 heartbeat IPC: 0.12161 cumulative IPC: 0.12772 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  3 instructions:  212000000 cycles: 1048680570 heartbeat IPC: 0.14128 cumulative IPC: 0.14863 (Simulation time: 0 hr 31 min 23 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles: 1049202270 heartbeat IPC: 0.11867 cumulative IPC: 0.12668 (Simulation time: 0 hr 31 min 24 sec) 
Heartbeat CPU  2 instructions:  243000003 cycles: 1050417323 heartbeat IPC: 0.18412 cumulative IPC: 0.17861 (Simulation time: 0 hr 31 min 27 sec) 
Heartbeat CPU  1 instructions:  183000001 cycles: 1054883491 heartbeat IPC: 0.12153 cumulative IPC: 0.12767 (Simulation time: 0 hr 31 min 36 sec) 
Heartbeat CPU  3 instructions:  213000001 cycles: 1055764547 heartbeat IPC: 0.14116 cumulative IPC: 0.14858 (Simulation time: 0 hr 31 min 38 sec) 
Heartbeat CPU  2 instructions:  244000000 cycles: 1056213006 heartbeat IPC: 0.17254 cumulative IPC: 0.17858 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  181000002 cycles: 1057644117 heartbeat IPC: 0.11846 cumulative IPC: 0.12661 (Simulation time: 0 hr 31 min 42 sec) 
Heartbeat CPU  2 instructions:  245000002 cycles: 1061565118 heartbeat IPC: 0.18684 cumulative IPC: 0.17862 (Simulation time: 0 hr 31 min 50 sec) 
Heartbeat CPU  3 instructions:  214000001 cycles: 1062836064 heartbeat IPC: 0.14141 cumulative IPC: 0.14853 (Simulation time: 0 hr 31 min 53 sec) 
Heartbeat CPU  1 instructions:  184000000 cycles: 1063309334 heartbeat IPC: 0.11868 cumulative IPC: 0.12760 (Simulation time: 0 hr 31 min 54 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles: 1066091450 heartbeat IPC: 0.11838 cumulative IPC: 0.12654 (Simulation time: 0 hr 31 min 59 sec) 
Heartbeat CPU  2 instructions:  246000003 cycles: 1067055156 heartbeat IPC: 0.18215 cumulative IPC: 0.17864 (Simulation time: 0 hr 32 min 2 sec) 
Heartbeat CPU  3 instructions:  215000003 cycles: 1069924412 heartbeat IPC: 0.14108 cumulative IPC: 0.14848 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  183000000 cycles: 1070632341 heartbeat IPC: 0.22022 cumulative IPC: 0.12695 (Simulation time: 0 hr 32 min 11 sec) 
Heartbeat CPU  1 instructions:  185000001 cycles: 1071578934 heartbeat IPC: 0.12092 cumulative IPC: 0.12754 (Simulation time: 0 hr 32 min 13 sec) 
Heartbeat CPU  2 instructions:  247000002 cycles: 1072566403 heartbeat IPC: 0.18145 cumulative IPC: 0.17865 (Simulation time: 0 hr 32 min 16 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles: 1075848514 heartbeat IPC: 0.19171 cumulative IPC: 0.12727 (Simulation time: 0 hr 32 min 23 sec) 
Heartbeat CPU  3 instructions:  216000000 cycles: 1077039732 heartbeat IPC: 0.14054 cumulative IPC: 0.14843 (Simulation time: 0 hr 32 min 26 sec) 
Heartbeat CPU  2 instructions:  248000000 cycles: 1078064234 heartbeat IPC: 0.18189 cumulative IPC: 0.17867 (Simulation time: 0 hr 32 min 28 sec) 
Heartbeat CPU  1 instructions:  186000000 cycles: 1079890770 heartbeat IPC: 0.12031 cumulative IPC: 0.12749 (Simulation time: 0 hr 32 min 32 sec) 
Heartbeat CPU  2 instructions:  249000000 cycles: 1083416484 heartbeat IPC: 0.18684 cumulative IPC: 0.17871 (Simulation time: 0 hr 32 min 40 sec) 
Heartbeat CPU  0 instructions:  185000001 cycles: 1083834612 heartbeat IPC: 0.12522 cumulative IPC: 0.12725 (Simulation time: 0 hr 32 min 41 sec) 
Heartbeat CPU  3 instructions:  217000003 cycles: 1084150899 heartbeat IPC: 0.14062 cumulative IPC: 0.14837 (Simulation time: 0 hr 32 min 42 sec) 
Heartbeat CPU  1 instructions:  187000003 cycles: 1085153507 heartbeat IPC: 0.19002 cumulative IPC: 0.12780 (Simulation time: 0 hr 32 min 44 sec) 
Heartbeat CPU  2 instructions:  250000000 cycles: 1089185415 heartbeat IPC: 0.17334 cumulative IPC: 0.17868 (Simulation time: 0 hr 32 min 54 sec) 
Heartbeat CPU  1 instructions:  188000000 cycles: 1090144835 heartbeat IPC: 0.20035 cumulative IPC: 0.12814 (Simulation time: 0 hr 32 min 56 sec) 
Heartbeat CPU  3 instructions:  218000000 cycles: 1091279157 heartbeat IPC: 0.14029 cumulative IPC: 0.14832 (Simulation time: 0 hr 32 min 59 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles: 1092106470 heartbeat IPC: 0.12089 cumulative IPC: 0.12720 (Simulation time: 0 hr 33 min 0 sec) 
Heartbeat CPU  2 instructions:  251000000 cycles: 1094624893 heartbeat IPC: 0.18384 cumulative IPC: 0.17871 (Simulation time: 0 hr 33 min 6 sec) 
Heartbeat CPU  1 instructions:  189000000 cycles: 1097739317 heartbeat IPC: 0.13167 cumulative IPC: 0.12816 (Simulation time: 0 hr 33 min 12 sec) 
Heartbeat CPU  3 instructions:  219000003 cycles: 1098455104 heartbeat IPC: 0.13935 cumulative IPC: 0.14826 (Simulation time: 0 hr 33 min 14 sec) 
Heartbeat CPU  0 instructions:  187000002 cycles: 1100448033 heartbeat IPC: 0.11988 cumulative IPC: 0.12715 (Simulation time: 0 hr 33 min 18 sec) 
Heartbeat CPU  2 instructions:  252000000 cycles: 1100476892 heartbeat IPC: 0.17088 cumulative IPC: 0.17867 (Simulation time: 0 hr 33 min 18 sec) 
Heartbeat CPU  3 instructions:  220000000 cycles: 1105610165 heartbeat IPC: 0.13976 cumulative IPC: 0.14820 (Simulation time: 0 hr 33 min 28 sec) 
Heartbeat CPU  1 instructions:  190000000 cycles: 1105913996 heartbeat IPC: 0.12233 cumulative IPC: 0.12812 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  2 instructions:  253000002 cycles: 1106233304 heartbeat IPC: 0.17372 cumulative IPC: 0.17864 (Simulation time: 0 hr 33 min 29 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles: 1108856261 heartbeat IPC: 0.11893 cumulative IPC: 0.12708 (Simulation time: 0 hr 33 min 35 sec) 
Heartbeat CPU  2 instructions:  254000000 cycles: 1111655110 heartbeat IPC: 0.18444 cumulative IPC: 0.17867 (Simulation time: 0 hr 33 min 41 sec) 
Heartbeat CPU  3 instructions:  221000003 cycles: 1112782494 heartbeat IPC: 0.13943 cumulative IPC: 0.14815 (Simulation time: 0 hr 33 min 44 sec) 
Heartbeat CPU  1 instructions:  191000003 cycles: 1114153563 heartbeat IPC: 0.12137 cumulative IPC: 0.12807 (Simulation time: 0 hr 33 min 46 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles: 1117217890 heartbeat IPC: 0.11959 cumulative IPC: 0.12703 (Simulation time: 0 hr 33 min 53 sec) 
Heartbeat CPU  2 instructions:  255000003 cycles: 1117274730 heartbeat IPC: 0.17795 cumulative IPC: 0.17866 (Simulation time: 0 hr 33 min 53 sec) 
Heartbeat CPU  3 instructions:  222000000 cycles: 1119923847 heartbeat IPC: 0.14003 cumulative IPC: 0.14809 (Simulation time: 0 hr 33 min 59 sec) 
Heartbeat CPU  1 instructions:  192000000 cycles: 1122427046 heartbeat IPC: 0.12087 cumulative IPC: 0.12801 (Simulation time: 0 hr 34 min 4 sec) 
Heartbeat CPU  2 instructions:  256000000 cycles: 1122756168 heartbeat IPC: 0.18243 cumulative IPC: 0.17868 (Simulation time: 0 hr 34 min 4 sec) 
Heartbeat CPU  0 instructions:  190000001 cycles: 1125594649 heartbeat IPC: 0.11938 cumulative IPC: 0.12697 (Simulation time: 0 hr 34 min 10 sec) 
Heartbeat CPU  3 instructions:  223000000 cycles: 1127043284 heartbeat IPC: 0.14046 cumulative IPC: 0.14804 (Simulation time: 0 hr 34 min 14 sec) 
Heartbeat CPU  2 instructions:  257000000 cycles: 1128406560 heartbeat IPC: 0.17698 cumulative IPC: 0.17867 (Simulation time: 0 hr 34 min 16 sec) 
Heartbeat CPU  1 instructions:  193000000 cycles: 1130609509 heartbeat IPC: 0.12221 cumulative IPC: 0.12797 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  2 instructions:  258000002 cycles: 1133865999 heartbeat IPC: 0.18317 cumulative IPC: 0.17870 (Simulation time: 0 hr 34 min 28 sec) 
Heartbeat CPU  0 instructions:  191000001 cycles: 1134018056 heartbeat IPC: 0.11872 cumulative IPC: 0.12691 (Simulation time: 0 hr 34 min 29 sec) 
Heartbeat CPU  3 instructions:  224000000 cycles: 1134238549 heartbeat IPC: 0.13898 cumulative IPC: 0.14798 (Simulation time: 0 hr 34 min 29 sec) 
Heartbeat CPU  1 instructions:  194000002 cycles: 1139007935 heartbeat IPC: 0.11907 cumulative IPC: 0.12790 (Simulation time: 0 hr 34 min 39 sec) 
Heartbeat CPU  2 instructions:  259000003 cycles: 1139464991 heartbeat IPC: 0.17860 cumulative IPC: 0.17870 (Simulation time: 0 hr 34 min 40 sec) 
Heartbeat CPU  3 instructions:  225000001 cycles: 1141414385 heartbeat IPC: 0.13936 cumulative IPC: 0.14793 (Simulation time: 0 hr 34 min 44 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles: 1142483692 heartbeat IPC: 0.11812 cumulative IPC: 0.12684 (Simulation time: 0 hr 34 min 47 sec) 
Heartbeat CPU  2 instructions:  260000000 cycles: 1144984140 heartbeat IPC: 0.18119 cumulative IPC: 0.17871 (Simulation time: 0 hr 34 min 52 sec) 
Heartbeat CPU  1 instructions:  195000000 cycles: 1147279397 heartbeat IPC: 0.12090 cumulative IPC: 0.12785 (Simulation time: 0 hr 34 min 57 sec) 
Heartbeat CPU  3 instructions:  226000001 cycles: 1148591442 heartbeat IPC: 0.13933 cumulative IPC: 0.14787 (Simulation time: 0 hr 35 min 0 sec) 
Heartbeat CPU  2 instructions:  261000001 cycles: 1150636025 heartbeat IPC: 0.17693 cumulative IPC: 0.17870 (Simulation time: 0 hr 35 min 4 sec) 
Heartbeat CPU  0 instructions:  193000003 cycles: 1150890056 heartbeat IPC: 0.11896 cumulative IPC: 0.12678 (Simulation time: 0 hr 35 min 4 sec) 
Heartbeat CPU  1 instructions:  196000000 cycles: 1155587439 heartbeat IPC: 0.12037 cumulative IPC: 0.12780 (Simulation time: 0 hr 35 min 14 sec) 
Heartbeat CPU  3 instructions:  227000002 cycles: 1155794243 heartbeat IPC: 0.13884 cumulative IPC: 0.14782 (Simulation time: 0 hr 35 min 14 sec) 
Heartbeat CPU  2 instructions:  262000001 cycles: 1156249100 heartbeat IPC: 0.17816 cumulative IPC: 0.17870 (Simulation time: 0 hr 35 min 15 sec) 
Heartbeat CPU  0 instructions:  194000002 cycles: 1159522741 heartbeat IPC: 0.11584 cumulative IPC: 0.12670 (Simulation time: 0 hr 35 min 22 sec) 
Heartbeat CPU  2 instructions:  263000001 cycles: 1161934704 heartbeat IPC: 0.17588 cumulative IPC: 0.17868 (Simulation time: 0 hr 35 min 27 sec) 
Heartbeat CPU  3 instructions:  228000000 cycles: 1162731390 heartbeat IPC: 0.14415 cumulative IPC: 0.14779 (Simulation time: 0 hr 35 min 29 sec) 
Heartbeat CPU  1 instructions:  197000001 cycles: 1163885399 heartbeat IPC: 0.12051 cumulative IPC: 0.12774 (Simulation time: 0 hr 35 min 31 sec) 
Heartbeat CPU  2 instructions:  264000000 cycles: 1167589245 heartbeat IPC: 0.17685 cumulative IPC: 0.17867 (Simulation time: 0 hr 35 min 39 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles: 1167978714 heartbeat IPC: 0.11826 cumulative IPC: 0.12664 (Simulation time: 0 hr 35 min 40 sec) 
Heartbeat CPU  3 instructions:  229000002 cycles: 1169470593 heartbeat IPC: 0.14839 cumulative IPC: 0.14780 (Simulation time: 0 hr 35 min 43 sec) 
Heartbeat CPU  1 instructions:  198000001 cycles: 1172390973 heartbeat IPC: 0.11757 cumulative IPC: 0.12767 (Simulation time: 0 hr 35 min 50 sec) 
Heartbeat CPU  2 instructions:  265000001 cycles: 1173309801 heartbeat IPC: 0.17481 cumulative IPC: 0.17865 (Simulation time: 0 hr 35 min 52 sec) 
Heartbeat CPU  3 instructions:  230000003 cycles: 1176188174 heartbeat IPC: 0.14886 cumulative IPC: 0.14780 (Simulation time: 0 hr 35 min 58 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles: 1176463723 heartbeat IPC: 0.11785 cumulative IPC: 0.12657 (Simulation time: 0 hr 35 min 58 sec) 
Heartbeat CPU  2 instructions:  266000003 cycles: 1179095345 heartbeat IPC: 0.17284 cumulative IPC: 0.17863 (Simulation time: 0 hr 36 min 4 sec) 
Heartbeat CPU  1 instructions:  199000001 cycles: 1180629460 heartbeat IPC: 0.12138 cumulative IPC: 0.12762 (Simulation time: 0 hr 36 min 7 sec) 
Heartbeat CPU  3 instructions:  231000000 cycles: 1182900597 heartbeat IPC: 0.14898 cumulative IPC: 0.14781 (Simulation time: 0 hr 36 min 12 sec) 
Heartbeat CPU  0 instructions:  197000000 cycles: 1183867432 heartbeat IPC: 0.13507 cumulative IPC: 0.12663 (Simulation time: 0 hr 36 min 15 sec) 
Heartbeat CPU  2 instructions:  267000003 cycles: 1184616856 heartbeat IPC: 0.18111 cumulative IPC: 0.17864 (Simulation time: 0 hr 36 min 16 sec) 
Heartbeat CPU  0 instructions:  198000001 cycles: 1188337058 heartbeat IPC: 0.22373 cumulative IPC: 0.12700 (Simulation time: 0 hr 36 min 26 sec) 
*** Reached end of trace for Core: 1 Repeating trace: /data3/CLOUD9/traces/cloud9_phase4_core1.trace.xz
Heartbeat CPU  1 instructions:  200000000 cycles: 1188966142 heartbeat IPC: 0.11995 cumulative IPC: 0.12757 (Simulation time: 0 hr 36 min 27 sec) 
Heartbeat CPU  3 instructions:  232000000 cycles: 1189610570 heartbeat IPC: 0.14903 cumulative IPC: 0.14782 (Simulation time: 0 hr 36 min 29 sec) 
Heartbeat CPU  2 instructions:  268000000 cycles: 1190070372 heartbeat IPC: 0.18337 cumulative IPC: 0.17866 (Simulation time: 0 hr 36 min 30 sec) 
Heartbeat CPU  0 instructions:  199000000 cycles: 1194435276 heartbeat IPC: 0.16398 cumulative IPC: 0.12719 (Simulation time: 0 hr 36 min 39 sec) 
Heartbeat CPU  2 instructions:  269000003 cycles: 1195816259 heartbeat IPC: 0.17404 cumulative IPC: 0.17864 (Simulation time: 0 hr 36 min 41 sec) 
Heartbeat CPU  3 instructions:  233000001 cycles: 1196354219 heartbeat IPC: 0.14829 cumulative IPC: 0.14782 (Simulation time: 0 hr 36 min 43 sec) 
Heartbeat CPU  1 instructions:  201000002 cycles: 1197156144 heartbeat IPC: 0.12210 cumulative IPC: 0.12753 (Simulation time: 0 hr 36 min 44 sec) 
Finished CPU 1 instructions: 150000001 cycles: 1176307257 cumulative IPC: 0.12752 (Simulation time: 0 hr 36 min 49 sec) 
Heartbeat CPU  2 instructions:  270000002 cycles: 1201421923 heartbeat IPC: 0.17839 cumulative IPC: 0.17864 (Simulation time: 0 hr 36 min 53 sec) 
*** Reached end of trace for Core: 0 Repeating trace: /data3/CLOUD9/traces/cloud9_phase4_core0.trace.xz
Heartbeat CPU  0 instructions:  200000000 cycles: 1202717691 heartbeat IPC: 0.12074 cumulative IPC: 0.12715 (Simulation time: 0 hr 36 min 56 sec) 
Finished CPU 0 instructions: 150000002 cycles: 1179753163 cumulative IPC: 0.12715 (Simulation time: 0 hr 36 min 56 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 150000002
Core_0_cycles 1179753163
Core_0_IPC 0.12715

Core_0_branch_prediction_accuracy 99.43224
Core_0_branch_MPKI 1.29513
Core_0_average_ROB_occupancy_at_mispredict 127.44217

Core_0_L1D_total_access 24985084
Core_0_L1D_total_hit 23774491
Core_0_L1D_total_miss 1210593
Core_0_L1D_loads 14715205
Core_0_L1D_load_hit 13561822
Core_0_L1D_load_miss 1153383
Core_0_L1D_RFOs 10269879
Core_0_L1D_RFO_hit 10212669
Core_0_L1D_RFO_miss 57210
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 115.85244

Core_0_L1D_rq_access 21499454
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 6736019
Core_0_L1D_rq_to_cache 14763420
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 11314790
Core_0_L1D_wq_forward 15
Core_0_L1D_wq_merged 805983
Core_0_L1D_wq_to_cache 10508807
Core_0_L1D_wq_full 6585

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 153841
Core_0_L1D_acc_level_0 153841
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 41236550
Core_0_L1I_total_hit 41223128
Core_0_L1I_total_miss 13422
Core_0_L1I_loads 41236550
Core_0_L1I_load_hit 41223128
Core_0_L1I_load_miss 13422
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 162.81419

Core_0_L1I_rq_access 149999804
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 108752310
Core_0_L1I_rq_to_cache 41247494
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 153841
Core_0_L1I_acc_level_0 153841
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 3037231
Core_0_L2C_total_hit 2007213
Core_0_L2C_total_miss 1030018
Core_0_L2C_loads 1166796
Core_0_L2C_load_hit 703499
Core_0_L2C_load_miss 463297
Core_0_L2C_RFOs 57209
Core_0_L2C_RFO_hit 14996
Core_0_L2C_RFO_miss 42213
Core_0_L2C_prefetches 1080936
Core_0_L2C_prefetch_hit 560616
Core_0_L2C_prefetch_miss 520320
Core_0_L2C_writebacks 732290
Core_0_L2C_writeback_hit 728102
Core_0_L2C_writeback_miss 4188
Core_0_L2C_prefetch_requested 3051782
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 3051782
Core_0_L2C_prefetch_filled 687324
Core_0_L2C_prefetch_useful 566679
Core_0_L2C_prefetch_useless 120372
Core_0_L2C_prefetch_late 528
Core_0_L2C_average_miss_latency 171.61317

Core_0_L2C_rq_access 1224015
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 1224005
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 732290
Core_0_L2C_wq_forward 10
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 732290
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 3051782
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 0
Core_0_L2C_pq_to_cache 3051782
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 153841
Core_0_L2C_acc_level_0 35437
Core_0_L2C_acc_level_1 12653
Core_0_L2C_acc_level_2 11072
Core_0_L2C_acc_level_3 9061
Core_0_L2C_acc_level_4 7103
Core_0_L2C_acc_level_5 8632
Core_0_L2C_acc_level_6 6107
Core_0_L2C_acc_level_7 5805
Core_0_L2C_acc_level_8 5144
Core_0_L2C_acc_level_9 52827

Core_0_LLC_total_access 2843619
Core_0_LLC_total_hit 2415514
Core_0_LLC_total_miss 428105
Core_0_LLC_loads 462785
Core_0_LLC_load_hit 412733
Core_0_LLC_load_miss 50052
Core_0_LLC_RFOs 42210
Core_0_LLC_RFO_hit 26454
Core_0_LLC_RFO_miss 15756
Core_0_LLC_prefetches 1785247
Core_0_LLC_prefetch_hit 1432227
Core_0_LLC_prefetch_miss 353020
Core_0_LLC_writebacks 553377
Core_0_LLC_writeback_hit 544100
Core_0_LLC_writeback_miss 9277
Core_0_LLC_prefetch_requested 0
Core_0_LLC_prefetch_dropped 0
Core_0_LLC_prefetch_issued 0
Core_0_LLC_prefetch_filled 1821930
Core_0_LLC_prefetch_useful 352401
Core_0_LLC_prefetch_useless 1412629
Core_0_LLC_prefetch_late 279
Core_0_LLC_average_miss_latency 781.67751

Core_0_LLC_rq_access 1403352
Core_0_LLC_rq_forward 0
Core_0_LLC_rq_merged 0
Core_0_LLC_rq_to_cache 1403348
Core_0_LLC_rq_full 0

Core_0_LLC_wq_access 1465514
Core_0_LLC_wq_forward 17
Core_0_LLC_wq_merged 0
Core_0_LLC_wq_to_cache 1465514
Core_0_LLC_wq_full 0

Core_0_LLC_pq_access 7172127
Core_0_LLC_pq_forward 0
Core_0_LLC_pq_merged 0
Core_0_LLC_pq_to_cache 7172109
Core_0_LLC_pq_full 0

Core_0_LLC_acc_epochs 1174530
Core_0_LLC_acc_level_0 1094653
Core_0_LLC_acc_level_1 27853
Core_0_LLC_acc_level_2 18240
Core_0_LLC_acc_level_3 4878
Core_0_LLC_acc_level_4 1809
Core_0_LLC_acc_level_5 13082
Core_0_LLC_acc_level_6 1595
Core_0_LLC_acc_level_7 1902
Core_0_LLC_acc_level_8 911
Core_0_LLC_acc_level_9 9607

Core_0_major_page_fault 0
Core_0_minor_page_fault 1903

Core_1_instructions 150000001
Core_1_cycles 1176307257
Core_1_IPC 0.12752

Core_1_branch_prediction_accuracy 99.42404
Core_1_branch_MPKI 1.31166
Core_1_average_ROB_occupancy_at_mispredict 135.43862

Core_1_L1D_total_access 24673738
Core_1_L1D_total_hit 23467493
Core_1_L1D_total_miss 1206245
Core_1_L1D_loads 14494069
Core_1_L1D_load_hit 13343460
Core_1_L1D_load_miss 1150609
Core_1_L1D_RFOs 10179669
Core_1_L1D_RFO_hit 10124033
Core_1_L1D_RFO_miss 55636
Core_1_L1D_prefetches 0
Core_1_L1D_prefetch_hit 0
Core_1_L1D_prefetch_miss 0
Core_1_L1D_writebacks 0
Core_1_L1D_writeback_hit 0
Core_1_L1D_writeback_miss 0
Core_1_L1D_prefetch_requested 0
Core_1_L1D_prefetch_dropped 0
Core_1_L1D_prefetch_issued 0
Core_1_L1D_prefetch_filled 0
Core_1_L1D_prefetch_useful 0
Core_1_L1D_prefetch_useless 0
Core_1_L1D_prefetch_late 0
Core_1_L1D_average_miss_latency 109.48414

Core_1_L1D_rq_access 21625328
Core_1_L1D_rq_forward 0
Core_1_L1D_rq_merged 7050325
Core_1_L1D_rq_to_cache 14574991
Core_1_L1D_rq_full 0

Core_1_L1D_wq_access 11310888
Core_1_L1D_wq_forward 12
Core_1_L1D_wq_merged 853329
Core_1_L1D_wq_to_cache 10457559
Core_1_L1D_wq_full 7784

Core_1_L1D_pq_access 0
Core_1_L1D_pq_forward 0
Core_1_L1D_pq_merged 0
Core_1_L1D_pq_to_cache 0
Core_1_L1D_pq_full 0

Core_1_L1D_acc_epochs 155985
Core_1_L1D_acc_level_0 155985
Core_1_L1D_acc_level_1 0
Core_1_L1D_acc_level_2 0
Core_1_L1D_acc_level_3 0
Core_1_L1D_acc_level_4 0
Core_1_L1D_acc_level_5 0
Core_1_L1D_acc_level_6 0
Core_1_L1D_acc_level_7 0
Core_1_L1D_acc_level_8 0
Core_1_L1D_acc_level_9 0

Core_1_L1I_total_access 41028828
Core_1_L1I_total_hit 41017626
Core_1_L1I_total_miss 11202
Core_1_L1I_loads 41028828
Core_1_L1I_load_hit 41017626
Core_1_L1I_load_miss 11202
Core_1_L1I_RFOs 0
Core_1_L1I_RFO_hit 0
Core_1_L1I_RFO_miss 0
Core_1_L1I_prefetches 0
Core_1_L1I_prefetch_hit 0
Core_1_L1I_prefetch_miss 0
Core_1_L1I_writebacks 0
Core_1_L1I_writeback_hit 0
Core_1_L1I_writeback_miss 0
Core_1_L1I_prefetch_requested 0
Core_1_L1I_prefetch_dropped 0
Core_1_L1I_prefetch_issued 0
Core_1_L1I_prefetch_filled 0
Core_1_L1I_prefetch_useful 0
Core_1_L1I_prefetch_useless 0
Core_1_L1I_prefetch_late 0
Core_1_L1I_average_miss_latency 161.56401

Core_1_L1I_rq_access 150416784
Core_1_L1I_rq_forward 0
Core_1_L1I_rq_merged 109262090
Core_1_L1I_rq_to_cache 41154694
Core_1_L1I_rq_full 0

Core_1_L1I_wq_access 0
Core_1_L1I_wq_forward 0
Core_1_L1I_wq_merged 0
Core_1_L1I_wq_to_cache 0
Core_1_L1I_wq_full 0

Core_1_L1I_pq_access 0
Core_1_L1I_pq_forward 0
